0,1,2,3,4,5
0.1391,0.2835,0.2129,0.2688,0.0957,4.0
0.0271,0.2177,0.443,0.2886,0.0236,10.0
0.0328,0.1483,0.2809,0.4366,0.1014,10.0
0.1403,0.3016,0.253,0.2186,0.0864,10.0
0.0062,0.0068,0.0171,0.093,0.8768,10.0
0.2207,0.392,0.2291,0.1267,0.0315,4.0
0.0049,0.0291,0.1106,0.5454,0.31,8.0
0.0106,0.0496,0.1167,0.547,0.276,9.0
0.0218,0.0934,0.295,0.4875,0.1023,7.0
0.1214,0.5073,0.2898,0.0707,0.0108,5.0
0.0183,0.0496,0.119,0.5066,0.3066,10.0
0.0084,0.1048,0.4691,0.3924,0.0253,8.0
0.0804,0.4844,0.3605,0.0683,0.0063,5.0
0.0039,0.0191,0.1416,0.6697,0.1657,7.0
0.0405,0.0627,0.0717,0.2883,0.5368,10.0
0.6406,0.2863,0.065,0.0054,0.0027,1.0
0.0553,0.3316,0.2799,0.2446,0.0886,6.0
0.001,0.001,0.0033,0.0652,0.9295,10.0
0.0193,0.1444,0.3695,0.4068,0.06,7.0
0.001,0.0027,0.0136,0.2547,0.728,10.0
0.1599,0.3804,0.2442,0.1532,0.0623,10.0
0.0086,0.0243,0.071,0.4192,0.477,10.0
0.0044,0.004,0.0102,0.0633,0.9181,10.0
0.0075,0.0451,0.2099,0.6268,0.1108,10.0
0.0078,0.0269,0.1195,0.3832,0.4626,10.0
0.4374,0.5031,0.0513,0.0061,0.0021,1.0
0.0021,0.0032,0.0124,0.1416,0.8407,10.0
0.0054,0.015,0.0325,0.8917,0.0553,8.0
0.0589,0.2047,0.2182,0.3601,0.158,9.0
0.0013,0.0043,0.0268,0.4344,0.5332,10.0
0.0524,0.0861,0.0982,0.323,0.4403,10.0
0.0072,0.0091,0.0177,0.1548,0.8113,10.0
0.0681,0.1054,0.1549,0.372,0.2995,10.0
0.0363,0.0939,0.2992,0.4369,0.1336,10.0
0.0139,0.0167,0.0602,0.3063,0.6029,10.0
0.2674,0.3757,0.1552,0.1271,0.0746,9.0
0.0073,0.1276,0.7369,0.126,0.0023,6.0
0.002,0.0037,0.0094,0.1287,0.8563,10.0
0.9558,0.038,0.0027,0.001,0.0025,1.0
0.0752,0.5455,0.3586,0.0194,0.0013,6.0
0.0035,0.0256,0.2255,0.6104,0.1351,8.0
0.0038,0.027,0.1507,0.7083,0.1102,0.0
0.0174,0.0524,0.1153,0.4019,0.4129,9.0
0.019,0.038,0.1392,0.4239,0.3799,0.0
0.009,0.0278,0.0963,0.4057,0.4612,8.0
0.0103,0.1034,0.5552,0.3148,0.0163,0.0
0.0031,0.0071,0.0405,0.4008,0.5485,10.0
0.1886,0.4957,0.2219,0.0825,0.0114,10.0
0.0575,0.1258,0.1556,0.3931,0.2681,10.0
0.0026,0.0045,0.0265,0.5311,0.4353,10.0
0.0074,0.0565,0.3941,0.5021,0.0399,9.0
0.0106,0.1325,0.478,0.3609,0.0179,8.0
0.0007,0.0042,0.1041,0.7561,0.1348,10.0
0.0006,0.0012,0.0136,0.3602,0.6244,9.0
0.0021,0.0079,0.0676,0.5844,0.3381,9.0
0.0024,0.0061,0.0575,0.5396,0.3944,9.0
0.0037,0.0127,0.0666,0.742,0.175,8.0
0.0089,0.0118,0.019,0.1256,0.8347,10.0
0.0631,0.1847,0.2796,0.357,0.1156,10.0
0.0038,0.0083,0.1654,0.7669,0.0556,0.0
0.0036,0.0283,0.2083,0.686,0.0738,8.0
0.0015,0.002,0.0099,0.155,0.8317,10.0
0.185,0.2774,0.1966,0.2087,0.1324,7.0
0.0057,0.0292,0.1794,0.6117,0.174,0.0
0.0799,0.142,0.1767,0.4017,0.1996,0.0
0.0734,0.1843,0.1852,0.3526,0.2046,5.0
0.0181,0.0511,0.1208,0.4363,0.3738,10.0
0.0132,0.0248,0.0662,0.3837,0.512,10.0
0.057,0.0355,0.0237,0.0786,0.8052,10.0
0.0212,0.1193,0.2683,0.5129,0.0783,9.0
0.1211,0.1878,0.2642,0.2974,0.1295,6.0
0.0409,0.1059,0.1077,0.36,0.3856,9.0
0.2221,0.38,0.1585,0.1374,0.102,0.0
0.0028,0.0276,0.228,0.6907,0.0509,9.0
0.0559,0.492,0.4147,0.0355,0.0019,5.0
0.0525,0.4177,0.4063,0.1151,0.0085,6.0
0.0264,0.1157,0.2805,0.4633,0.1141,9.0
0.0588,0.4128,0.3832,0.1294,0.0157,1.0
0.0049,0.0241,0.1717,0.6095,0.1899,6.0
0.0038,0.0056,0.011,0.1162,0.8634,10.0
0.0014,0.0125,0.128,0.7094,0.1487,6.0
0.0082,0.1106,0.357,0.4991,0.0251,8.0
0.0102,0.0143,0.0202,0.1764,0.7789,10.0
0.0152,0.04,0.0869,0.3507,0.5072,10.0
0.2685,0.6191,0.1083,0.0037,0.0004,0.0
0.0012,0.0015,0.0032,0.0562,0.9379,10.0
0.0042,0.0058,0.0192,0.1439,0.827,10.0
0.0134,0.1245,0.3989,0.4178,0.0454,9.0
0.2809,0.441,0.2156,0.0591,0.0034,5.0
0.1208,0.4317,0.3445,0.0888,0.0142,10.0
0.1517,0.4709,0.2509,0.0909,0.0356,10.0
0.0024,0.005,0.0202,0.3005,0.6718,10.0
0.0014,0.0029,0.0191,0.3664,0.6103,10.0
0.1007,0.4962,0.2515,0.1311,0.0206,3.0
0.0045,0.0092,0.0257,0.2575,0.7031,10.0
0.0368,0.2559,0.5222,0.173,0.0121,8.0
0.1888,0.2999,0.2057,0.1931,0.1124,10.0
0.0616,0.3676,0.4215,0.1324,0.017,10.0
0.0238,0.2977,0.5407,0.1315,0.0062,7.0
0.009,0.0214,0.0716,0.3891,0.509,10.0
0.0128,0.0389,0.1091,0.4719,0.3673,8.0
0.0019,0.0031,0.0077,0.1562,0.8311,10.0
0.0034,0.0072,0.0261,0.2942,0.6691,8.0
0.1278,0.0867,0.0504,0.1565,0.5786,10.0
0.0047,0.0265,0.0741,0.8068,0.0879,8.0
0.0175,0.0671,0.2018,0.4488,0.2648,0.0
0.012,0.1107,0.3779,0.4479,0.0515,10.0
0.011,0.0646,0.4313,0.4423,0.0508,7.0
0.0041,0.0065,0.0153,0.1258,0.8483,10.0
0.0062,0.0144,0.037,0.36,0.5824,10.0
0.0011,0.002,0.0145,0.3613,0.621,10.0
0.0525,0.1131,0.1781,0.3948,0.2615,8.0
0.064,0.1135,0.1149,0.2701,0.4374,10.0
0.0069,0.0619,0.2978,0.5829,0.0506,9.0
0.0042,0.0045,0.0098,0.0907,0.8907,10.0
0.0662,0.1234,0.1467,0.3227,0.341,0.0
0.0051,0.0168,0.0504,0.4956,0.4322,9.0
0.0011,0.002,0.0085,0.1532,0.8352,0.0
0.007,0.0918,0.6607,0.2241,0.0165,9.0
0.0044,0.0104,0.0336,0.2705,0.681,9.0
0.0025,0.0025,0.0032,0.0437,0.948,10.0
0.0165,0.0608,0.1287,0.4809,0.3131,10.0
0.027,0.1248,0.3104,0.3935,0.1443,10.0
0.0984,0.1587,0.206,0.361,0.1759,1.0
0.0458,0.1247,0.1789,0.4067,0.2438,10.0
0.85,0.1338,0.0135,0.0022,0.0005,1.0
0.008,0.0049,0.0031,0.0292,0.9549,10.0
0.0355,0.2702,0.4291,0.2502,0.0149,7.0
0.0021,0.003,0.0075,0.1492,0.8382,10.0
0.0136,0.0951,0.2888,0.4869,0.1156,10.0
0.0076,0.0169,0.0456,0.3102,0.6196,10.0
0.0038,0.0737,0.4927,0.4073,0.0225,7.0
0.0006,0.0008,0.0028,0.0758,0.9201,10.0
0.2027,0.3338,0.1952,0.1761,0.0922,1.0
0.6805,0.2048,0.033,0.0257,0.056,10.0
0.0033,0.0036,0.0073,0.0503,0.9355,10.0
0.0326,0.1843,0.7387,0.0385,0.006,3.0
0.0234,0.3027,0.4756,0.1897,0.0086,7.0
0.03,0.1569,0.2466,0.4307,0.1358,8.0
0.3915,0.5579,0.0464,0.0033,0.0009,2.0
0.0047,0.0073,0.0173,0.1855,0.7852,10.0
0.0197,0.1019,0.2862,0.4292,0.1629,10.0
0.0155,0.0775,0.2828,0.4995,0.1246,10.0
0.0346,0.3866,0.4837,0.0892,0.0059,7.0
0.0145,0.0558,0.1298,0.5192,0.2807,9.0
0.002,0.0118,0.1328,0.6676,0.1858,10.0
0.017,0.08,0.3397,0.4879,0.0754,0.0
0.0118,0.0408,0.0857,0.5409,0.3208,10.0
0.0189,0.106,0.4716,0.3493,0.0542,9.0
0.019,0.0969,0.2802,0.4891,0.1148,8.0
0.1315,0.1978,0.2082,0.1976,0.2649,10.0
0.0043,0.0158,0.0524,0.3244,0.603,9.0
0.5821,0.3616,0.0491,0.0052,0.0019,1.0
0.0176,0.0329,0.0892,0.2432,0.6171,10.0
0.0054,0.0138,0.0617,0.4998,0.4193,8.0
0.012,0.0856,0.5405,0.3488,0.0131,7.0
0.7123,0.1716,0.0568,0.0287,0.0306,1.0
0.1203,0.1527,0.1327,0.2786,0.3156,10.0
0.0025,0.0041,0.0122,0.1864,0.7948,10.0
0.0196,0.0281,0.067,0.224,0.6613,10.0
0.0614,0.3007,0.3916,0.2205,0.0257,7.0
0.0119,0.0274,0.0497,0.3209,0.5902,10.0
0.0066,0.0123,0.0365,0.2669,0.6777,10.0
0.0094,0.0092,0.0117,0.0455,0.9242,10.0
0.0122,0.03,0.035,0.8767,0.0461,8.0
0.0024,0.0064,0.0686,0.567,0.3557,10.0
0.6025,0.3378,0.0476,0.0087,0.0034,1.0
0.0265,0.1157,0.3049,0.4361,0.1168,10.0
0.2111,0.3675,0.2335,0.1557,0.0323,10.0
0.0053,0.0258,0.1066,0.5785,0.2837,9.0
0.0033,0.0288,0.2638,0.6023,0.1017,6.0
0.0155,0.0484,0.1395,0.561,0.2356,9.0
0.201,0.4085,0.2463,0.1064,0.0378,10.0
0.8414,0.1489,0.0079,0.0009,0.0009,3.0
0.0153,0.0221,0.0641,0.2526,0.646,10.0
0.0407,0.2598,0.3594,0.3061,0.0339,6.0
0.4508,0.3685,0.0849,0.0472,0.0486,7.0
0.3464,0.4227,0.1035,0.1257,0.0017,4.0
0.3527,0.4297,0.1904,0.024,0.0032,4.0
0.0919,0.2731,0.3148,0.2643,0.0558,9.0
0.0015,0.0057,0.0446,0.6354,0.3127,9.0
0.0032,0.0049,0.0211,0.1882,0.7826,10.0
0.1074,0.184,0.1482,0.3168,0.2437,10.0
0.0038,0.0094,0.0411,0.3736,0.5721,10.0
0.0017,0.0027,0.0092,0.1597,0.8267,0.0
0.0098,0.0423,0.1144,0.5787,0.2549,6.0
0.0507,0.3179,0.3941,0.2143,0.0231,7.0
0.0069,0.0384,0.9489,0.0044,0.0015,3.0
0.0047,0.013,0.0975,0.519,0.3658,10.0
0.021,0.1043,0.4378,0.3229,0.1139,9.0
0.0114,0.013,0.0679,0.4528,0.455,10.0
0.0275,0.2237,0.4587,0.2639,0.0262,2.0
0.2035,0.418,0.2771,0.0831,0.0183,9.0
0.0988,0.1457,0.1837,0.3421,0.2297,9.0
0.0248,0.0833,0.1982,0.5184,0.1754,10.0
0.1089,0.3771,0.4073,0.0942,0.0125,7.0
0.0024,0.0034,0.0143,0.2214,0.7585,9.0
0.1078,0.2992,0.2428,0.2712,0.0791,1.0
0.0048,0.0347,0.2807,0.5878,0.0919,8.0
0.0078,0.0132,0.0215,0.1734,0.7841,10.0
0.0379,0.142,0.3108,0.4169,0.0924,6.0
0.0266,0.0947,0.1912,0.4949,0.1926,2.0
0.0216,0.0497,0.0823,0.3363,0.51,10.0
0.0044,0.0335,0.2281,0.6497,0.0842,8.0
0.0321,0.0567,0.0904,0.3676,0.4531,0.0
0.0059,0.0345,0.1893,0.6417,0.1286,9.0
0.0022,0.0045,0.0165,0.2123,0.7645,10.0
0.0091,0.0447,0.1443,0.6206,0.1812,8.0
0.003,0.012,0.0785,0.5194,0.3871,9.0
0.0362,0.0913,0.1514,0.3421,0.379,10.0
0.0068,0.0726,0.2228,0.6825,0.0152,8.0
0.0048,0.0082,0.0243,0.243,0.7197,10.0
0.0063,0.0179,0.0783,0.501,0.3965,10.0
0.0165,0.0417,0.0751,0.4351,0.4315,10.0
0.0019,0.0067,0.0865,0.5994,0.3055,9.0
0.0208,0.0265,0.0357,0.2262,0.6908,10.0
0.0385,0.0292,0.0559,0.2385,0.6378,10.0
0.0038,0.006,0.0195,0.2607,0.7101,10.0
0.0057,0.0129,0.0391,0.2497,0.6925,10.0
0.0086,0.0059,0.0089,0.041,0.9355,10.0
0.1154,0.2372,0.2178,0.275,0.1547,10.0
0.3026,0.547,0.1163,0.0259,0.0082,2.0
0.6741,0.2495,0.0482,0.0141,0.014,1.0
0.0048,0.0123,0.0311,0.3296,0.6222,9.0
0.0229,0.0263,0.0663,0.3275,0.5571,10.0
0.0862,0.3081,0.3927,0.1662,0.0467,8.0
0.0043,0.0316,0.2541,0.6088,0.1012,10.0
0.0042,0.0114,0.0378,0.2973,0.6493,10.0
0.0349,0.1713,0.1808,0.6023,0.0107,3.0
0.0059,0.0139,0.0407,0.2772,0.6623,10.0
0.0016,0.0047,0.0266,0.3673,0.5999,10.0
0.002,0.0048,0.024,0.2717,0.6976,10.0
0.0146,0.0292,0.1153,0.2421,0.5987,9.0
0.0376,0.0635,0.1671,0.4778,0.2539,9.0
0.0078,0.043,0.2407,0.6121,0.0965,0.0
0.0067,0.025,0.0907,0.3582,0.5193,0.0
0.0747,0.0925,0.0916,0.3149,0.4264,10.0
0.0146,0.0522,0.1148,0.5413,0.2771,10.0
0.0037,0.0053,0.0103,0.0939,0.8868,10.0
0.0152,0.1208,0.3914,0.3919,0.0807,9.0
0.0522,0.2322,0.2715,0.3335,0.1105,10.0
0.0652,0.2978,0.4047,0.2071,0.0252,7.0
0.019,0.1245,0.2866,0.354,0.2159,10.0
0.0021,0.0228,0.3353,0.6168,0.0229,7.0
0.0841,0.2596,0.3531,0.2393,0.064,0.0
0.0049,0.0046,0.0083,0.1326,0.8496,0.0
0.0008,0.0012,0.0053,0.1672,0.8254,9.0
0.035,0.0502,0.1204,0.3279,0.4665,10.0
0.4591,0.5049,0.0341,0.0015,0.0003,2.0
0.0104,0.0301,0.1,0.4002,0.4594,10.0
0.0238,0.0436,0.0901,0.3666,0.4759,9.0
0.0225,0.1057,0.2369,0.4507,0.1841,10.0
0.0025,0.0063,0.0237,0.2976,0.6698,10.0
0.003,0.008,0.0115,0.9699,0.0076,9.0
0.0214,0.0516,0.1102,0.3292,0.4875,9.0
0.2012,0.6188,0.1529,0.0229,0.0043,2.0
0.0379,0.0925,0.2087,0.4191,0.2419,10.0
0.0284,0.0566,0.0674,0.2922,0.5554,10.0
0.0226,0.0361,0.0475,0.205,0.6888,10.0
0.034,0.5066,0.4406,0.018,0.0008,3.0
0.0013,0.0038,0.0318,0.5152,0.4478,10.0
0.6362,0.3148,0.0387,0.0069,0.0035,3.0
0.0011,0.0011,0.0046,0.0881,0.9051,10.0
0.001,0.0008,0.0012,0.021,0.976,10.0
0.0024,0.0049,0.0207,0.3345,0.6375,10.0
0.0422,0.1555,0.3046,0.4347,0.0631,10.0
0.0038,0.0057,0.0146,0.17,0.8059,10.0
0.0008,0.0012,0.0064,0.1969,0.7947,10.0
0.0204,0.0273,0.0312,0.1821,0.7389,10.0
0.0274,0.0833,0.1754,0.4217,0.2922,10.0
0.004,0.0074,0.0371,0.2989,0.6526,10.0
0.0006,0.0019,0.0325,0.5865,0.3786,10.0
0.0141,0.0485,0.113,0.4813,0.3432,10.0
0.0171,0.0352,0.105,0.4646,0.3781,9.0
0.0007,0.0009,0.0023,0.0382,0.958,10.0
0.0902,0.3728,0.3053,0.1918,0.04,10.0
0.0057,0.0251,0.1314,0.5909,0.2469,10.0
0.036,0.1075,0.2016,0.5181,0.1368,10.0
0.0557,0.2219,0.3068,0.305,0.1106,8.0
0.3421,0.3066,0.1311,0.1275,0.0928,9.0
0.0848,0.1897,0.1808,0.3603,0.1844,9.0
0.0066,0.0115,0.0193,0.2019,0.7607,10.0
0.0017,0.0043,0.027,0.3574,0.6097,9.0
0.1134,0.3098,0.2449,0.2175,0.1143,1.0
0.0704,0.1862,0.2568,0.3591,0.1275,6.0
0.0016,0.001,0.001,0.0062,0.9901,10.0
0.0008,0.0008,0.0015,0.029,0.9678,10.0
0.0042,0.0154,0.076,0.5996,0.3048,10.0
0.1076,0.5414,0.3146,0.0335,0.0029,2.0
0.0201,0.291,0.5687,0.1144,0.0057,6.0
0.0048,0.0263,0.107,0.6202,0.2416,9.0
0.0021,0.0058,0.0228,0.3371,0.6323,9.0
0.0883,0.2163,0.2444,0.3337,0.1172,2.0
0.0525,0.1925,0.3004,0.3514,0.1032,2.0
0.0146,0.0415,0.1167,0.5853,0.2419,9.0
0.003,0.0134,0.0755,0.6382,0.27,8.0
0.0036,0.0081,0.0279,0.2659,0.6945,10.0
0.1492,0.1813,0.2615,0.2867,0.1213,10.0
0.0027,0.012,0.0577,0.4996,0.428,10.0
0.0117,0.0239,0.0542,0.3145,0.5957,10.0
0.4262,0.4438,0.0909,0.0275,0.0117,2.0
0.0348,0.1206,0.2076,0.429,0.208,8.0
0.0324,0.0675,0.1233,0.3623,0.4145,10.0
0.0153,0.0946,0.2587,0.4825,0.1489,10.0
0.0019,0.002,0.0055,0.0763,0.9144,10.0
0.9656,0.032,0.0016,0.0002,0.0006,1.0
0.0135,0.0693,0.2019,0.4585,0.2567,7.0
0.0241,0.0711,0.1906,0.4177,0.2965,10.0
0.1913,0.3323,0.2476,0.1609,0.0679,4.0
0.005,0.0043,0.0053,0.0457,0.9398,10.0
0.0022,0.0071,0.0736,0.5142,0.403,8.0
0.2847,0.4085,0.1822,0.091,0.0336,0.0
0.0125,0.0392,0.1442,0.553,0.251,8.0
0.0054,0.0205,0.1284,0.5818,0.2639,10.0
0.0217,0.0409,0.1085,0.3674,0.4614,9.0
0.0211,0.0221,0.0273,0.0937,0.8357,10.0
0.0021,0.0047,0.0209,0.3215,0.6508,9.0
0.0076,0.0802,0.5234,0.3747,0.0141,5.0
0.0106,0.1524,0.5214,0.2959,0.0197,10.0
0.1932,0.2695,0.241,0.2089,0.0874,10.0
0.0426,0.0941,0.1475,0.3654,0.3505,10.0
0.692,0.2679,0.0266,0.0073,0.0062,1.0
0.0183,0.045,0.1204,0.3909,0.4254,10.0
0.0017,0.0032,0.0196,0.3616,0.6139,9.0
0.0064,0.0141,0.0417,0.3818,0.556,10.0
0.0199,0.1295,0.3763,0.4089,0.0655,8.0
0.6607,0.3092,0.0253,0.0029,0.0019,1.0
0.0645,0.2424,0.3885,0.2574,0.0473,3.0
0.0114,0.0668,0.2733,0.5459,0.1025,2.0
0.2615,0.4401,0.2705,0.0182,0.0096,3.0
0.093,0.2618,0.2787,0.2799,0.0866,10.0
0.0403,0.0674,0.0993,0.2474,0.5457,10.0
0.0328,0.0539,0.1089,0.4177,0.3867,10.0
0.004,0.0199,0.0832,0.6461,0.2468,10.0
0.0625,0.2586,0.3423,0.2909,0.0456,10.0
0.0107,0.0391,0.1492,0.6281,0.1729,0.0
0.0316,0.0889,0.1908,0.5086,0.1801,7.0
0.0898,0.3612,0.1736,0.3088,0.0666,8.0
0.0959,0.3824,0.359,0.1448,0.018,5.0
0.1173,0.1275,0.2097,0.2847,0.2607,10.0
0.9069,0.0885,0.0033,0.0005,0.0009,1.0
0.1309,0.6086,0.2168,0.0387,0.005,5.0
0.1286,0.5659,0.2652,0.0374,0.0029,7.0
0.181,0.3264,0.2555,0.1898,0.0474,2.0
0.0018,0.0037,0.0206,0.2228,0.7511,10.0
0.0303,0.0516,0.0929,0.2735,0.5517,9.0
0.0015,0.0037,0.0152,0.9415,0.0381,10.0
0.03,0.1188,0.2394,0.4589,0.1528,10.0
0.0889,0.308,0.2995,0.2221,0.0816,9.0
0.0052,0.0171,0.0928,0.6422,0.2427,9.0
0.0516,0.0648,0.0668,0.1578,0.659,10.0
0.0363,0.2188,0.3656,0.3218,0.0575,8.0
0.0065,0.0493,0.2949,0.5814,0.0678,7.0
0.3961,0.4347,0.1112,0.0559,0.0021,4.0
0.0061,0.0172,0.0691,0.5082,0.3994,10.0
0.1174,0.3208,0.308,0.2101,0.0437,9.0
0.0107,0.0567,0.218,0.6465,0.0681,9.0
0.1488,0.0748,0.0519,0.1155,0.609,10.0
0.0841,0.1173,0.1392,0.3023,0.3571,10.0
0.0035,0.0033,0.0064,0.0672,0.9196,10.0
0.0201,0.0886,0.8735,0.0134,0.0044,3.0
0.0943,0.1694,0.2397,0.3348,0.1617,9.0
0.0022,0.002,0.003,0.0384,0.9544,10.0
0.0386,0.0743,0.1322,0.3539,0.401,10.0
0.0057,0.0214,0.0751,0.3561,0.5417,9.0
0.0007,0.0008,0.0028,0.0771,0.9187,10.0
0.0262,0.1131,0.2706,0.5089,0.0812,5.0
0.0359,0.2914,0.4522,0.2036,0.0168,9.0
0.0054,0.0066,0.0076,0.0393,0.9412,10.0
0.0115,0.1912,0.6163,0.1765,0.0045,7.0
0.0236,0.0562,0.1454,0.3978,0.377,10.0
0.0015,0.0045,0.033,0.4469,0.5141,10.0
0.1045,0.5533,0.2762,0.0592,0.0067,6.0
0.3114,0.281,0.2142,0.1334,0.06,5.0
0.0562,0.1193,0.1854,0.5307,0.1084,0.0
0.0045,0.0089,0.0152,0.6066,0.3648,8.0
0.0034,0.0043,0.0118,0.1499,0.8306,10.0
0.0217,0.0198,0.0254,0.1292,0.8039,10.0
0.2412,0.3727,0.2104,0.1384,0.0374,5.0
0.0017,0.0035,0.019,0.3297,0.6461,9.0
0.0018,0.0024,0.0108,0.1794,0.8056,10.0
0.0435,0.1512,0.2996,0.4094,0.0963,10.0
0.1152,0.2791,0.2055,0.1993,0.2008,0.0
0.0028,0.0066,0.0259,0.37,0.5948,10.0
0.0107,0.0397,0.1628,0.6059,0.181,10.0
0.0099,0.0423,0.1529,0.6715,0.1234,10.0
0.1949,0.1903,0.1477,0.2282,0.2388,10.0
0.0196,0.0554,0.1753,0.5282,0.2216,10.0
0.0839,0.3302,0.3467,0.199,0.0402,0.0
0.0446,0.2112,0.4334,0.2877,0.023,0.0
0.6924,0.2801,0.0236,0.0023,0.0016,5.0
0.0088,0.0292,0.0947,0.4442,0.4231,10.0
0.158,0.6688,0.1624,0.0097,0.0012,6.0
0.2687,0.3832,0.161,0.1138,0.0733,10.0
0.0436,0.0491,0.0541,0.19,0.6632,10.0
0.0593,0.2031,0.492,0.2275,0.0182,7.0
0.0883,0.2452,0.3507,0.269,0.0468,0.0
0.0311,0.093,0.2229,0.5171,0.1359,0.0
0.0038,0.0095,0.0523,0.5931,0.3414,9.0
0.1544,0.2987,0.1894,0.2398,0.1176,0.0
0.297,0.3557,0.2106,0.1032,0.0335,0.0
0.0106,0.0391,0.1327,0.5346,0.283,10.0
0.2813,0.2603,0.173,0.1578,0.1276,0.0
0.0197,0.0692,0.1381,0.4674,0.3055,0.0
0.3928,0.5151,0.0798,0.0103,0.0019,4.0
0.0079,0.0304,0.1046,0.5075,0.3496,0.0
0.0125,0.0243,0.0575,0.2856,0.6202,0.0
0.0093,0.0099,0.0168,0.1089,0.8551,0.0
0.0944,0.1233,0.3122,0.3984,0.0716,0.0
0.0251,0.1598,0.4376,0.3359,0.0416,9.0
0.0112,0.025,0.0609,0.315,0.5881,9.0
0.0059,0.0279,0.171,0.6831,0.1121,0.0
0.0051,0.0032,0.003,0.0236,0.9651,10.0
0.0106,0.022,0.0646,0.3486,0.5543,8.0
0.1011,0.388,0.364,0.1255,0.0215,0.0
0.0109,0.022,0.0675,0.3094,0.5902,9.0
0.0101,0.0353,0.0925,0.4338,0.4283,0.0
0.3788,0.4668,0.1346,0.0166,0.0031,5.0
0.0065,0.0454,0.2547,0.6203,0.073,0.0
0.2906,0.5012,0.1358,0.0497,0.0228,1.0
0.0012,0.0054,0.0657,0.7481,0.1797,9.0
0.0209,0.0772,0.1748,0.4945,0.2327,0.0
0.0722,0.1415,0.1228,0.3598,0.3037,10.0
0.0408,0.1185,0.2367,0.3938,0.2102,10.0
0.0052,0.0322,0.1817,0.6261,0.1549,10.0
0.0016,0.0102,0.2013,0.7215,0.0654,0.0
0.3993,0.5067,0.0825,0.0105,0.001,0.0
0.0627,0.3763,0.3574,0.189,0.0146,6.0
0.002,0.0052,0.0342,0.461,0.4976,10.0
0.0028,0.0295,0.2679,0.6503,0.0495,9.0
0.1373,0.4065,0.2798,0.1465,0.03,7.0
0.141,0.1228,0.1231,0.2171,0.396,0.0
0.0605,0.1522,0.2742,0.3451,0.168,0.0
0.0042,0.0033,0.0049,0.0301,0.9575,10.0
0.0014,0.0025,0.014,0.1874,0.7947,10.0
0.0061,0.0204,0.0698,0.4721,0.4316,0.0
0.1071,0.4601,0.3681,0.0606,0.0041,0.0
0.0765,0.2894,0.3488,0.2146,0.0706,10.0
0.0039,0.0118,0.0461,0.402,0.5361,10.0
0.0189,0.1012,0.3538,0.4667,0.0594,0.0
0.0273,0.0529,0.0938,0.3793,0.4468,10.0
0.0008,0.0012,0.0039,0.0675,0.9266,10.0
0.009,0.0212,0.0594,0.4084,0.5021,10.0
0.0019,0.0023,0.006,0.1154,0.8744,10.0
0.1636,0.2359,0.1594,0.2132,0.2279,0.0
0.066,0.0515,0.0443,0.0934,0.7449,10.0
0.2441,0.6519,0.0977,0.0051,0.0011,0.0
0.0079,0.0304,0.1046,0.5075,0.3496,0.0
0.0146,0.0689,0.1992,0.6089,0.1085,7.0
0.0479,0.2729,0.3826,0.2522,0.0444,10.0
0.6373,0.2611,0.0476,0.0291,0.0249,2.0
0.1387,0.4395,0.2521,0.1444,0.0253,1.0
0.2008,0.665,0.1245,0.0085,0.0012,0.0
0.0172,0.1105,0.3537,0.4254,0.0932,10.0
0.0067,0.0141,0.0418,0.3694,0.5681,0.0
0.0074,0.0119,0.0437,0.4785,0.4584,0.0
0.7736,0.1844,0.0225,0.0085,0.0111,1.0
0.0125,0.0237,0.0713,0.3105,0.582,0.0
0.0133,0.096,0.237,0.5401,0.1136,0.0
0.2209,0.1586,0.1028,0.1815,0.3362,3.0
0.0114,0.0176,0.0508,0.2105,0.7096,0.0
0.0008,0.0011,0.0039,0.0798,0.9143,9.0
0.4492,0.4539,0.0741,0.0121,0.0107,10.0
0.0019,0.0212,0.2691,0.6737,0.0341,0.0
0.0078,0.0283,0.0895,0.4622,0.4122,0.0
0.0102,0.0351,0.0831,0.8054,0.0662,8.0
0.0748,0.2264,0.2998,0.3289,0.07,0.0
0.012,0.0536,0.2901,0.546,0.0983,4.0
0.1388,0.5247,0.2475,0.082,0.0068,8.0
0.2562,0.5471,0.1611,0.0301,0.0054,0.0
0.0391,0.1082,0.1967,0.4638,0.1921,0.0
0.0007,0.0008,0.0044,0.1243,0.8698,10.0
0.0044,0.0034,0.005,0.0354,0.9518,10.0
0.0218,0.1518,0.5558,0.2421,0.0285,0.0
0.4019,0.3868,0.1377,0.0502,0.0233,3.0
0.1196,0.7207,0.153,0.0061,0.0006,6.0
0.0462,0.2035,0.3297,0.3442,0.0764,9.0
0.0192,0.0928,0.2424,0.4767,0.169,0.0
0.0064,0.0299,0.1284,0.5444,0.2908,0.0
0.0003,0.001,0.0295,0.8739,0.0952,8.0
0.0169,0.0257,0.0469,0.2816,0.6289,10.0
0.0495,0.1505,0.2742,0.3753,0.1506,10.0
0.0174,0.1615,0.546,0.2595,0.0156,7.0
0.0217,0.031,0.1148,0.4167,0.4159,0.0
0.0305,0.0341,0.0553,0.1571,0.723,10.0
0.006,0.0086,0.0221,0.1374,0.8259,10.0
0.0776,0.3762,0.3841,0.1435,0.0186,0.0
0.0028,0.0025,0.0038,0.0288,0.962,0.0
0.2004,0.2152,0.122,0.1915,0.271,0.0
0.0059,0.0181,0.1106,0.4743,0.3912,10.0
