0,1,2,3,4,5
0.0013,0.0036,0.0375,0.4606,0.497,5.0
0.0008,0.0018,0.0117,0.2369,0.7489,10.0
0.0061,0.0281,0.2578,0.5792,0.1288,0.0
0.0102,0.011,0.0376,0.1624,0.7788,8.0
0.0087,0.0637,0.3897,0.4978,0.0401,7.0
0.0247,0.1141,0.478,0.3494,0.0338,9.0
0.0141,0.0658,0.279,0.5672,0.0738,10.0
0.0046,0.0104,0.0356,0.3376,0.6118,9.0
0.0093,0.0558,0.398,0.4834,0.0534,10.0
0.3044,0.1934,0.0754,0.1374,0.2894,8.0
0.0078,0.19,0.5583,0.2379,0.006,8.0
0.0185,0.0393,0.0914,0.4643,0.3864,10.0
0.1995,0.2262,0.1231,0.1801,0.2711,10.0
0.0116,0.1215,0.4629,0.3808,0.023,9.0
0.0098,0.0402,0.1717,0.5343,0.244,8.0
0.0407,0.2346,0.4836,0.2172,0.024,9.0
0.0075,0.0711,0.307,0.5529,0.0615,0.0
0.0634,0.4314,0.3865,0.1101,0.0085,7.0
0.0127,0.053,0.1805,0.5447,0.209,0.0
0.005,0.0317,0.2609,0.6197,0.0827,0.0
0.0943,0.4217,0.3398,0.1304,0.0138,6.0
0.3554,0.2219,0.1039,0.1313,0.1875,0.0
0.0134,0.0395,0.1077,0.5706,0.2688,10.0
0.0057,0.0132,0.0536,0.3301,0.5975,0.0
0.0104,0.0418,0.1931,0.5021,0.2527,10.0
0.0035,0.021,0.1779,0.6949,0.1027,7.0
0.1178,0.6789,0.1931,0.0092,0.001,0.0
0.0204,0.0715,0.1471,0.4093,0.3517,0.0
0.0025,0.004,0.0094,0.1338,0.8503,10.0
0.0201,0.0377,0.0711,0.3964,0.4748,0.0
0.0012,0.0041,0.0433,0.8381,0.1133,10.0
0.0082,0.0628,0.4104,0.4793,0.0393,0.0
0.0017,0.0025,0.0092,0.123,0.8635,9.0
0.0153,0.1501,0.396,0.4044,0.0342,7.0
0.0092,0.0821,0.3361,0.5221,0.0505,8.0
0.0091,0.0231,0.0637,0.2484,0.6558,10.0
0.011,0.0769,0.3953,0.4691,0.0476,8.0
0.002,0.0119,0.105,0.7665,0.1145,9.0
0.0032,0.0225,0.164,0.6229,0.1873,9.0
0.0466,0.1033,0.1039,0.3199,0.4262,9.0
0.0239,0.078,0.1778,0.491,0.2293,9.0
0.0208,0.0837,0.2736,0.541,0.0809,7.0
0.0046,0.0274,0.2526,0.6005,0.1149,9.0
0.0048,0.032,0.2376,0.6319,0.0938,10.0
0.0449,0.2914,0.4694,0.1785,0.0159,10.0
0.0029,0.0089,0.0468,0.484,0.4574,10.0
0.0091,0.0617,0.1836,0.5792,0.1663,8.0
0.0066,0.0376,0.2304,0.6083,0.117,7.0
0.0052,0.018,0.0582,0.3335,0.585,9.0
0.0164,0.0784,0.2726,0.533,0.0994,7.0
0.0052,0.0209,0.2021,0.5791,0.1928,7.0
0.0785,0.4088,0.2999,0.1785,0.0344,1.0
0.0097,0.0527,0.3471,0.5341,0.0564,0.0
0.0026,0.0222,0.2582,0.6735,0.0434,8.0
0.0046,0.0199,0.1307,0.8005,0.0443,10.0
0.0043,0.0264,0.2287,0.6659,0.0747,9.0
0.0187,0.0434,0.0881,0.3671,0.4828,10.0
0.0112,0.0663,0.4379,0.4449,0.0397,9.0
0.0118,0.1122,0.429,0.42,0.027,9.0
0.0041,0.0171,0.1041,0.5605,0.3142,10.0
0.0112,0.0626,0.1729,0.5428,0.2104,10.0
0.026,0.1189,0.2563,0.4754,0.1234,10.0
0.0142,0.036,0.0901,0.444,0.4158,10.0
0.0128,0.183,0.6099,0.1913,0.003,5.0
0.1648,0.3331,0.2625,0.1836,0.0559,9.0
0.0796,0.3754,0.3764,0.1435,0.025,8.0
0.0012,0.0065,0.1081,0.6587,0.2255,10.0
0.0404,0.0686,0.0748,0.307,0.5092,9.0
0.0288,0.0493,0.2118,0.5698,0.1403,10.0
0.0214,0.0414,0.0835,0.368,0.4857,8.0
0.0041,0.0069,0.0228,0.2684,0.6978,10.0
0.2318,0.2262,0.0982,0.1967,0.247,10.0
0.2221,0.3323,0.2723,0.1305,0.0428,10.0
0.0672,0.1485,0.1877,0.4027,0.1937,0.0
0.0011,0.0013,0.0025,0.051,0.9441,10.0
0.0027,0.0058,0.0265,0.2772,0.6877,10.0
0.0892,0.4056,0.4189,0.0819,0.0043,6.0
0.0172,0.0905,0.2496,0.4576,0.1851,10.0
0.005,0.0106,0.0311,0.2465,0.7068,10.0
0.007,0.0336,0.2186,0.642,0.0987,7.0
0.006,0.0341,0.2643,0.6247,0.0709,7.0
0.0071,0.0488,0.3079,0.5748,0.0615,9.0
0.0098,0.0369,0.0705,0.701,0.1818,8.0
0.0251,0.271,0.618,0.0827,0.0033,6.0
0.0192,0.0453,0.0685,0.2713,0.5957,10.0
0.0031,0.027,0.2163,0.6673,0.0863,7.0
0.6097,0.2707,0.066,0.033,0.0207,5.0
0.0332,0.3117,0.4904,0.1548,0.0099,7.0
0.0827,0.4544,0.3418,0.1094,0.0118,7.0
0.0042,0.0357,0.3283,0.5855,0.0463,10.0
0.4292,0.2081,0.3228,0.0204,0.0195,1.0
0.0022,0.0031,0.0071,0.1529,0.8347,10.0
0.0021,0.0086,0.0603,0.6281,0.3009,10.0
0.0147,0.051,0.1822,0.4853,0.2667,10.0
0.055,0.0448,0.0689,0.2221,0.6093,10.0
0.0083,0.0276,0.124,0.6102,0.2299,10.0
0.0356,0.2384,0.3714,0.3218,0.0328,10.0
0.0518,0.301,0.4465,0.1851,0.0155,6.0
0.0034,0.0069,0.0199,0.1588,0.8109,10.0
0.0043,0.0186,0.076,0.5573,0.3438,10.0
0.0012,0.0069,0.1122,0.6904,0.1892,7.0
0.0786,0.3228,0.3374,0.2169,0.0444,9.0
0.0235,0.0885,0.2012,0.6005,0.0864,9.0
0.6885,0.223,0.0533,0.018,0.0172,10.0
0.0282,0.0246,0.0321,0.0984,0.8166,10.0
0.0036,0.0231,0.1988,0.6423,0.1323,10.0
0.0024,0.0107,0.1278,0.6585,0.2006,10.0
0.0122,0.0562,0.2124,0.6027,0.1166,10.0
0.0018,0.0404,0.6181,0.3354,0.0043,8.0
0.0069,0.0281,0.0799,0.4746,0.4105,9.0
0.209,0.0504,0.0223,0.0391,0.6792,10.0
0.0031,0.0137,0.0709,0.5161,0.3962,10.0
0.0162,0.0209,0.041,0.1294,0.7926,10.0
0.0279,0.1615,0.2716,0.4499,0.0892,7.0
0.0065,0.0202,0.0778,0.5664,0.3291,9.0
0.0195,0.0859,0.2773,0.4949,0.1225,9.0
0.0048,0.0243,0.1171,0.6592,0.1946,8.0
0.0046,0.0071,0.0156,0.183,0.7897,10.0
0.0091,0.0258,0.0702,0.4687,0.4262,10.0
0.0146,0.1091,0.4132,0.4121,0.051,10.0
0.0244,0.0742,0.1621,0.5274,0.2119,10.0
0.0439,0.1477,0.2271,0.447,0.1343,10.0
0.0053,0.0087,0.0235,0.3543,0.6081,9.0
0.017,0.053,0.2488,0.5746,0.1067,5.0
0.0159,0.0639,0.2115,0.4464,0.2623,8.0
0.0022,0.0047,0.0293,0.3788,0.5849,10.0
0.0065,0.0679,0.3167,0.5573,0.0517,9.0
0.0029,0.0254,0.2687,0.6531,0.05,10.0
0.0015,0.0115,0.1148,0.8122,0.06,10.0
0.3704,0.5551,0.068,0.0057,0.0008,0.0
0.0558,0.1639,0.2029,0.3913,0.186,10.0
0.0059,0.0071,0.0225,0.6435,0.321,10.0
0.0081,0.0501,0.3096,0.5715,0.0607,9.0
0.3758,0.3818,0.1144,0.0947,0.0333,8.0
0.0052,0.0083,0.0199,0.2177,0.749,10.0
0.0023,0.0049,0.0215,0.332,0.6392,10.0
0.003,0.0192,0.2336,0.6894,0.0547,8.0
0.0357,0.0697,0.1126,0.4038,0.3782,10.0
0.0008,0.0032,0.06,0.752,0.184,9.0
0.0059,0.0347,0.1841,0.6015,0.1738,9.0
0.263,0.4961,0.2018,0.0311,0.008,9.0
0.0114,0.0359,0.0839,0.5153,0.3536,0.0
0.0024,0.0105,0.0749,0.5239,0.3882,10.0
0.0008,0.001,0.0037,0.0632,0.9313,10.0
0.0197,0.076,0.2812,0.5079,0.1152,9.0
0.0024,0.0181,0.121,0.6636,0.1949,10.0
0.0045,0.0947,0.6207,0.2719,0.0083,7.0
0.0067,0.0141,0.034,0.3583,0.587,9.0
0.3874,0.4286,0.1153,0.0521,0.0166,1.0
0.0132,0.0368,0.0958,0.5451,0.309,10.0
0.0005,0.0018,0.0427,0.7245,0.2306,10.0
0.0064,0.0297,0.1444,0.6507,0.1688,8.0
0.0015,0.0147,0.2191,0.721,0.0436,8.0
0.1891,0.2152,0.1513,0.203,0.2414,10.0
0.0053,0.0162,0.1531,0.7252,0.1001,7.0
0.0273,0.2455,0.4597,0.248,0.0194,10.0
0.0112,0.0355,0.0831,0.5151,0.3551,9.0
0.0021,0.0059,0.0274,0.4414,0.5231,10.0
0.0145,0.056,0.1948,0.4855,0.2491,10.0
0.0017,0.0031,0.0091,0.1513,0.8347,10.0
0.0141,0.0294,0.0523,0.3066,0.5976,0.0
0.0065,0.0088,0.0143,0.132,0.8384,10.0
0.0091,0.023,0.0586,0.364,0.5453,8.0
0.0037,0.0301,0.1681,0.6511,0.147,9.0
0.6455,0.2401,0.0523,0.0302,0.0319,0.0
0.0023,0.0049,0.0234,0.3104,0.659,10.0
0.0071,0.0536,0.3932,0.5227,0.0234,0.0
0.5703,0.356,0.0476,0.0189,0.0072,1.0
0.0013,0.0016,0.0054,0.0962,0.8956,10.0
0.0092,0.0573,0.2212,0.6337,0.0787,10.0
0.01,0.037,0.1101,0.5503,0.2926,9.0
0.0331,0.1862,0.417,0.3232,0.0405,6.0
0.0103,0.0283,0.1128,0.4845,0.3641,9.0
0.0019,0.0086,0.0376,0.4141,0.5377,10.0
0.0384,0.1562,0.3029,0.4205,0.0821,10.0
0.5242,0.4035,0.051,0.0138,0.0076,1.0
0.0096,0.0761,0.3801,0.5054,0.0287,9.0
0.1225,0.3754,0.2685,0.1982,0.0355,10.0
0.0306,0.1588,0.4203,0.347,0.0434,10.0
0.0013,0.003,0.0151,0.2829,0.6977,10.0
0.0212,0.2773,0.5507,0.1441,0.0068,8.0
0.2408,0.4537,0.2118,0.0773,0.0164,9.0
0.0046,0.012,0.039,0.1672,0.7772,10.0
0.0986,0.5304,0.3106,0.0541,0.0064,6.0
0.0019,0.0108,0.9053,0.0766,0.0054,9.0
0.0689,0.3287,0.3615,0.2042,0.0367,10.0
0.0028,0.0108,0.0745,0.5538,0.3581,10.0
0.8314,0.1518,0.0119,0.0021,0.0028,1.0
0.0376,0.1767,0.3765,0.3339,0.0753,8.0
0.0514,0.2081,0.314,0.3594,0.0672,8.0
0.0114,0.0632,0.2577,0.521,0.1468,10.0
0.0149,0.0875,0.4162,0.4612,0.0202,7.0
0.0078,0.1375,0.5854,0.2565,0.0128,0.0
0.1352,0.5491,0.2522,0.0525,0.0109,10.0
0.0517,0.1068,0.1471,0.4855,0.209,8.0
0.126,0.5452,0.2694,0.0534,0.0061,5.0
0.002,0.0045,0.0379,0.4641,0.4915,9.0
0.101,0.2236,0.1092,0.4517,0.1145,8.0
0.0025,0.0033,0.0123,0.1445,0.8374,10.0
0.011,0.0427,0.1293,0.5819,0.2352,10.0
0.0067,0.0494,0.3207,0.5799,0.0433,7.0
0.0251,0.0634,0.1536,0.3577,0.4002,10.0
0.0024,0.0049,0.0236,0.3311,0.6379,10.0
0.0074,0.014,0.0462,0.2894,0.643,9.0
0.035,0.337,0.4371,0.1788,0.012,8.0
0.0037,0.0406,0.4271,0.5092,0.0193,7.0
0.0076,0.0175,0.0659,0.4026,0.5065,9.0
0.0035,0.0314,0.2908,0.6223,0.052,10.0
0.0046,0.0091,0.029,0.2062,0.7511,10.0
0.0098,0.1346,0.4823,0.3473,0.026,8.0
0.0308,0.3781,0.4934,0.0932,0.0046,7.0
0.0329,0.1975,0.4408,0.2983,0.0305,8.0
0.0039,0.0071,0.0258,0.3148,0.6485,10.0
0.0106,0.1743,0.5718,0.2338,0.0095,7.0
0.0064,0.033,0.0922,0.5802,0.2882,10.0
0.0025,0.0044,0.0263,0.342,0.6249,10.0
0.0044,0.0234,0.1617,0.687,0.1234,7.0
0.0101,0.0315,0.0851,0.4539,0.4193,0.0
0.0308,0.1047,0.2374,0.49,0.137,10.0
0.0014,0.0025,0.011,0.1766,0.8085,10.0
0.0357,0.0977,0.2867,0.4305,0.1493,8.0
0.0008,0.0018,0.0182,0.321,0.6582,9.0
0.0146,0.0701,0.3616,0.4815,0.0722,10.0
0.0031,0.0025,0.0035,0.0287,0.9622,10.0
0.0751,0.2173,0.1607,0.5101,0.0368,8.0
0.0698,0.0727,0.0642,0.2259,0.5674,0.0
0.0701,0.1162,0.104,0.1942,0.5155,10.0
0.1561,0.2059,0.2082,0.2513,0.1784,4.0
0.0083,0.0356,0.185,0.5829,0.1882,9.0
0.0395,0.2473,0.4509,0.2462,0.0161,7.0
0.0125,0.0152,0.0187,0.1335,0.8201,10.0
0.0144,0.0483,0.1083,0.4105,0.4185,8.0
0.0698,0.1754,0.2216,0.2938,0.2394,9.0
0.0166,0.0545,0.1424,0.467,0.3196,10.0
0.0053,0.0107,0.0232,0.1871,0.7737,10.0
0.0067,0.0182,0.0601,0.4715,0.4435,8.0
0.0043,0.0132,0.0301,0.2748,0.6776,10.0
0.0081,0.0145,0.0272,0.2569,0.6933,10.0
0.0053,0.0153,0.0384,0.2093,0.7317,9.0
0.0018,0.0029,0.0167,0.3118,0.6668,8.0
0.005,0.0413,0.3787,0.5305,0.0444,7.0
0.0102,0.0563,0.2567,0.5403,0.1365,0.0
0.0157,0.1216,0.4299,0.3953,0.0375,10.0
0.0342,0.1494,0.4007,0.3662,0.0494,9.0
0.0062,0.0461,0.3007,0.5848,0.0623,10.0
0.0014,0.0062,0.085,0.6249,0.2824,10.0
0.0127,0.0501,0.1753,0.4901,0.2719,10.0
0.002,0.0214,0.2412,0.6862,0.0492,8.0
0.0227,0.0847,0.2483,0.4543,0.1899,9.0
0.0114,0.076,0.4252,0.4625,0.0249,7.0
0.0086,0.0212,0.0614,0.435,0.4739,9.0
0.0075,0.0209,0.0711,0.634,0.2666,9.0
0.105,0.0968,0.0988,0.1671,0.5323,10.0
0.0278,0.059,0.1021,0.4462,0.3649,0.0
0.0008,0.0064,0.2141,0.7351,0.0436,0.0
0.0026,0.0118,0.1842,0.6952,0.1062,7.0
0.0011,0.0018,0.0066,0.1032,0.8873,10.0
0.0253,0.0276,0.0292,0.1582,0.7597,10.0
0.0026,0.0062,0.0391,0.3409,0.6112,10.0
0.0696,0.163,0.1755,0.4037,0.1883,10.0
0.0461,0.1127,0.1576,0.422,0.2616,10.0
0.0014,0.0104,0.2661,0.6968,0.0253,0.0
0.3359,0.1498,0.0927,0.119,0.3026,10.0
0.0206,0.0308,0.0602,0.2862,0.6022,10.0
0.0029,0.0069,0.0265,0.2075,0.7562,10.0
0.0205,0.1201,0.3915,0.3775,0.0903,9.0
0.1536,0.244,0.1511,0.1526,0.2988,9.0
0.0129,0.0519,0.1571,0.6017,0.1764,9.0
0.0455,0.2133,0.4404,0.2519,0.0489,10.0
0.001,0.0152,0.1884,0.788,0.0074,8.0
0.0007,0.0011,0.0058,0.1146,0.8779,10.0
0.0125,0.0189,0.0457,0.2238,0.6991,10.0
0.0213,0.2012,0.5293,0.2202,0.028,8.0
0.0201,0.1172,0.2572,0.4339,0.1716,0.0
0.0147,0.0165,0.0149,0.0993,0.8546,10.0
0.0369,0.0985,0.2582,0.5351,0.0713,8.0
0.0038,0.0199,0.1514,0.6396,0.1852,10.0
0.0063,0.0074,0.0152,0.1753,0.7958,10.0
0.0044,0.0232,0.1354,0.5849,0.252,8.0
0.0045,0.0117,0.0414,0.4153,0.5271,10.0
0.0294,0.0765,0.09,0.4026,0.4016,10.0
0.0028,0.0119,0.1371,0.7507,0.0975,0.0
0.2815,0.3039,0.1653,0.1478,0.1015,0.0
0.0108,0.0446,0.1067,0.4576,0.3803,10.0
0.0098,0.0156,0.0352,0.2696,0.6697,0.0
0.0091,0.0146,0.0318,0.2344,0.7102,10.0
0.0007,0.0011,0.0047,0.0863,0.9072,10.0
0.0023,0.0076,0.024,0.921,0.045,8.0
0.0034,0.0037,0.0078,0.0737,0.9114,10.0
0.0026,0.013,0.0967,0.6858,0.202,10.0
0.1338,0.529,0.2613,0.0558,0.0201,10.0
0.0398,0.2041,0.3759,0.3487,0.0315,9.0
0.0274,0.0905,0.201,0.4253,0.2558,9.0
0.0783,0.172,0.1585,0.3016,0.2896,10.0
0.0022,0.0067,0.021,0.3088,0.6613,8.0
0.0688,0.114,0.0894,0.2794,0.4486,9.0
0.006,0.0262,0.1048,0.556,0.307,10.0
0.0034,0.0076,0.0409,0.5069,0.4411,10.0
0.0197,0.0668,0.231,0.5375,0.145,10.0
0.0541,0.3929,0.4343,0.1083,0.0103,6.0
0.0058,0.0189,0.0725,0.6475,0.2553,9.0
0.0012,0.003,0.0164,0.2199,0.7594,10.0
0.0007,0.0067,0.2001,0.7338,0.0586,8.0
0.0286,0.071,0.089,0.362,0.4495,8.0
0.0009,0.0015,0.0131,0.3047,0.6797,10.0
0.0019,0.0053,0.0213,0.3554,0.6162,10.0
0.0477,0.0482,0.2184,0.201,0.4848,10.0
0.0698,0.0684,0.0779,0.216,0.5679,10.0
0.049,0.2427,0.3489,0.2831,0.0763,8.0
0.0069,0.0198,0.0912,0.485,0.397,10.0
0.0231,0.1615,0.5062,0.2809,0.0283,6.0
0.0121,0.0663,0.2833,0.5603,0.0779,8.0
0.0025,0.0119,0.1675,0.7762,0.0418,9.0
0.0841,0.1275,0.1091,0.2441,0.4352,10.0
0.0568,0.2514,0.5395,0.1436,0.0087,6.0
0.0022,0.0121,0.1436,0.7228,0.1194,9.0
0.0014,0.0022,0.0079,0.1588,0.8296,10.0
0.0385,0.2979,0.449,0.2006,0.014,7.0
0.0037,0.0398,0.238,0.6702,0.0482,7.0
0.1188,0.5524,0.2737,0.05,0.0051,6.0
0.0027,0.0072,0.046,0.4057,0.5384,10.0
0.0131,0.0458,0.2597,0.413,0.2684,10.0
0.099,0.1031,0.0606,0.1922,0.5451,10.0
0.009,0.0084,0.0138,0.1274,0.8414,10.0
0.0275,0.0998,0.2738,0.4744,0.1245,6.0
0.0235,0.1686,0.4255,0.3507,0.0317,7.0
0.0035,0.0143,0.0651,0.5865,0.3305,9.0
0.005,0.0059,0.0123,0.0922,0.8845,10.0
0.1099,0.2616,0.3095,0.2328,0.0862,10.0
0.0641,0.088,0.1614,0.3724,0.3142,10.0
0.0018,0.0021,0.0043,0.0569,0.935,9.0
0.0007,0.0007,0.0017,0.026,0.9709,10.0
0.0101,0.0338,0.1254,0.5279,0.3028,9.0
0.0195,0.0564,0.112,0.4531,0.3591,9.0
0.0116,0.0402,0.1239,0.4394,0.3848,10.0
0.0018,0.0021,0.006,0.1003,0.8899,10.0
0.0024,0.0098,0.1208,0.7229,0.1441,10.0
0.0127,0.0331,0.0879,0.4879,0.3784,10.0
0.003,0.0039,0.0162,0.2123,0.7645,10.0
0.0049,0.0113,0.051,0.4682,0.4647,9.0
0.0187,0.11,0.4616,0.3394,0.0703,9.0
0.007,0.0283,0.0809,0.4885,0.3953,10.0
0.0083,0.0946,0.472,0.4037,0.0213,9.0
0.0009,0.0013,0.0045,0.0658,0.9275,10.0
0.0563,0.2291,0.3145,0.3433,0.0568,5.0
0.0198,0.0554,0.27,0.4642,0.1906,10.0
0.2604,0.2256,0.1647,0.184,0.1652,10.0
0.0035,0.0245,0.2062,0.7189,0.0469,10.0
0.0012,0.0032,0.0169,0.2583,0.7205,10.0
0.0107,0.0255,0.0948,0.5147,0.3543,10.0
0.0178,0.0597,0.21,0.4913,0.2212,10.0
0.0648,0.1542,0.3751,0.3447,0.0612,10.0
0.0029,0.0134,0.1687,0.6375,0.1775,10.0
0.0024,0.0165,0.2258,0.6207,0.1346,10.0
0.0049,0.006,0.0063,0.072,0.9109,10.0
0.0261,0.04,0.0727,0.3173,0.544,10.0
0.4947,0.3283,0.1062,0.0434,0.0274,0.0
0.0036,0.0395,0.3095,0.598,0.0494,9.0
0.0061,0.0556,0.3527,0.5596,0.026,8.0
0.0014,0.0026,0.014,0.3128,0.6692,9.0
0.0163,0.0276,0.0663,0.3223,0.5675,9.0
0.0011,0.0043,0.044,0.8666,0.084,10.0
0.0186,0.0586,0.118,0.5812,0.2237,10.0
0.0035,0.0058,0.0143,0.1583,0.8181,10.0
0.0036,0.0054,0.0101,0.0624,0.9185,10.0
0.0021,0.0064,0.0334,0.4025,0.5556,10.0
0.0106,0.0654,0.2885,0.5356,0.0997,10.0
0.2669,0.4455,0.2021,0.0662,0.0193,8.0
0.0015,0.0079,0.1054,0.7462,0.139,8.0
0.0161,0.1295,0.3999,0.3866,0.0678,8.0
0.0007,0.001,0.0036,0.0583,0.9366,10.0
0.1578,0.5807,0.1988,0.0518,0.0109,2.0
0.0234,0.0402,0.0601,0.2884,0.588,9.0
0.011,0.0091,0.0177,0.1607,0.8015,9.0
0.0045,0.0132,0.0835,0.6442,0.2545,9.0
0.0662,0.0602,0.0736,0.2289,0.5711,10.0
0.0444,0.067,0.0614,0.2995,0.5277,9.0
0.0067,0.0115,0.0669,0.6656,0.2493,7.0
0.0058,0.0094,0.0328,0.2821,0.6698,8.0
0.0606,0.1323,0.1973,0.33,0.2797,10.0
0.0042,0.0262,0.1511,0.6071,0.2114,9.0
0.0386,0.1314,0.3144,0.4332,0.0824,10.0
0.0055,0.0313,0.2144,0.6572,0.0917,10.0
0.0101,0.0674,0.4045,0.4659,0.0522,9.0
0.003,0.0082,0.0299,0.3378,0.6212,10.0
0.07,0.305,0.3897,0.2212,0.0141,7.0
0.0045,0.0136,0.0441,0.3006,0.6371,10.0
0.0273,0.0379,0.0651,0.2161,0.6536,10.0
0.0044,0.1411,0.7796,0.0735,0.0013,7.0
0.0037,0.0128,0.0363,0.4181,0.5291,10.0
0.6937,0.2321,0.0499,0.0146,0.0096,9.0
0.0031,0.0089,0.0418,0.3609,0.5853,9.0
0.0218,0.0967,0.3208,0.4476,0.113,9.0
0.002,0.0032,0.013,0.1395,0.8423,10.0
0.0083,0.0218,0.0467,0.9087,0.0146,10.0
0.2859,0.3054,0.1345,0.1334,0.1408,10.0
0.453,0.2898,0.118,0.0758,0.0634,9.0
0.0275,0.1787,0.4246,0.3433,0.0258,6.0
0.0377,0.1316,0.269,0.3744,0.1874,9.0
0.0128,0.02,0.032,0.2057,0.7295,10.0
0.0252,0.6629,0.2903,0.0208,0.0007,6.0
0.0431,0.0778,0.0754,0.3177,0.486,10.0
0.0997,0.3434,0.3048,0.1962,0.0558,9.0
0.02,0.0505,0.0932,0.373,0.4632,9.0
0.0104,0.0287,0.0414,0.7687,0.1508,8.0
0.7903,0.1985,0.0091,0.0011,0.0011,1.0
0.002,0.0039,0.0196,0.3314,0.6432,10.0
0.0414,0.2393,0.3773,0.3037,0.0383,7.0
0.0195,0.0459,0.0947,0.3888,0.4512,0.0
0.0213,0.0266,0.04,0.2329,0.6793,0.0
0.0129,0.0733,0.3336,0.4946,0.0856,9.0
0.0028,0.0034,0.0085,0.114,0.8713,9.0
0.0074,0.0266,0.112,0.5076,0.3464,0.0
0.0966,0.2773,0.2528,0.2689,0.1043,7.0
0.0513,0.0544,0.0738,0.1929,0.6277,0.0
0.0041,0.0098,0.0403,0.4307,0.5151,0.0
0.0133,0.1096,0.3597,0.4844,0.0329,0.0
0.0277,0.1297,0.4401,0.3479,0.0545,10.0
0.0092,0.0347,0.1179,0.5823,0.2559,0.0
0.0145,0.0312,0.0924,0.3886,0.4732,10.0
0.0036,0.0227,0.2184,0.609,0.1463,9.0
0.0782,0.0651,0.1216,0.3294,0.4056,9.0
0.0056,0.0354,0.3147,0.5915,0.0528,0.0
0.0387,0.0578,0.1111,0.4413,0.3511,10.0
0.0317,0.4367,0.4672,0.0617,0.0028,1.0
0.5852,0.1696,0.0397,0.0416,0.1638,10.0
0.0007,0.0019,0.0147,0.4013,0.5814,0.0
0.0581,0.1486,0.1302,0.6474,0.0156,0.0
0.0015,0.0015,0.003,0.0435,0.9504,10.0
0.0217,0.1227,0.244,0.4471,0.1646,0.0
0.0058,0.0078,0.0195,0.1246,0.8424,0.0
0.0933,0.2186,0.3085,0.3043,0.0753,0.0
0.3755,0.5659,0.0491,0.0071,0.0023,0.0
0.0019,0.0059,0.0266,0.3837,0.5819,0.0
0.0452,0.1903,0.2971,0.3723,0.0951,10.0
0.0103,0.0389,0.1701,0.5735,0.2073,0.0
0.5302,0.4177,0.0422,0.0069,0.003,0.0
0.0105,0.1285,0.4645,0.376,0.0206,8.0
0.0017,0.0046,0.0202,0.2414,0.7322,10.0
0.0105,0.052,0.2275,0.6147,0.0953,10.0
0.0146,0.0787,0.137,0.757,0.0127,8.0
0.0041,0.0032,0.0033,0.0253,0.9641,0.0
0.0031,0.0082,0.0288,0.2814,0.6784,0.0
0.0868,0.0951,0.0806,0.1853,0.5523,9.0
0.015,0.0234,0.043,0.7751,0.1434,10.0
0.0062,0.0085,0.0223,0.2128,0.7502,10.0
0.506,0.2878,0.079,0.0659,0.0612,2.0
0.0065,0.0207,0.1277,0.7294,0.1157,0.0
0.0016,0.0071,0.0948,0.6815,0.215,10.0
0.0591,0.2784,0.2915,0.3383,0.0328,8.0
0.0083,0.1077,0.5771,0.2909,0.016,0.0
0.0016,0.0016,0.0032,0.0503,0.9434,10.0
0.0117,0.0225,0.0699,0.4308,0.465,0.0
0.0151,0.0168,0.0354,0.5384,0.3943,0.0
0.003,0.006,0.0194,0.2593,0.7123,0.0
0.0122,0.0186,0.0262,0.2317,0.7112,9.0
0.3413,0.1987,0.1254,0.1736,0.1611,1.0
0.072,0.237,0.2753,0.3063,0.1093,9.0
0.0537,0.1668,0.263,0.3794,0.1371,0.0
0.0125,0.0317,0.1293,0.4914,0.3349,0.0
0.0217,0.1227,0.244,0.4471,0.1646,0.0
0.7554,0.2019,0.0208,0.0093,0.0126,9.0
0.0281,0.119,0.3448,0.3786,0.1295,10.0
0.1285,0.3504,0.3015,0.1744,0.0453,10.0
0.0008,0.0012,0.0055,0.1024,0.8901,10.0
0.0024,0.0085,0.0543,0.5344,0.4004,10.0
0.0024,0.0053,0.0163,0.2358,0.7402,10.0
0.0032,0.0494,0.4566,0.4743,0.0166,0.0
0.0608,0.3573,0.3398,0.2184,0.0236,7.0
0.0017,0.0034,0.0125,0.13,0.8524,10.0
0.0087,0.0051,0.0114,0.0326,0.9422,8.0
0.1244,0.6975,0.1623,0.0139,0.0019,6.0
0.0176,0.0394,0.1299,0.5343,0.2787,0.0
0.0007,0.0005,0.0011,0.0138,0.9839,0.0
0.2425,0.5799,0.1618,0.014,0.0017,0.0
0.0125,0.0146,0.0247,0.163,0.7852,10.0
0.5824,0.2609,0.064,0.0228,0.0699,10.0
0.0014,0.0025,0.0219,0.3507,0.6236,10.0
0.0013,0.0038,0.0132,0.2045,0.7772,9.0
0.0648,0.1022,0.1487,0.2413,0.4429,5.0
0.0127,0.1173,0.2555,0.5151,0.0994,0.0
0.5817,0.3078,0.1065,0.0029,0.001,0.0
0.1667,0.2776,0.1919,0.2058,0.1579,0.0
0.0551,0.3445,0.4691,0.122,0.0094,0.0
0.0024,0.007,0.0681,0.7234,0.1991,9.0
0.0111,0.0198,0.0377,0.2659,0.6655,0.0
0.0256,0.0908,0.1784,0.4226,0.2826,10.0
0.0031,0.0027,0.0071,0.0549,0.9322,9.0
0.8551,0.1369,0.0069,0.0004,0.0006,1.0
0.0455,0.2592,0.4118,0.2441,0.0395,7.0
0.0082,0.1169,0.4948,0.3615,0.0186,0.0
