0,1,2,3,4,5
0.004,0.0828,0.643,0.2627,0.0074,7.0
0.0011,0.0022,0.0093,0.1787,0.8088,10.0
0.0481,0.0712,0.0848,0.2532,0.5427,9.0
0.04,0.3994,0.4444,0.1065,0.0097,7.0
0.0013,0.0029,0.0174,0.3346,0.6438,10.0
0.026,0.0964,0.1787,0.455,0.2439,9.0
0.008,0.0126,0.0233,0.1977,0.7584,10.0
0.0344,0.1341,0.2331,0.4,0.1984,9.0
0.0193,0.0732,0.4399,0.3966,0.071,7.0
0.0078,0.0183,0.0885,0.3449,0.5405,10.0
0.0064,0.0912,0.5003,0.3852,0.0169,9.0
0.0122,0.0712,0.2113,0.5597,0.1456,10.0
0.0187,0.0721,0.2225,0.5109,0.1759,7.0
0.0092,0.0203,0.0432,0.3277,0.5996,10.0
0.0036,0.0072,0.0235,0.2654,0.7003,10.0
0.0179,0.0338,0.0563,0.3149,0.5771,9.0
0.001,0.0019,0.0119,0.1578,0.8274,10.0
0.2052,0.6297,0.1418,0.0198,0.0035,4.0
0.0039,0.0036,0.0103,0.0808,0.9014,10.0
0.0081,0.0444,0.0405,0.1115,0.7955,10.0
0.0023,0.0067,0.0533,0.5474,0.3903,9.0
0.0012,0.0016,0.009,0.1887,0.7995,10.0
0.0023,0.0035,0.0171,0.4132,0.5639,10.0
0.077,0.1067,0.1011,0.2577,0.4574,10.0
0.002,0.0056,0.0419,0.5609,0.3895,10.0
0.0106,0.072,0.2086,0.5306,0.1782,0.0
0.0013,0.0043,0.0308,0.4754,0.4883,8.0
0.0071,0.066,0.3051,0.5272,0.0946,8.0
0.0159,0.0577,0.2281,0.5016,0.1966,9.0
0.0039,0.0067,0.0165,0.1972,0.7757,9.0
0.0656,0.4085,0.2775,0.1977,0.0506,10.0
0.0398,0.037,0.0306,0.0633,0.8294,10.0
0.0102,0.0134,0.0559,0.2705,0.65,5.0
0.0022,0.0049,0.0314,0.4127,0.5489,10.0
0.0674,0.2813,0.4382,0.1912,0.0219,0.0
0.0052,0.0058,0.0167,0.1569,0.8154,9.0
0.0029,0.0049,0.0195,0.2215,0.7512,9.0
0.0442,0.2723,0.4499,0.2122,0.0215,10.0
0.0345,0.0393,0.0735,0.2235,0.6291,0.0
0.0019,0.0035,0.0163,0.1927,0.7856,10.0
0.0015,0.0023,0.0079,0.1379,0.8505,10.0
0.031,0.1025,0.2211,0.4381,0.2072,9.0
0.0033,0.0098,0.0392,0.3493,0.5983,8.0
0.0063,0.0044,0.0063,0.0404,0.9427,10.0
0.0494,0.041,0.0267,0.1093,0.7736,10.0
0.0012,0.0022,0.0142,0.3232,0.6593,10.0
0.0118,0.0524,0.1705,0.5428,0.2225,9.0
0.0006,0.0008,0.0036,0.1029,0.8922,10.0
0.0042,0.0078,0.0333,0.2822,0.6725,9.0
0.0647,0.173,0.2323,0.3486,0.1815,10.0
0.0087,0.025,0.0697,0.4569,0.4397,10.0
0.0008,0.0022,0.0284,0.6581,0.3104,10.0
0.0086,0.0272,0.0553,0.8025,0.1064,8.0
0.0013,0.0015,0.0021,0.0229,0.9721,10.0
0.0026,0.01,0.0764,0.5702,0.3408,10.0
0.1038,0.4759,0.3168,0.0892,0.0143,5.0
0.0059,0.0072,0.0134,0.2062,0.7673,10.0
0.0007,0.001,0.0064,0.1778,0.8141,10.0
0.0047,0.0097,0.0443,0.3623,0.579,10.0
0.1451,0.5237,0.2511,0.0708,0.0093,9.0
0.0205,0.0479,0.1045,0.4206,0.4066,9.0
0.0312,0.1025,0.1645,0.3582,0.3436,10.0
0.0069,0.0143,0.0367,0.213,0.7292,10.0
0.3221,0.517,0.1023,0.0414,0.0171,1.0
0.0444,0.2021,0.7169,0.0323,0.0043,3.0
0.007,0.0112,0.0391,0.2886,0.6541,10.0
0.7025,0.2429,0.0426,0.0084,0.0036,1.0
0.2747,0.2357,0.1774,0.1601,0.1521,10.0
0.0136,0.0138,0.0177,0.1428,0.8122,9.0
0.0045,0.0163,0.0793,0.3813,0.5186,10.0
0.0011,0.0049,0.0654,0.6352,0.2934,10.0
0.0026,0.0247,0.3634,0.5681,0.0412,8.0
0.0141,0.0288,0.0535,0.2074,0.6962,10.0
0.0048,0.0451,0.2548,0.5865,0.1089,8.0
0.0015,0.0101,0.1189,0.764,0.1055,7.0
0.0018,0.0065,0.0825,0.687,0.2222,9.0
0.0053,0.0266,0.2712,0.5747,0.1222,10.0
0.0031,0.0217,0.2987,0.5988,0.0776,7.0
0.0079,0.0416,0.2444,0.5836,0.1225,9.0
0.0026,0.0141,0.1148,0.7843,0.0842,9.0
0.0082,0.054,0.3266,0.5714,0.0398,9.0
0.0027,0.0227,0.3139,0.607,0.0537,7.0
0.0082,0.0674,0.3839,0.479,0.0614,7.0
0.003,0.0129,0.1103,0.5529,0.321,10.0
0.0022,0.0087,0.0761,0.5535,0.3594,9.0
0.0095,0.0353,0.2874,0.5315,0.1363,9.0
0.0079,0.0238,0.0808,0.4768,0.4107,9.0
0.0036,0.0167,0.1972,0.59,0.1926,6.0
0.0117,0.0681,0.2827,0.5238,0.1136,10.0
0.0037,0.0201,0.2728,0.5703,0.1332,8.0
0.0221,0.0982,0.227,0.4993,0.1533,7.0
0.0052,0.0359,0.3083,0.5701,0.0806,10.0
0.0356,0.2076,0.3535,0.344,0.0593,10.0
0.0028,0.0152,0.1151,0.6577,0.2091,10.0
0.0027,0.016,0.1142,0.6506,0.2165,9.0
0.0027,0.009,0.1016,0.543,0.3436,10.0
0.0102,0.0489,0.2728,0.5542,0.1139,7.0
0.0054,0.0232,0.1288,0.5495,0.293,10.0
0.01,0.0425,0.3267,0.5092,0.1116,8.0
0.0013,0.0156,0.314,0.6348,0.0343,8.0
0.0038,0.0293,0.283,0.6252,0.0587,8.0
0.0084,0.0437,0.1834,0.6075,0.1571,0.0
0.0013,0.0152,0.352,0.6019,0.0297,0.0
0.0482,0.0803,0.1174,0.3403,0.4138,0.0
0.006,0.0313,0.0937,0.8488,0.0202,0.0
0.0119,0.05,0.1475,0.559,0.2316,9.0
0.0066,0.0081,0.0148,0.1365,0.834,10.0
0.0157,0.0424,0.2017,0.4093,0.3308,10.0
0.0025,0.0091,0.0726,0.6037,0.3122,8.0
0.0071,0.0137,0.0411,0.162,0.7762,9.0
0.009,0.052,0.2628,0.5889,0.0874,9.0
0.0034,0.0145,0.1173,0.6419,0.223,8.0
0.013,0.0263,0.0543,0.2595,0.6469,10.0
0.3422,0.2035,0.113,0.1594,0.1819,10.0
0.0125,0.026,0.0441,0.2804,0.637,8.0
0.0022,0.0065,0.0354,0.3936,0.5623,10.0
0.0228,0.0254,0.0398,0.1195,0.7924,0.0
0.7761,0.2146,0.0074,0.0009,0.0011,1.0
0.0072,0.1245,0.5657,0.2919,0.0108,0.0
0.0268,0.0811,0.2398,0.446,0.2063,10.0
0.0601,0.158,0.2622,0.3523,0.1675,9.0
0.0343,0.023,0.0228,0.0696,0.8504,10.0
0.0048,0.0068,0.0116,0.1176,0.8592,10.0
0.011,0.0996,0.5522,0.312,0.0253,9.0
0.0064,0.0801,0.5205,0.3729,0.0202,10.0
0.0009,0.0008,0.0011,0.0176,0.9796,10.0
0.3746,0.5567,0.0629,0.0049,0.001,1.0
0.0285,0.04,0.0571,0.306,0.5685,10.0
0.0511,0.1216,0.1555,0.3207,0.3511,7.0
0.2521,0.3625,0.2018,0.1341,0.0495,10.0
0.0125,0.2736,0.6218,0.0885,0.0035,7.0
0.002,0.0023,0.0081,0.1416,0.846,10.0
0.1401,0.4359,0.2431,0.1429,0.0379,2.0
0.0199,0.0769,0.2636,0.4257,0.2138,10.0
0.5611,0.3697,0.0471,0.0134,0.0088,1.0
0.0197,0.0382,0.1044,0.5161,0.3216,10.0
0.0138,0.0807,0.3,0.4843,0.1213,10.0
0.0616,0.1446,0.2288,0.3114,0.2536,10.0
0.0273,0.1192,0.2295,0.4382,0.1859,10.0
0.0022,0.0028,0.0079,0.0879,0.8992,10.0
0.0335,0.203,0.3883,0.3416,0.0336,10.0
0.0056,0.0124,0.0447,0.3511,0.5863,10.0
0.0011,0.0021,0.0139,0.349,0.6339,10.0
0.0028,0.0066,0.0269,0.361,0.6027,10.0
0.3368,0.4053,0.1129,0.0884,0.0566,1.0
0.0126,0.0736,0.1917,0.5467,0.1756,9.0
0.0104,0.1286,0.8027,0.055,0.0032,8.0
0.0136,0.0682,0.3128,0.5339,0.0715,9.0
0.399,0.5021,0.0783,0.0153,0.0054,2.0
0.0005,0.0007,0.0025,0.0739,0.9224,10.0
0.0103,0.0321,0.1317,0.4495,0.3764,10.0
0.0026,0.0058,0.0184,0.2085,0.7647,10.0
0.2121,0.4345,0.1685,0.125,0.0599,10.0
0.0265,0.0276,0.0401,0.2071,0.6987,10.0
0.0016,0.0033,0.0198,0.3225,0.6528,8.0
0.0765,0.1579,0.1917,0.3882,0.1856,10.0
0.0219,0.106,0.5657,0.2644,0.042,8.0
0.0024,0.0244,0.164,0.6304,0.1788,10.0
0.0717,0.2136,0.2282,0.3439,0.1427,8.0
0.1799,0.4936,0.3033,0.0196,0.0036,2.0
0.0817,0.2198,0.2929,0.3665,0.0391,5.0
0.0138,0.0225,0.0332,0.2271,0.7034,10.0
0.013,0.0886,0.3633,0.447,0.088,9.0
0.0177,0.0474,0.1554,0.533,0.2464,8.0
0.0047,0.017,0.0648,0.5409,0.3726,10.0
0.0507,0.0828,0.099,0.2989,0.4686,9.0
0.8462,0.1299,0.0134,0.0042,0.0062,1.0
0.0021,0.0039,0.0137,0.1613,0.819,10.0
0.1781,0.6019,0.1902,0.026,0.0038,2.0
0.0572,0.3846,0.4127,0.1294,0.0161,1.0
0.0238,0.2456,0.483,0.2298,0.0179,8.0
0.0061,0.0239,0.1184,0.5532,0.2985,10.0
0.2715,0.5261,0.1488,0.0432,0.0103,4.0
0.0161,0.1881,0.6376,0.1496,0.0086,10.0
0.0231,0.122,0.3954,0.4169,0.0426,2.0
0.0032,0.0065,0.0233,0.1759,0.7911,10.0
0.4925,0.3083,0.0604,0.0396,0.0993,9.0
0.6561,0.3215,0.019,0.002,0.0013,1.0
0.0081,0.1576,0.6229,0.202,0.0095,9.0
0.0018,0.0024,0.0055,0.0874,0.903,10.0
0.0009,0.0008,0.0016,0.0153,0.9813,10.0
0.1555,0.1098,0.1008,0.1892,0.4447,10.0
0.001,0.0024,0.0155,0.3673,0.6137,10.0
0.0004,0.0006,0.0046,0.1203,0.8741,10.0
0.2766,0.4858,0.1644,0.0547,0.0185,8.0
0.0389,0.0643,0.1008,0.3294,0.4666,10.0
0.333,0.301,0.114,0.1215,0.1304,10.0
0.0051,0.0242,0.1379,0.6317,0.2011,8.0
0.0064,0.0026,0.0039,0.0166,0.9706,10.0
0.152,0.1708,0.1385,0.2324,0.3063,9.0
0.0214,0.0545,0.1322,0.4831,0.3087,9.0
0.0221,0.0517,0.1304,0.4722,0.3237,10.0
0.0327,0.0352,0.04,0.1806,0.7115,10.0
0.0543,0.093,0.0822,0.2483,0.5223,10.0
0.0021,0.0049,0.0224,0.2557,0.7149,10.0
0.004,0.0244,0.2,0.5989,0.1727,8.0
0.0261,0.073,0.1552,0.4316,0.314,9.0
0.0042,0.017,0.0718,0.7395,0.1675,9.0
0.0093,0.0416,0.1361,0.4906,0.3225,10.0
0.3865,0.5638,0.0422,0.0056,0.0018,2.0
0.0459,0.0382,0.0351,0.1063,0.7745,10.0
0.0109,0.1093,0.4653,0.3708,0.0438,7.0
0.0044,0.0297,0.1455,0.6506,0.1698,10.0
0.1275,0.548,0.2564,0.0578,0.0104,6.0
0.0295,0.1378,0.2973,0.34,0.1954,10.0
0.0182,0.1404,0.4359,0.3561,0.0494,8.0
0.0027,0.0175,0.1353,0.7275,0.1169,10.0
0.0009,0.0021,0.0134,0.8048,0.1787,7.0
0.0048,0.0292,0.1438,0.5707,0.2515,9.0
0.3644,0.2579,0.12,0.1001,0.1576,0.0
0.0016,0.0024,0.0081,0.1555,0.8323,10.0
0.0057,0.0432,0.2419,0.5891,0.1201,10.0
0.0341,0.065,0.1443,0.379,0.3776,9.0
0.0022,0.0029,0.0054,0.0616,0.9279,10.0
0.0015,0.0042,0.0184,0.4066,0.5693,9.0
0.7531,0.196,0.0277,0.0096,0.0135,1.0
0.0091,0.0864,0.5274,0.3587,0.0184,9.0
0.3412,0.5207,0.108,0.0204,0.0098,4.0
0.0735,0.133,0.1137,0.2639,0.4159,9.0
0.0436,0.0513,0.0706,0.2699,0.5647,8.0
0.0013,0.0018,0.0065,0.0413,0.9491,10.0
0.0033,0.0043,0.0112,0.1166,0.8646,10.0
0.0171,0.1103,0.4534,0.3562,0.063,8.0
0.006,0.0964,0.6452,0.2464,0.006,6.0
0.0689,0.1295,0.192,0.3106,0.299,10.0
0.0021,0.01,0.1066,0.7154,0.1659,9.0
0.1044,0.5611,0.2635,0.0627,0.0083,9.0
0.0028,0.0025,0.0049,0.0725,0.9174,10.0
0.2336,0.3707,0.2011,0.1483,0.0463,3.0
0.0054,0.042,0.25,0.5977,0.1049,10.0
0.0045,0.0296,0.1849,0.6574,0.1236,8.0
0.0046,0.1146,0.6784,0.1986,0.0038,7.0
0.0705,0.2339,0.2061,0.3599,0.1296,9.0
0.0162,0.1304,0.3999,0.4065,0.0469,10.0
0.0514,0.4701,0.4394,0.0369,0.0022,6.0
0.1352,0.3847,0.2951,0.1409,0.0442,2.0
0.001,0.0019,0.0167,0.2598,0.7206,10.0
0.1445,0.6771,0.1641,0.0128,0.0015,4.0
0.0203,0.1528,0.3687,0.3821,0.0761,8.0
0.0301,0.0592,0.1057,0.4486,0.3564,10.0
0.6848,0.2834,0.0208,0.0061,0.005,1.0
0.0328,0.0806,0.1203,0.3279,0.4385,10.0
0.0011,0.0041,0.0359,0.6575,0.3014,9.0
0.1637,0.1759,0.1566,0.2132,0.2905,10.0
0.0036,0.0152,0.126,0.623,0.2322,10.0
0.0112,0.0271,0.0982,0.5362,0.3274,0.0
0.0049,0.0119,0.0381,0.1761,0.769,10.0
0.033,0.067,0.0966,0.3349,0.4684,8.0
0.0834,0.0564,0.0342,0.1216,0.7044,10.0
0.0148,0.0119,0.0201,0.1455,0.8076,10.0
0.3154,0.6271,0.0548,0.0022,0.0004,0.0
0.0088,0.0234,0.088,0.4718,0.408,10.0
0.0022,0.0039,0.0105,0.1679,0.8154,10.0
0.0021,0.0024,0.0085,0.1079,0.8791,10.0
0.0136,0.0373,0.1215,0.4751,0.3525,10.0
0.0009,0.0021,0.0108,0.1673,0.8189,10.0
0.0007,0.0009,0.0052,0.1469,0.8463,10.0
0.0064,0.0082,0.0183,0.1139,0.8532,10.0
0.0094,0.0352,0.1104,0.5531,0.292,10.0
0.0013,0.0011,0.0016,0.0131,0.9829,10.0
0.0091,0.1526,0.6405,0.192,0.0059,7.0
0.1518,0.156,0.0997,0.2154,0.3771,5.0
0.0072,0.0126,0.0301,0.2605,0.6896,10.0
0.0022,0.003,0.0091,0.1112,0.8745,10.0
0.0312,0.3369,0.4751,0.1467,0.0101,3.0
0.0272,0.0347,0.0674,0.2492,0.6215,10.0
0.0045,0.0057,0.0115,0.1857,0.7926,10.0
0.0007,0.0011,0.0042,0.1097,0.8843,10.0
0.0549,0.1622,0.2636,0.34,0.1792,8.0
0.0269,0.1067,0.1551,0.3911,0.3202,10.0
0.0682,0.0631,0.0574,0.2482,0.5632,10.0
0.0018,0.0037,0.0206,0.3041,0.6698,10.0
0.0034,0.0137,0.0878,0.6239,0.2711,9.0
0.0098,0.0277,0.0992,0.4808,0.3826,10.0
0.0134,0.1671,0.4655,0.332,0.0219,8.0
0.0039,0.01,0.0538,0.3577,0.5746,10.0
0.025,0.2184,0.4953,0.2385,0.0229,0.0
0.2267,0.6023,0.1365,0.0283,0.0062,1.0
0.0022,0.0051,0.0289,0.3941,0.5697,10.0
0.0008,0.0014,0.0074,0.1861,0.8043,10.0
0.0023,0.0038,0.0208,0.3058,0.6673,9.0
0.0426,0.1182,0.2061,0.3536,0.2794,10.0
0.0035,0.015,0.1604,0.657,0.1641,10.0
0.0114,0.0463,0.142,0.6051,0.1953,9.0
0.2129,0.2044,0.1622,0.2004,0.2201,10.0
0.0022,0.0084,0.1569,0.5387,0.2938,10.0
0.0084,0.0449,0.2474,0.557,0.1423,9.0
0.0568,0.0735,0.1401,0.3014,0.4283,10.0
0.0012,0.0025,0.0132,0.179,0.8042,9.0
0.0012,0.0025,0.0106,0.2284,0.7574,10.0
0.0076,0.0385,0.2456,0.5095,0.1988,0.0
0.0051,0.0148,0.0807,0.4415,0.458,10.0
0.0752,0.245,0.3458,0.2726,0.0614,10.0
0.0037,0.0658,0.7869,0.1373,0.0064,9.0
0.0068,0.0152,0.0546,0.3407,0.5827,10.0
0.0008,0.0027,0.0353,0.5245,0.4368,9.0
0.0022,0.0114,0.1337,0.7121,0.1405,7.0
0.001,0.0023,0.0082,0.093,0.8955,10.0
0.348,0.5046,0.0991,0.0356,0.0126,2.0
0.0161,0.0874,0.3141,0.4868,0.0956,8.0
0.0414,0.0402,0.042,0.1339,0.7425,10.0
0.0179,0.1292,0.305,0.4619,0.086,10.0
0.004,0.0066,0.0179,0.2569,0.7146,10.0
0.0475,0.1749,0.2632,0.3043,0.2101,10.0
0.1351,0.069,0.0268,0.0781,0.6909,10.0
0.0048,0.0348,0.1843,0.6367,0.1395,8.0
0.0023,0.0045,0.0155,0.2274,0.7504,9.0
0.4703,0.3466,0.08,0.0565,0.0467,10.0
0.0059,0.0037,0.004,0.0371,0.9494,10.0
0.0089,0.0064,0.0054,0.0412,0.9381,10.0
0.0051,0.005,0.0099,0.1038,0.8761,10.0
0.0145,0.0357,0.1139,0.458,0.3779,10.0
0.0167,0.1673,0.5658,0.2311,0.0192,9.0
0.0022,0.0087,0.0868,0.8566,0.0457,10.0
0.5628,0.3212,0.0778,0.0241,0.0141,10.0
0.0178,0.0367,0.0735,0.3023,0.5698,10.0
0.0144,0.1524,0.4037,0.3825,0.0471,9.0
0.0045,0.0048,0.009,0.0641,0.9175,10.0
0.0078,0.039,0.2178,0.7013,0.0341,8.0
0.0064,0.0226,0.1535,0.7165,0.1009,9.0
0.3324,0.2893,0.1612,0.1106,0.1065,10.0
0.0008,0.0014,0.0106,0.2683,0.7189,10.0
0.0039,0.0034,0.0052,0.0543,0.9332,10.0
0.5794,0.3481,0.047,0.0156,0.0099,1.0
0.016,0.0318,0.07,0.3247,0.5575,10.0
0.0761,0.4617,0.4102,0.0489,0.0031,2.0
0.0026,0.0081,0.0374,0.3036,0.6482,10.0
0.0241,0.058,0.1131,0.4134,0.3914,0.0
0.0081,0.0063,0.0116,0.0697,0.9042,0.0
0.0133,0.0286,0.0618,0.3005,0.5958,10.0
0.165,0.1406,0.0952,0.1722,0.427,0.0
0.0036,0.0125,0.084,0.7346,0.1654,0.0
0.3405,0.2806,0.1939,0.1073,0.0777,9.0
0.0046,0.0524,0.5369,0.3939,0.0122,0.0
0.7455,0.2403,0.0127,0.0009,0.0006,1.0
0.0035,0.0551,0.4875,0.4431,0.0108,0.0
0.1017,0.3831,0.2811,0.1879,0.0461,8.0
0.0368,0.2296,0.4404,0.2556,0.0376,0.0
0.0023,0.0274,0.2314,0.6755,0.0634,10.0
0.2775,0.3181,0.1498,0.1543,0.1003,6.0
0.0143,0.0494,0.2102,0.515,0.2111,0.0
0.1828,0.4668,0.2434,0.0909,0.0162,0.0
0.0357,0.1818,0.6601,0.1188,0.0037,6.0
0.0053,0.0197,0.1163,0.5207,0.338,10.0
0.1613,0.4711,0.2763,0.0777,0.0136,0.0
0.063,0.2506,0.3734,0.2669,0.0461,10.0
0.0053,0.0573,0.5801,0.33,0.0273,10.0
0.0026,0.0173,0.1429,0.7769,0.0603,9.0
0.1843,0.392,0.3095,0.0896,0.0246,9.0
0.091,0.6641,0.2148,0.0272,0.0028,0.0
0.0159,0.0865,0.2849,0.4845,0.1282,10.0
0.0006,0.0006,0.0029,0.0688,0.9271,10.0
0.0057,0.059,0.3643,0.5128,0.0582,0.0
0.0106,0.0229,0.0512,0.318,0.5973,10.0
0.004,0.0043,0.0071,0.0771,0.9075,0.0
0.0625,0.2205,0.35,0.3064,0.0606,0.0
0.0012,0.0009,0.0019,0.0258,0.9702,0.0
0.2779,0.2998,0.1302,0.1528,0.1393,0.0
0.6136,0.3137,0.0438,0.0164,0.0126,1.0
0.0228,0.1534,0.3574,0.4019,0.0646,9.0
0.0014,0.0014,0.0053,0.0576,0.9343,10.0
0.0707,0.9191,0.0089,0.0005,0.0008,7.0
0.1993,0.5765,0.1867,0.0331,0.0045,1.0
0.5813,0.0888,0.0281,0.0175,0.2843,7.0
0.0213,0.298,0.5597,0.115,0.0061,0.0
0.0117,0.0235,0.0984,0.4093,0.4571,10.0
0.3966,0.3515,0.1214,0.0917,0.0388,0.0
0.6172,0.287,0.039,0.0181,0.0387,0.0
0.2062,0.4037,0.1342,0.1271,0.1288,10.0
0.3411,0.5092,0.1231,0.0214,0.0052,8.0
0.0015,0.0023,0.016,0.2084,0.7718,0.0
0.0006,0.0007,0.0055,0.136,0.8572,10.0
0.0011,0.001,0.0028,0.0326,0.9625,10.0
0.0603,0.2633,0.3678,0.2376,0.0709,8.0
0.0413,0.0556,0.0818,0.2066,0.6147,10.0
0.0026,0.0131,0.1374,0.7462,0.1006,0.0
0.0032,0.0072,0.0625,0.4691,0.458,10.0
0.0265,0.0596,0.1332,0.4523,0.3283,0.0
0.001,0.0012,0.0026,0.0518,0.9433,10.0
0.2424,0.5295,0.1714,0.0455,0.0112,1.0
0.3673,0.517,0.0954,0.0157,0.0047,1.0
0.0097,0.0948,0.4935,0.3915,0.0106,9.0
0.0795,0.4621,0.3671,0.0838,0.0076,7.0
0.4081,0.4135,0.0975,0.0497,0.0311,10.0
0.0064,0.051,0.4836,0.4247,0.0343,0.0
0.0028,0.0028,0.013,0.1385,0.8429,10.0
0.0317,0.0283,0.0331,0.1683,0.7386,10.0
0.0366,0.0371,0.1443,0.4256,0.3564,9.0
0.0759,0.1298,0.1402,0.2154,0.4387,10.0
0.0301,0.0828,0.2598,0.3717,0.2556,10.0
0.0052,0.0701,0.305,0.604,0.0157,8.0
0.2979,0.5876,0.1097,0.0043,0.0006,4.0
0.0119,0.0841,0.2911,0.4924,0.1205,10.0
0.001,0.0028,0.0459,0.6811,0.2692,10.0
0.0023,0.0121,0.0886,0.5907,0.3062,10.0
0.0051,0.0115,0.0282,0.2535,0.7017,10.0
0.0139,0.0245,0.0412,0.2481,0.6723,10.0
0.6701,0.31,0.0149,0.0027,0.0023,1.0
0.0013,0.0015,0.0032,0.0367,0.9574,10.0
0.0014,0.0012,0.0023,0.0393,0.9558,10.0
0.0014,0.0022,0.0157,0.2706,0.7101,10.0
0.0372,0.1288,0.3085,0.4145,0.1109,10.0
0.0145,0.0185,0.0364,0.2114,0.7191,0.0
0.0012,0.0012,0.0046,0.0919,0.9011,10.0
0.0047,0.0036,0.0052,0.0492,0.9372,9.0
0.1785,0.6362,0.1704,0.0129,0.002,2.0
0.019,0.0795,0.242,0.5276,0.132,3.0
0.0026,0.0066,0.0502,0.3535,0.5871,0.0
0.0418,0.0856,0.1135,0.3603,0.3988,10.0
0.0019,0.0017,0.008,0.1737,0.8147,10.0
0.002,0.0044,0.0246,0.2807,0.6883,0.0
0.0034,0.0068,0.0226,0.2491,0.7181,10.0
0.0025,0.0182,0.39,0.5844,0.0049,6.0
0.769,0.1746,0.0202,0.0142,0.0221,1.0
0.008,0.0098,0.0334,0.3574,0.5914,9.0
0.0082,0.0072,0.0255,0.1984,0.7608,10.0
0.0239,0.042,0.0989,0.3832,0.452,10.0
0.0767,0.0322,0.0229,0.0421,0.826,10.0
0.0107,0.0368,0.1761,0.599,0.1774,0.0
0.0117,0.0283,0.1098,0.484,0.3662,0.0
0.0223,0.0256,0.0279,0.1848,0.7393,0.0
0.0411,0.2131,0.4528,0.2525,0.0405,10.0
0.3986,0.1335,0.1161,0.0964,0.2554,0.0
0.2707,0.6011,0.1223,0.005,0.0008,0.0
0.0039,0.0148,0.155,0.7111,0.1151,10.0
0.591,0.3561,0.0441,0.0057,0.003,6.0
0.0007,0.0006,0.0018,0.0415,0.9554,10.0
0.107,0.4927,0.3184,0.0741,0.0077,0.0
0.0033,0.0684,0.7183,0.2067,0.0033,0.0
0.0076,0.0098,0.0235,0.1655,0.7936,10.0
0.3538,0.5685,0.066,0.0096,0.0021,0.0
0.0097,0.1179,0.4925,0.3177,0.0623,0.0
0.0385,0.0691,0.1534,0.3525,0.3865,9.0
0.2352,0.6599,0.0971,0.0067,0.0012,1.0
0.0271,0.0469,0.069,0.2466,0.6103,0.0
0.001,0.002,0.0204,0.3639,0.6127,10.0
0.0423,0.1018,0.1657,0.4408,0.2494,10.0
0.0016,0.0013,0.0034,0.0309,0.9628,10.0
0.1294,0.5314,0.2745,0.0581,0.0066,2.0
0.0116,0.0402,0.183,0.4341,0.3311,10.0
0.0075,0.0305,0.1732,0.5762,0.2126,0.0
0.0014,0.0018,0.0085,0.1642,0.8241,9.0
0.0043,0.0054,0.0123,0.098,0.88,0.0
0.0386,0.0765,0.1265,0.2402,0.5183,10.0
0.0281,0.1946,0.455,0.2926,0.0297,0.0
0.487,0.3495,0.1058,0.0328,0.0249,2.0
0.0012,0.0029,0.0193,0.3582,0.6184,10.0
0.0011,0.0011,0.0023,0.0334,0.962,10.0
0.0012,0.0019,0.0071,0.1057,0.8841,0.0
0.9133,0.056,0.0221,0.0053,0.0033,1.0
0.0059,0.006,0.0098,0.0881,0.8903,10.0
0.0112,0.0995,0.4411,0.4122,0.036,10.0
0.2782,0.3964,0.1673,0.1168,0.0414,1.0
0.0043,0.0054,0.0144,0.0948,0.8811,10.0
0.3802,0.4529,0.1324,0.0252,0.0093,4.0
0.1502,0.2867,0.2462,0.2031,0.1139,10.0
0.0029,0.0052,0.0112,0.0948,0.886,10.0
0.2684,0.4761,0.2039,0.0398,0.0118,0.0
0.1199,0.6652,0.2021,0.0117,0.0011,0.0
0.0023,0.0037,0.013,0.191,0.79,10.0
0.0307,0.2304,0.5083,0.2044,0.0262,10.0
0.0035,0.0035,0.0069,0.0589,0.9271,10.0
0.0286,0.1055,0.2358,0.4363,0.1937,0.0
0.0485,0.1526,0.254,0.3966,0.1483,0.0
0.0048,0.0049,0.0119,0.1154,0.8631,10.0
0.0514,0.2122,0.313,0.3341,0.0893,10.0
0.0015,0.0018,0.0081,0.1373,0.8513,10.0
0.0132,0.0276,0.0767,0.2586,0.6239,10.0
0.0926,0.3726,0.4058,0.112,0.017,7.0
0.2335,0.5988,0.139,0.0233,0.0054,3.0
0.0054,0.0084,0.0221,0.2001,0.764,0.0
0.0331,0.0637,0.1111,0.4315,0.3605,9.0
0.0064,0.0072,0.0122,0.1265,0.8477,10.0
0.0111,0.0573,0.1949,0.5628,0.1739,0.0
0.0039,0.0074,0.0233,0.1889,0.7764,10.0
0.0015,0.0027,0.0222,0.3184,0.6553,10.0
0.2978,0.5103,0.1497,0.0321,0.0102,1.0
0.0276,0.0339,0.0503,0.2586,0.6295,10.0
0.0037,0.0105,0.0355,0.301,0.6493,10.0
0.0081,0.054,0.2775,0.5029,0.1576,10.0
0.0803,0.2384,0.2803,0.302,0.099,10.0
0.9484,0.0485,0.0018,0.0003,0.001,1.0
0.0007,0.0005,0.0028,0.0422,0.9538,0.0
0.0461,0.1806,0.6108,0.1551,0.0074,7.0
0.0021,0.0057,0.0349,0.3628,0.5945,0.0
0.0014,0.0024,0.0066,0.1255,0.8642,0.0
0.0405,0.0744,0.1,0.3218,0.4633,10.0
0.0019,0.0034,0.0069,0.074,0.9137,10.0
0.085,0.2641,0.3287,0.272,0.0502,7.0
0.0029,0.0026,0.003,0.0271,0.9644,10.0
