0,1,2,3,4,5
0.0073,0.0039,0.0077,0.0194,0.9616,10.0
0.0017,0.003,0.0406,0.4993,0.4555,9.0
0.0136,0.1149,0.4121,0.4136,0.0458,10.0
0.001,0.0006,0.0068,0.0868,0.9048,10.0
0.0009,0.0009,0.0035,0.0573,0.9374,0.0
0.0012,0.0014,0.0058,0.1053,0.8864,10.0
0.0086,0.0075,0.0239,0.1457,0.8143,10.0
0.001,0.0013,0.0064,0.1121,0.8792,9.0
0.0248,0.0244,0.1249,0.3546,0.4713,8.0
0.0044,0.0054,0.0498,0.3043,0.6361,7.0
0.0222,0.0968,0.2739,0.5119,0.0951,9.0
0.0089,0.0292,0.2458,0.5654,0.1506,10.0
0.0019,0.0052,0.03,0.4701,0.4928,10.0
0.0023,0.0027,0.0074,0.0501,0.9374,10.0
0.0068,0.0087,0.026,0.2036,0.755,10.0
0.001,0.0068,0.2185,0.7396,0.034,7.0
0.0011,0.0009,0.0027,0.0264,0.969,10.0
0.0071,0.016,0.049,0.3879,0.54,10.0
0.0019,0.0027,0.0341,0.3314,0.6299,0.0
0.0083,0.044,0.1564,0.5291,0.2622,8.0
0.0017,0.0011,0.0051,0.0506,0.9414,10.0
0.0153,0.0313,0.1355,0.4509,0.3671,8.0
0.0021,0.0023,0.0055,0.0543,0.9358,10.0
0.0015,0.0021,0.0094,0.1487,0.8383,10.0
0.011,0.0216,0.0463,0.2752,0.6458,9.0
0.011,0.0196,0.0624,0.3203,0.5867,9.0
0.0014,0.0016,0.0083,0.1206,0.8682,10.0
0.0008,0.0011,0.0074,0.1345,0.8562,10.0
0.0062,0.0499,0.2096,0.5867,0.1476,9.0
0.0954,0.4714,0.3391,0.083,0.011,4.0
0.0011,0.0011,0.0052,0.1006,0.892,9.0
0.0105,0.0464,0.3154,0.5483,0.0794,10.0
0.0005,0.0004,0.0013,0.0172,0.9806,10.0
0.0013,0.0008,0.0032,0.0271,0.9676,10.0
0.0037,0.0057,0.0487,0.3202,0.6216,9.0
0.0009,0.0011,0.0105,0.1953,0.7922,10.0
0.0123,0.0424,0.1242,0.4173,0.4038,9.0
0.0016,0.0023,0.0306,0.3407,0.6248,0.0
0.2195,0.2478,0.221,0.1435,0.1682,10.0
0.0012,0.0033,0.0203,0.304,0.6712,9.0
0.0115,0.0445,0.104,0.3825,0.4575,10.0
0.0621,0.1121,0.1813,0.3879,0.2566,8.0
0.001,0.0007,0.0018,0.0145,0.982,10.0
0.005,0.0045,0.007,0.0771,0.9063,10.0
0.0008,0.0006,0.0023,0.0397,0.9565,10.0
0.0084,0.0393,0.1431,0.5728,0.2364,10.0
0.0148,0.0505,0.1417,0.5029,0.2901,9.0
0.0026,0.0055,0.0335,0.3265,0.6319,10.0
0.0005,0.0006,0.0035,0.0775,0.918,9.0
0.0009,0.0011,0.0058,0.0734,0.9188,10.0
0.002,0.0057,0.0304,0.3447,0.6171,10.0
0.0015,0.0016,0.0026,0.023,0.9713,10.0
0.0056,0.0053,0.0059,0.0638,0.9194,10.0
0.0026,0.0061,0.0227,0.2842,0.6845,10.0
0.001,0.0012,0.0045,0.0832,0.9101,10.0
0.0068,0.0071,0.0212,0.1684,0.7964,9.0
0.0012,0.0009,0.0028,0.0204,0.9747,10.0
0.0107,0.0283,0.0844,0.6953,0.1813,9.0
0.0029,0.0048,0.0244,0.7325,0.2353,8.0
0.0055,0.0296,0.2436,0.5924,0.129,10.0
0.0053,0.0326,0.2841,0.5436,0.1343,10.0
0.0662,0.2245,0.2672,0.3319,0.1101,8.0
0.0155,0.0586,0.1513,0.4463,0.3283,9.0
0.0024,0.0049,0.026,0.2696,0.6971,0.0
0.0004,0.0004,0.0013,0.0314,0.9664,10.0
0.3404,0.5407,0.0817,0.0243,0.0129,4.0
0.0015,0.002,0.0126,0.2052,0.7787,10.0
0.0008,0.0007,0.0021,0.0394,0.9571,10.0
0.0014,0.0019,0.0043,0.0548,0.9376,10.0
0.001,0.0051,0.0784,0.7363,0.1793,8.0
0.0053,0.0182,0.117,0.576,0.2834,0.0
0.0041,0.0333,0.2929,0.5966,0.0731,7.0
0.0058,0.0052,0.0098,0.0583,0.9208,10.0
0.0006,0.0008,0.0021,0.0367,0.9598,9.0
0.0021,0.0043,0.0188,0.2552,0.7195,9.0
0.005,0.0253,0.0963,0.5979,0.2755,10.0
0.0007,0.0006,0.0019,0.0231,0.9736,9.0
0.0191,0.0652,0.1753,0.4691,0.2712,10.0
0.0069,0.031,0.2019,0.5404,0.2197,10.0
0.0006,0.0007,0.0029,0.0932,0.9026,10.0
0.0084,0.0101,0.0184,0.1054,0.8576,10.0
0.0037,0.0106,0.0365,0.3335,0.6158,10.0
0.0028,0.0078,0.0513,0.4388,0.4994,10.0
0.0014,0.0022,0.0127,0.187,0.7967,0.0
0.0014,0.01,0.2063,0.7174,0.0649,9.0
0.0011,0.0022,0.0127,0.2253,0.7586,9.0
0.0015,0.0027,0.0197,0.3182,0.6579,0.0
0.0012,0.0019,0.0068,0.1431,0.847,10.0
0.0014,0.003,0.0236,0.3088,0.6631,10.0
0.0271,0.0182,0.0278,0.1166,0.8104,10.0
0.0061,0.0282,0.1757,0.6177,0.1724,10.0
0.0091,0.0287,0.0602,0.3753,0.5268,0.0
0.0245,0.4334,0.4868,0.0525,0.0028,1.0
0.0017,0.0029,0.0078,0.1165,0.8711,10.0
0.033,0.1863,0.3798,0.3222,0.0788,9.0
0.0014,0.0074,0.1559,0.6483,0.1871,8.0
0.0028,0.0054,0.0182,0.1683,0.8052,10.0
0.0174,0.0632,0.1478,0.5378,0.2339,10.0
0.0132,0.3257,0.6459,0.0148,0.0004,4.0
0.1086,0.4547,0.2995,0.1173,0.02,2.0
0.0016,0.0024,0.0066,0.0732,0.9163,10.0
0.0029,0.0067,0.0317,0.2449,0.7138,10.0
0.0006,0.0006,0.0018,0.0344,0.9626,10.0
0.0026,0.0083,0.0519,0.5408,0.3964,10.0
0.0021,0.0044,0.0369,0.4153,0.5412,10.0
0.0121,0.14,0.4528,0.3665,0.0287,8.0
0.0058,0.0061,0.0129,0.1089,0.8663,10.0
0.0294,0.1476,0.3906,0.3572,0.0752,9.0
0.0021,0.0038,0.0091,0.1119,0.873,10.0
0.0004,0.0006,0.0033,0.1118,0.8839,10.0
0.0026,0.0115,0.0573,0.5413,0.3873,10.0
0.024,0.0778,0.2149,0.4431,0.2402,10.0
0.8167,0.1595,0.0187,0.0026,0.0025,1.0
0.0056,0.0065,0.0151,0.1497,0.8231,10.0
0.0206,0.0237,0.042,0.193,0.7207,10.0
0.0005,0.0007,0.0034,0.0776,0.9177,10.0
0.0016,0.002,0.0047,0.0671,0.9245,10.0
0.0171,0.1156,0.3312,0.4594,0.0768,5.0
0.3435,0.3441,0.1382,0.0933,0.0809,1.0
0.0019,0.0058,0.0405,0.4944,0.4574,10.0
0.0122,0.03,0.0599,0.3132,0.5847,10.0
0.0026,0.0034,0.0095,0.1225,0.8621,10.0
0.0256,0.0932,0.2216,0.4223,0.2374,10.0
0.06,0.2456,0.2291,0.2536,0.2116,10.0
0.0055,0.0069,0.0157,0.1224,0.8495,0.0
0.0026,0.0059,0.1203,0.2981,0.573,10.0
0.0005,0.0009,0.0045,0.1184,0.8757,9.0
0.0152,0.0403,0.0661,0.3357,0.5426,10.0
0.0041,0.0502,0.3239,0.6122,0.0095,8.0
0.002,0.0032,0.0115,0.1238,0.8595,10.0
0.0017,0.002,0.0113,0.1701,0.8149,10.0
0.0007,0.0009,0.0052,0.1141,0.8791,7.0
0.0024,0.0155,0.2484,0.64,0.0936,10.0
0.001,0.0024,0.0193,0.3419,0.6354,0.0
0.0016,0.0035,0.0187,0.2303,0.7459,10.0
0.0023,0.0046,0.0129,0.0871,0.893,10.0
0.0008,0.0009,0.0036,0.0736,0.921,10.0
0.0044,0.0143,0.0939,0.4948,0.3925,10.0
0.0054,0.0231,0.1106,0.6089,0.252,10.0
0.0019,0.0056,0.025,0.3351,0.6324,10.0
0.0004,0.0005,0.0021,0.07,0.927,10.0
0.3667,0.4752,0.1362,0.0162,0.0057,1.0
0.0017,0.0041,0.1839,0.3401,0.4701,10.0
0.0033,0.0086,0.0614,0.3997,0.5271,10.0
0.0005,0.0006,0.0021,0.0581,0.9387,10.0
0.0106,0.0681,0.2562,0.5029,0.1622,10.0
0.0008,0.001,0.0039,0.1094,0.885,8.0
0.0087,0.0265,0.1857,0.4959,0.2832,10.0
0.0061,0.0065,0.0092,0.0512,0.927,10.0
0.0035,0.0119,0.0585,0.5578,0.3683,9.0
0.0085,0.0242,0.0644,0.3776,0.5253,10.0
0.0034,0.0067,0.0206,0.1919,0.7774,10.0
0.0007,0.0009,0.0043,0.1497,0.8444,9.0
0.0108,0.1095,0.5858,0.2782,0.0157,6.0
0.0007,0.0024,0.0286,0.6249,0.3435,9.0
0.0017,0.0046,0.0218,0.2844,0.6874,10.0
0.2137,0.3839,0.3889,0.0096,0.0039,3.0
0.0007,0.0008,0.0023,0.0499,0.9463,10.0
0.028,0.0606,0.1638,0.4286,0.319,10.0
0.0035,0.007,0.0163,0.1922,0.7811,10.0
0.0036,0.0224,0.0868,0.4338,0.4534,7.0
0.0023,0.0017,0.0023,0.0267,0.9669,10.0
0.001,0.0021,0.0201,0.3023,0.6744,0.0
0.0691,0.3468,0.3002,0.1957,0.0881,10.0
0.0037,0.0059,0.0163,0.1793,0.7949,10.0
0.0012,0.002,0.0088,0.1505,0.8375,0.0
0.0021,0.0045,0.0224,0.2463,0.7247,10.0
0.001,0.0011,0.0055,0.0935,0.8989,10.0
0.0012,0.001,0.003,0.0411,0.9537,10.0
0.0118,0.0964,0.3008,0.5138,0.0771,8.0
0.0008,0.0019,0.0204,0.2874,0.6894,10.0
0.0033,0.0053,0.0124,0.1618,0.8172,10.0
0.0007,0.0051,0.1541,0.7799,0.0601,10.0
0.0005,0.0007,0.0053,0.1807,0.8128,10.0
0.1954,0.2677,0.1753,0.2161,0.1455,3.0
0.0081,0.0119,0.035,0.2486,0.6964,10.0
0.0033,0.0046,0.0173,0.1462,0.8285,10.0
0.0059,0.0203,0.0928,0.5356,0.3453,7.0
0.0035,0.0143,0.0818,0.5571,0.3433,8.0
0.0013,0.0012,0.0032,0.0714,0.9228,10.0
0.0054,0.0062,0.0136,0.1514,0.8234,10.0
0.0038,0.0213,0.2246,0.6719,0.0784,9.0
0.0007,0.0015,0.011,0.3278,0.659,9.0
0.0014,0.0032,0.0345,0.4956,0.4653,10.0
0.001,0.0026,0.0297,0.3355,0.6312,10.0
0.0029,0.0045,0.0131,0.1491,0.8304,10.0
0.0099,0.173,0.5705,0.2382,0.0083,3.0
0.022,0.09,0.2161,0.471,0.2008,9.0
0.0033,0.0072,0.0281,0.314,0.6475,10.0
0.0031,0.0046,0.0174,0.1981,0.7769,10.0
0.0026,0.01,0.0384,0.7401,0.2089,8.0
0.0019,0.0063,0.0759,0.6052,0.3106,8.0
0.0006,0.0009,0.0065,0.2031,0.7889,10.0
0.0267,0.0672,0.8831,0.0185,0.0044,3.0
0.0091,0.0465,0.1674,0.5093,0.2678,9.0
0.0006,0.0006,0.0013,0.0238,0.9737,10.0
0.0053,0.0088,0.0373,0.3347,0.6139,9.0
0.0036,0.0212,0.0917,0.6473,0.2362,10.0
0.0226,0.0861,0.2038,0.423,0.2645,9.0
0.0058,0.0345,0.1734,0.6492,0.1371,9.0
0.0018,0.0052,0.0308,0.5304,0.4319,10.0
0.0085,0.0595,0.2669,0.5181,0.147,9.0
0.0016,0.0047,0.0665,0.5255,0.4016,10.0
0.8839,0.0888,0.0119,0.0036,0.0118,1.0
0.012,0.2566,0.6431,0.0861,0.0022,5.0
0.0008,0.0013,0.009,0.1936,0.7953,10.0
0.0125,0.0232,0.044,0.1868,0.7335,10.0
0.0025,0.0037,0.0165,0.195,0.7823,9.0
0.127,0.5848,0.2672,0.0191,0.002,7.0
0.0019,0.0021,0.0049,0.0371,0.954,10.0
0.0366,0.1947,0.4596,0.2763,0.0328,8.0
0.3049,0.3984,0.1795,0.0839,0.0334,9.0
0.0007,0.0007,0.002,0.0511,0.9456,9.0
0.0027,0.0488,0.562,0.3775,0.009,7.0
0.0007,0.0012,0.0062,0.1247,0.8672,10.0
0.0008,0.0007,0.0018,0.0391,0.9576,10.0
0.0151,0.022,0.034,0.1623,0.7667,10.0
0.0018,0.002,0.0054,0.0791,0.9116,10.0
0.002,0.0027,0.0175,0.2049,0.7729,10.0
0.0081,0.0597,0.3596,0.4846,0.0879,7.0
0.0043,0.01,0.0234,0.2347,0.7275,9.0
0.0057,0.0296,0.1611,0.5663,0.2373,9.0
0.0056,0.0106,0.0268,0.227,0.73,10.0
0.0057,0.0938,0.3918,0.4944,0.0143,8.0
0.0026,0.0128,0.0807,0.5516,0.3523,0.0
0.0147,0.0394,0.1506,0.3769,0.4184,9.0
0.0015,0.0033,0.0095,0.1878,0.7978,0.0
0.0033,0.0044,0.0138,0.6869,0.2915,8.0
0.0029,0.0156,0.0872,0.613,0.2813,10.0
0.0076,0.0155,0.03,0.2081,0.7388,10.0
0.13,0.1899,0.1441,0.2292,0.3069,10.0
0.0016,0.0016,0.0062,0.1056,0.885,10.0
0.0009,0.0021,0.0237,0.4299,0.5434,10.0
0.0017,0.0025,0.0089,0.1218,0.8651,10.0
0.0161,0.0914,0.3748,0.4564,0.0614,10.0
0.0256,0.0465,0.0832,0.2708,0.574,10.0
0.002,0.0036,0.021,0.3601,0.6133,10.0
0.0013,0.0027,0.0466,0.4437,0.5057,0.0
0.001,0.0011,0.003,0.0539,0.9409,10.0
0.0018,0.0132,0.2115,0.6727,0.1008,9.0
0.0028,0.0039,0.015,0.1838,0.7946,8.0
0.0082,0.0459,0.2401,0.5649,0.1409,10.0
0.0012,0.0056,0.1251,0.7011,0.1669,8.0
0.0027,0.0056,0.0176,0.2388,0.7352,10.0
0.0011,0.0019,0.0059,0.088,0.9031,0.0
0.0034,0.0169,0.0813,0.5959,0.3025,10.0
0.0011,0.0015,0.0039,0.0756,0.9179,10.0
0.0072,0.0339,0.1714,0.561,0.2265,8.0
0.0217,0.3561,0.4966,0.1198,0.0059,6.0
0.037,0.1153,0.1915,0.4669,0.1893,10.0
0.0017,0.0141,0.976,0.0071,0.0011,3.0
0.003,0.0075,0.0452,0.3457,0.5986,7.0
0.0097,0.0196,0.0458,0.2787,0.6463,10.0
0.0178,0.0253,0.0572,0.2665,0.6332,10.0
0.0043,0.0156,0.0821,0.517,0.381,10.0
0.0009,0.0039,0.0285,0.4994,0.4673,9.0
0.0043,0.0271,0.1775,0.6399,0.1512,10.0
0.0029,0.004,0.0082,0.0863,0.8985,9.0
0.0067,0.0146,0.0486,0.2448,0.6853,10.0
0.0044,0.0079,0.0142,0.12,0.8535,10.0
0.0517,0.2313,0.2164,0.377,0.1236,8.0
0.0032,0.0051,0.0188,0.1349,0.8379,10.0
0.001,0.0047,0.0605,0.752,0.1818,8.0
0.0007,0.0006,0.0016,0.02,0.9771,9.0
0.0014,0.0026,0.0093,0.114,0.8727,10.0
0.0049,0.0269,0.201,0.6167,0.1505,9.0
0.0069,0.0387,0.1402,0.5824,0.2319,7.0
0.0083,0.0564,0.2862,0.5822,0.0668,8.0
0.0044,0.0037,0.0037,0.0138,0.9743,9.0
0.0049,0.0219,0.0962,0.7778,0.0992,10.0
0.002,0.0025,0.0097,0.098,0.8879,10.0
0.0089,0.0188,0.0514,0.3333,0.5876,10.0
0.0205,0.1023,0.3123,0.4256,0.1392,0.0
0.0237,0.2653,0.5147,0.1863,0.01,3.0
0.0038,0.0025,0.0042,0.9237,0.0658,10.0
0.0516,0.0524,0.0744,0.2034,0.6181,10.0
0.0127,0.0679,0.3932,0.4552,0.0709,9.0
0.0054,0.0252,0.1525,0.6279,0.1889,9.0
0.0008,0.0035,0.095,0.8821,0.0186,8.0
0.05,0.058,0.2179,0.5644,0.1097,0.0
0.1327,0.421,0.2768,0.1316,0.0378,8.0
0.0063,0.0218,0.1039,0.5161,0.3519,0.0
0.0182,0.222,0.6149,0.1416,0.0033,8.0
0.017,0.1138,0.301,0.4609,0.1073,10.0
0.0018,0.0055,0.028,0.4243,0.5404,9.0
0.0021,0.0017,0.0023,0.0136,0.9803,10.0
0.0006,0.0005,0.0017,0.0331,0.9641,9.0
0.0284,0.2154,0.3808,0.3167,0.0587,0.0
0.0155,0.036,0.1229,0.5191,0.3066,0.0
0.001,0.0014,0.0081,0.1634,0.8261,0.0
0.0023,0.0049,0.0135,0.179,0.8003,10.0
0.0044,0.0214,0.1622,0.6851,0.127,9.0
0.0037,0.0074,0.0275,0.2919,0.6694,10.0
0.0032,0.0676,0.6294,0.2847,0.0152,10.0
0.0173,0.0341,0.0875,0.4254,0.4358,9.0
0.0319,0.0543,0.1014,0.3615,0.4509,10.0
0.003,0.0026,0.0027,0.0259,0.9657,10.0
0.0263,0.1872,0.43,0.3162,0.0403,10.0
0.0044,0.013,0.0498,0.4946,0.4381,0.0
0.01,0.0242,0.0723,0.3627,0.5308,10.0
0.0012,0.0036,0.0491,0.5918,0.3544,0.0
0.0015,0.0028,0.0117,0.2051,0.7789,9.0
0.0046,0.0196,0.1061,0.6886,0.181,8.0
0.009,0.039,0.1695,0.5147,0.2678,10.0
0.0203,0.0424,0.0666,0.239,0.6316,10.0
0.0123,0.1056,0.4445,0.3809,0.0566,8.0
0.092,0.0764,0.0802,0.1804,0.571,10.0
0.0049,0.0053,0.0138,0.1153,0.8606,7.0
0.0483,0.1011,0.1142,0.3476,0.3888,10.0
0.0011,0.0057,0.1455,0.7692,0.0785,8.0
0.0026,0.0037,0.0068,0.0845,0.9023,9.0
0.003,0.0054,0.011,0.1298,0.8509,10.0
0.0012,0.0121,0.3545,0.608,0.0241,7.0
0.0131,0.1801,0.5876,0.2117,0.0074,9.0
0.0057,0.0157,0.0759,0.4336,0.4691,10.0
0.0017,0.0026,0.0075,0.1229,0.8654,10.0
0.0693,0.3266,0.4137,0.1718,0.0186,0.0
0.0045,0.0214,0.0992,0.5146,0.3603,10.0
0.0047,0.0123,0.0393,0.2695,0.6742,10.0
0.0568,0.0149,0.0046,0.8352,0.0885,10.0
0.0261,0.0352,0.0656,0.1722,0.7009,10.0
0.0073,0.0104,0.0138,0.4797,0.4888,8.0
0.0027,0.0116,0.0632,0.5704,0.352,10.0
0.0011,0.0062,0.0688,0.7689,0.155,9.0
0.0065,0.0379,0.2356,0.5797,0.1403,8.0
0.028,0.0276,0.0227,0.0813,0.8404,10.0
0.003,0.0141,0.0767,0.5362,0.37,10.0
0.0087,0.0242,0.0554,0.3834,0.5283,10.0
0.0023,0.0064,0.0562,0.418,0.5171,10.0
0.0031,0.0122,0.0434,0.4319,0.5094,10.0
0.0036,0.0043,0.009,0.088,0.895,10.0
0.0815,0.1479,0.1468,0.2616,0.3622,10.0
0.0138,0.062,0.1597,0.5434,0.2211,10.0
0.0129,0.0526,0.1348,0.5155,0.2842,7.0
0.0036,0.0069,0.0257,0.2416,0.7222,10.0
0.0095,0.0299,0.094,0.4578,0.4088,10.0
0.0046,0.0249,0.1235,0.6005,0.2466,8.0
0.0007,0.0009,0.0032,0.0724,0.9227,10.0
0.2559,0.5622,0.1198,0.0407,0.0212,3.0
0.0009,0.0049,0.0638,0.8024,0.128,9.0
0.0053,0.0174,0.1128,0.5715,0.293,10.0
0.001,0.001,0.0022,0.0357,0.9601,10.0
0.0193,0.1255,0.2569,0.4985,0.0998,8.0
0.0037,0.0063,0.0262,0.4408,0.523,10.0
0.1303,0.6583,0.1749,0.0311,0.0054,3.0
0.0015,0.0041,0.0162,0.2535,0.7247,10.0
0.0042,0.0422,0.2036,0.6266,0.1235,10.0
0.0014,0.0037,0.0169,0.343,0.6349,10.0
0.0099,0.052,0.1841,0.5551,0.1989,10.0
0.17,0.4428,0.2615,0.0958,0.0299,10.0
0.0007,0.0012,0.0057,0.131,0.8615,10.0
0.0035,0.0252,0.249,0.6703,0.052,10.0
0.0014,0.0122,0.2204,0.7387,0.0273,9.0
0.0037,0.0117,0.224,0.7319,0.0287,0.0
0.0012,0.0023,0.0115,0.1421,0.8428,10.0
0.0049,0.01,0.023,0.2838,0.6784,10.0
0.0053,0.0121,0.0359,0.2747,0.672,10.0
0.0639,0.2445,0.2494,0.3148,0.1273,9.0
0.0006,0.0004,0.001,0.0173,0.9807,10.0
0.0752,0.0869,0.0729,0.2141,0.5508,10.0
0.0006,0.0011,0.0062,0.1996,0.7925,10.0
0.0169,0.1007,0.2537,0.5079,0.1209,10.0
0.0135,0.0517,0.2145,0.4989,0.2213,10.0
0.0034,0.0044,0.0084,0.0873,0.8965,10.0
0.0023,0.0059,0.0626,0.6972,0.232,10.0
0.0014,0.0014,0.0022,0.0168,0.9782,10.0
0.0189,0.1133,0.2591,0.4493,0.1594,10.0
0.0026,0.0059,0.0581,0.4826,0.4508,9.0
0.0046,0.0073,0.0123,0.1222,0.8536,10.0
0.002,0.004,0.0154,0.2898,0.6887,9.0
0.0135,0.0254,0.0473,0.2838,0.6299,10.0
0.0075,0.0118,0.0372,0.1726,0.7708,10.0
0.0008,0.0027,0.0304,0.5575,0.4086,10.0
0.0034,0.0107,0.0471,0.471,0.4679,10.0
0.004,0.0053,0.0139,0.1347,0.8421,10.0
0.0008,0.0006,0.0013,0.023,0.9743,10.0
0.0015,0.0028,0.0151,0.2503,0.7303,10.0
0.0287,0.0536,0.1179,0.3069,0.4929,10.0
0.0011,0.0025,0.005,0.0719,0.9195,10.0
0.0219,0.0319,0.0478,0.2372,0.6613,10.0
0.0425,0.0751,0.0862,0.2508,0.5454,10.0
0.0249,0.0753,0.1206,0.3751,0.404,10.0
0.001,0.0037,0.0342,0.597,0.3641,10.0
0.0351,0.2182,0.4335,0.2851,0.0281,8.0
0.0063,0.0251,0.1236,0.6466,0.1985,6.0
0.0079,0.0809,0.4378,0.4269,0.0464,7.0
0.0047,0.0135,0.0439,0.4342,0.5037,0.0
0.0068,0.034,0.1481,0.5458,0.2653,10.0
0.0013,0.0037,0.0219,0.371,0.6021,10.0
0.0022,0.0054,0.0411,0.4076,0.5437,9.0
0.0032,0.0143,0.0878,0.6671,0.2276,9.0
0.0067,0.02,0.0632,0.4265,0.4836,10.0
0.0132,0.0106,0.0177,0.0475,0.911,10.0
0.0009,0.0014,0.0066,0.1772,0.814,10.0
0.0023,0.0074,0.0453,0.6029,0.342,10.0
0.0005,0.0006,0.0024,0.078,0.9184,10.0
0.0009,0.0014,0.0077,0.1549,0.835,10.0
0.262,0.262,0.135,0.1431,0.1978,10.0
0.001,0.0031,0.0249,0.5753,0.3957,9.0
0.0208,0.0413,0.1043,0.2924,0.5411,9.0
0.0161,0.0237,0.0729,0.4117,0.4756,10.0
0.0018,0.0028,0.0068,0.0727,0.9159,8.0
0.0005,0.0009,0.0063,0.2464,0.7459,9.0
0.0384,0.0488,0.0757,0.2696,0.5675,10.0
0.0045,0.0083,0.0266,0.2467,0.7137,10.0
0.1108,0.4435,0.2222,0.1671,0.0564,3.0
0.001,0.0017,0.0064,0.1184,0.8725,10.0
0.0021,0.0111,0.0786,0.6729,0.2352,8.0
0.0271,0.0712,0.1615,0.502,0.2382,9.0
0.0025,0.0046,0.0155,0.185,0.7925,9.0
0.0534,0.0351,0.0393,0.0738,0.7984,10.0
0.0026,0.0055,0.019,0.1973,0.7757,10.0
0.0025,0.0091,0.0587,0.5081,0.4216,10.0
0.0343,0.4437,0.4418,0.0769,0.0034,6.0
0.0047,0.0052,0.0151,0.081,0.8941,10.0
0.0199,0.1682,0.4202,0.2934,0.0984,10.0
0.0065,0.0377,0.1862,0.5373,0.2323,10.0
0.0019,0.0062,0.0355,0.4484,0.508,8.0
0.0011,0.0031,0.0195,0.2992,0.677,10.0
0.0009,0.0012,0.0028,0.0334,0.9617,10.0
0.0025,0.0066,0.0503,0.4848,0.4557,10.0
0.0168,0.0477,0.1596,0.5339,0.2421,10.0
0.0052,0.0183,0.0661,0.4726,0.4378,10.0
0.6023,0.3602,0.0305,0.0046,0.0024,2.0
0.0016,0.0024,0.0055,0.0859,0.9048,10.0
0.0015,0.0041,0.0257,0.3867,0.582,10.0
0.0024,0.0055,0.0145,0.157,0.8206,9.0
0.0078,0.0196,0.0626,0.4067,0.5033,10.0
0.0254,0.0247,0.0384,0.114,0.7975,10.0
0.0074,0.0178,0.039,0.1898,0.746,10.0
0.0009,0.001,0.0038,0.0753,0.919,10.0
0.0794,0.4699,0.3483,0.087,0.0154,3.0
0.0022,0.0272,0.2928,0.628,0.0497,7.0
0.002,0.0042,0.0151,0.2475,0.7313,0.0
0.0103,0.0247,0.0897,0.5403,0.3349,10.0
0.0014,0.0017,0.0047,0.0762,0.916,10.0
0.0007,0.0012,0.004,0.067,0.9272,10.0
0.0054,0.0098,0.0222,0.1335,0.8291,10.0
0.0691,0.3468,0.3002,0.1957,0.0881,0.0
0.001,0.0018,0.0066,0.1355,0.8551,0.0
0.0007,0.0011,0.0044,0.0873,0.9065,10.0
0.0035,0.0027,0.0036,0.0403,0.9499,10.0
0.0268,0.0183,0.1056,0.4599,0.3894,10.0
0.0043,0.0107,0.0613,0.4739,0.4498,10.0
0.9133,0.0802,0.0049,0.0006,0.0011,1.0
0.0116,0.0305,0.1122,0.4308,0.415,10.0
0.0261,0.1157,0.2856,0.4179,0.1546,9.0
0.0142,0.0577,0.147,0.3393,0.4418,10.0
0.0025,0.0124,0.0613,0.3518,0.572,10.0
0.0007,0.0009,0.0029,0.0454,0.95,9.0
0.0016,0.0091,0.1104,0.6678,0.2111,10.0
0.0322,0.0681,0.1329,0.4182,0.3487,10.0
0.0049,0.0108,0.0366,0.2437,0.7039,10.0
0.0365,0.2942,0.4868,0.1709,0.0116,9.0
0.0092,0.0234,0.0669,0.4206,0.4799,9.0
0.0052,0.0051,0.0106,0.0405,0.9386,10.0
0.0096,0.0246,0.0782,0.3618,0.5257,10.0
0.0028,0.0087,0.0628,0.4979,0.4278,10.0
0.0153,0.0318,0.0504,0.2408,0.6617,0.0
0.0012,0.0027,0.0189,0.3148,0.6625,10.0
0.0143,0.1122,0.3814,0.4226,0.0695,10.0
0.0027,0.0025,0.0042,0.028,0.9625,10.0
0.1211,0.249,0.2068,0.1961,0.2269,10.0
0.0247,0.0445,0.0982,0.3775,0.4551,10.0
0.0213,0.3356,0.5693,0.0715,0.0023,2.0
0.0181,0.8821,0.0916,0.0062,0.0021,2.0
0.0022,0.0019,0.0036,0.0472,0.945,10.0
0.0032,0.005,0.0215,0.1782,0.7922,10.0
0.003,0.0073,0.0371,0.3227,0.6298,10.0
0.0008,0.001,0.0027,0.0389,0.9567,10.0
0.0018,0.0064,0.0518,0.5193,0.4207,9.0
0.0013,0.0012,0.0044,0.0562,0.9369,10.0
0.0107,0.0444,0.2423,0.4676,0.2349,10.0
0.0058,0.0298,0.2811,0.5974,0.0859,10.0
0.0029,0.0052,0.0148,0.195,0.7823,10.0
0.001,0.0017,0.0133,0.2169,0.7671,10.0
0.0038,0.0078,0.0209,0.1729,0.7946,9.0
0.1258,0.3406,0.2486,0.209,0.0759,10.0
0.0016,0.0019,0.0048,0.0965,0.8952,10.0
0.0051,0.0417,0.279,0.6037,0.0704,10.0
0.0033,0.0101,0.0662,0.4797,0.4407,9.0
0.0043,0.0085,0.0503,0.5498,0.3871,10.0
0.0011,0.0019,0.0074,0.1861,0.8035,10.0
0.0657,0.1661,0.2791,0.3149,0.1742,10.0
0.0006,0.0007,0.0041,0.09,0.9046,10.0
0.0007,0.0008,0.0026,0.0502,0.9457,10.0
0.0034,0.0025,0.0035,0.0188,0.9718,10.0
0.0036,0.0068,0.02,0.1615,0.808,10.0
0.0032,0.0047,0.0158,0.2346,0.7418,10.0
0.0111,0.0379,0.1128,0.4934,0.3448,10.0
