0,1,2,3,4,5
0.0034,0.0121,0.0437,0.3668,0.5741,10.0
0.001,0.0037,0.0451,0.613,0.3372,9.0
0.1317,0.5865,0.2588,0.0209,0.002,10.0
0.0014,0.0026,0.0094,0.1675,0.8191,10.0
0.0051,0.0395,0.2502,0.6023,0.1029,10.0
0.0022,0.0035,0.0072,0.1313,0.8558,10.0
0.0122,0.0373,0.1215,0.501,0.328,0.0
0.0038,0.0129,0.0592,0.4519,0.4721,10.0
0.0192,0.0548,0.0997,0.3513,0.475,10.0
0.0107,0.01,0.0108,0.0799,0.8887,10.0
0.0053,0.0225,0.1151,0.6048,0.2523,10.0
0.029,0.576,0.3797,0.0148,0.0005,7.0
0.0823,0.2527,0.3603,0.2531,0.0516,10.0
0.0538,0.423,0.4703,0.0498,0.0031,3.0
0.0057,0.0372,0.2676,0.5555,0.1341,9.0
0.1015,0.7076,0.1829,0.0073,0.0007,7.0
0.0068,0.1278,0.7087,0.1514,0.0055,7.0
0.0014,0.0024,0.0079,0.0973,0.8909,10.0
0.0653,0.4197,0.4334,0.0759,0.0057,7.0
0.0083,0.0826,0.3822,0.4683,0.0587,10.0
0.0327,0.0573,0.076,0.1755,0.6586,9.0
0.019,0.0531,0.0914,0.3513,0.4852,10.0
0.0029,0.0131,0.1027,0.5182,0.363,10.0
0.0654,0.2987,0.3926,0.1822,0.0612,2.0
0.0046,0.0111,0.0492,0.3522,0.5829,10.0
0.0264,0.0451,0.0575,0.2137,0.6573,10.0
0.018,0.0274,0.0322,0.1594,0.763,10.0
0.0857,0.3404,0.3589,0.1896,0.0255,6.0
0.0023,0.0113,0.0806,0.6252,0.2807,9.0
0.0019,0.0132,0.0928,0.5483,0.3439,10.0
0.0017,0.007,0.0653,0.6011,0.3248,9.0
0.0282,0.2252,0.5143,0.2143,0.018,10.0
0.0049,0.0075,0.012,0.1189,0.8568,10.0
0.0114,0.0136,0.0189,0.1463,0.8099,10.0
0.0013,0.0027,0.0087,0.1051,0.8821,10.0
0.3939,0.4267,0.1315,0.0339,0.014,10.0
0.0072,0.0224,0.0644,0.3771,0.5289,10.0
0.0211,0.1255,0.5036,0.3319,0.0179,7.0
0.0045,0.01,0.0339,0.2725,0.679,10.0
0.0015,0.0177,0.257,0.6561,0.0677,9.0
0.0082,0.0093,0.0144,0.1179,0.8502,10.0
0.0036,0.0119,0.0548,0.4469,0.4828,10.0
0.0695,0.2125,0.2346,0.339,0.1444,10.0
0.0014,0.007,0.0761,0.7117,0.2039,9.0
0.2619,0.358,0.1569,0.1295,0.0937,1.0
0.0103,0.0317,0.1107,0.5149,0.3323,10.0
0.004,0.0146,0.0764,0.4443,0.4607,10.0
0.0014,0.0203,0.2939,0.6459,0.0386,9.0
0.0013,0.0025,0.0107,0.1855,0.8,9.0
0.0579,0.1409,0.1479,0.356,0.2973,10.0
0.0048,0.01,0.029,0.169,0.7872,10.0
0.0287,0.1445,0.4087,0.3625,0.0556,9.0
0.002,0.007,0.0287,0.3255,0.6368,9.0
0.0044,0.0238,0.0823,0.4958,0.3937,10.0
0.0032,0.0096,0.0293,0.3333,0.6246,10.0
0.0061,0.0146,0.0275,0.2139,0.7378,10.0
0.0126,0.0365,0.0733,0.3897,0.4878,10.0
0.0604,0.1657,0.2111,0.3403,0.2224,10.0
0.0075,0.0141,0.0302,0.2353,0.7129,9.0
0.0009,0.0042,0.0394,0.6547,0.3007,10.0
0.0066,0.058,0.188,0.6151,0.1323,10.0
0.002,0.0039,0.0264,0.4103,0.5575,10.0
0.0016,0.0036,0.0197,0.3086,0.6665,10.0
0.0056,0.0113,0.0242,0.2325,0.7264,10.0
0.0061,0.0139,0.0529,0.3034,0.6237,10.0
0.022,0.3392,0.6038,0.0339,0.0011,4.0
0.6078,0.3615,0.0286,0.0014,0.0007,1.0
0.0506,0.2037,0.2285,0.3782,0.1391,10.0
0.0021,0.0094,0.0809,0.6342,0.2735,8.0
0.1129,0.5079,0.2997,0.0721,0.0075,6.0
0.0048,0.0174,0.0518,0.3988,0.5272,10.0
0.4946,0.4603,0.0397,0.0039,0.0014,1.0
0.0103,0.0191,0.0288,0.1576,0.7842,0.0
0.0112,0.0258,0.049,0.3304,0.5836,10.0
0.0357,0.3341,0.5161,0.1069,0.0072,9.0
0.0023,0.0049,0.0171,0.2214,0.7543,10.0
0.0073,0.0062,0.0076,0.0396,0.9392,10.0
0.0354,0.1851,0.3642,0.3479,0.0674,10.0
0.0078,0.0054,0.0066,0.0436,0.9365,10.0
0.0081,0.0493,0.156,0.5771,0.2095,9.0
0.0024,0.0039,0.0238,0.5735,0.3964,10.0
0.0039,0.0051,0.0102,0.0766,0.9042,10.0
0.0019,0.0081,0.0572,0.6466,0.2863,0.0
0.0196,0.0629,0.1463,0.4407,0.3305,10.0
0.0069,0.0169,0.0657,0.3293,0.5812,10.0
0.0744,0.4752,0.3651,0.0767,0.0086,10.0
0.0048,0.0436,0.24,0.6173,0.0944,0.0
0.0008,0.0019,0.0155,0.3474,0.6344,0.0
0.0113,0.0294,0.0753,0.3627,0.5213,0.0
0.0091,0.0224,0.1134,0.5783,0.2768,9.0
0.522,0.219,0.0681,0.0617,0.129,9.0
0.0166,0.0371,0.0773,0.416,0.4531,10.0
0.0078,0.0106,0.0141,0.1299,0.8376,10.0
0.064,0.8455,0.0773,0.0107,0.0025,2.0
0.0006,0.0012,0.0072,0.2668,0.7242,0.0
0.0278,0.1614,0.3171,0.3924,0.1012,9.0
0.027,0.3509,0.4775,0.1297,0.0148,6.0
0.0009,0.0017,0.0161,0.3029,0.6784,0.0
0.0013,0.0031,0.0352,0.5721,0.3883,10.0
0.1122,0.1648,0.149,0.2761,0.2979,10.0
0.0197,0.0623,0.1792,0.4539,0.285,10.0
0.0133,0.0469,0.1602,0.466,0.3136,10.0
0.0227,0.1094,0.2487,0.4558,0.1634,9.0
0.0081,0.0763,0.4966,0.3923,0.0266,7.0
0.0089,0.0247,0.0766,0.4065,0.4833,10.0
0.0076,0.0213,0.068,0.4414,0.4617,9.0
0.0027,0.0155,0.1206,0.6703,0.1909,10.0
0.4535,0.4887,0.0487,0.0069,0.0022,4.0
0.1022,0.5482,0.3109,0.0347,0.004,6.0
0.0823,0.7751,0.1261,0.0143,0.0021,2.0
0.9123,0.0639,0.0131,0.0044,0.0063,1.0
0.0313,0.1613,0.4884,0.2769,0.0422,6.0
0.0197,0.0269,0.0621,0.3238,0.5675,10.0
0.3999,0.5375,0.0572,0.0038,0.0016,0.0
0.0416,0.2991,0.3988,0.2277,0.0328,0.0
0.0164,0.1307,0.4071,0.402,0.0438,0.0
0.0007,0.0008,0.0025,0.0613,0.9347,10.0
0.0871,0.2586,0.243,0.216,0.1953,0.0
0.0467,0.4359,0.4591,0.0555,0.0028,7.0
0.0066,0.0559,0.2396,0.5953,0.1026,10.0
0.0019,0.0059,0.042,0.368,0.5822,10.0
0.091,0.2482,0.2867,0.2796,0.0945,0.0
0.0416,0.2706,0.4131,0.2478,0.0269,9.0
0.141,0.5631,0.2509,0.0401,0.0049,6.0
0.0253,0.1513,0.2761,0.4408,0.1065,10.0
0.0714,0.4367,0.4001,0.0837,0.008,0.0
0.01,0.0221,0.0631,0.3528,0.552,10.0
0.0954,0.4564,0.3432,0.0863,0.0187,0.0
0.0048,0.0229,0.1104,0.5614,0.3006,0.0
0.0045,0.0051,0.0046,0.0444,0.9414,10.0
0.0153,0.0239,0.0296,0.1671,0.7642,10.0
0.0024,0.0139,0.2069,0.6951,0.0818,10.0
0.0017,0.0039,0.0134,0.2425,0.7385,10.0
0.0071,0.01,0.0206,0.1319,0.8305,10.0
0.0109,0.1072,0.4585,0.3851,0.0383,8.0
0.004,0.0039,0.0052,0.0489,0.938,10.0
0.084,0.1608,0.1998,0.2588,0.2965,10.0
0.0075,0.0457,0.27,0.5462,0.1306,9.0
0.0096,0.0802,0.402,0.408,0.1002,8.0
0.0099,0.0117,0.0557,0.311,0.6116,10.0
0.0053,0.012,0.0323,0.3379,0.6124,10.0
0.3349,0.3709,0.1557,0.0869,0.0516,6.0
0.0098,0.0176,0.0524,0.3054,0.6149,10.0
0.0009,0.0008,0.0013,0.021,0.976,10.0
0.0794,0.1686,0.1862,0.4737,0.0921,8.0
0.0741,0.2261,0.4063,0.2213,0.0723,10.0
0.021,0.0307,0.0394,0.1419,0.767,10.0
0.0091,0.0256,0.0913,0.4362,0.4378,10.0
0.0222,0.0114,0.0181,0.0763,0.8721,10.0
0.3136,0.377,0.2271,0.0682,0.0142,10.0
0.0186,0.0244,0.0499,0.2292,0.6779,0.0
0.0134,0.0273,0.1091,0.3988,0.4514,10.0
0.0047,0.007,0.0135,0.07,0.9047,10.0
0.0231,0.0656,0.1138,0.4144,0.383,10.0
0.0016,0.0026,0.0063,0.0992,0.8904,9.0
0.0034,0.004,0.0068,0.076,0.9098,0.0
0.0009,0.0015,0.0059,0.9824,0.0093,0.0
0.0166,0.132,0.5853,0.2456,0.0206,6.0
0.0122,0.0551,0.1236,0.5159,0.2932,10.0
0.072,0.1697,0.1905,0.3104,0.2573,0.0
0.0086,0.0409,0.2395,0.5277,0.1832,0.0
0.0017,0.0017,0.0042,0.0657,0.9267,10.0
0.0144,0.1538,0.4934,0.3108,0.0276,0.0
0.0102,0.0511,0.1738,0.4348,0.3302,10.0
0.0033,0.009,0.0618,0.4958,0.4301,0.0
0.0181,0.0588,0.1418,0.4618,0.3195,7.0
0.0039,0.0478,0.4309,0.4971,0.0203,8.0
0.0122,0.0075,0.0077,0.0572,0.9154,10.0
0.0014,0.0025,0.0057,0.0866,0.9039,10.0
0.002,0.0038,0.0256,0.1732,0.7955,9.0
0.2698,0.4639,0.1838,0.0587,0.0238,10.0
0.0048,0.0093,0.0303,0.2425,0.7131,10.0
0.0188,0.2533,0.6732,0.0533,0.0014,6.0
0.0198,0.0982,0.1894,0.4351,0.2575,10.0
0.0006,0.0008,0.0024,0.0566,0.9395,0.0
0.0923,0.2013,0.1245,0.245,0.3369,10.0
0.0185,0.0409,0.0772,0.3323,0.5311,10.0
0.0012,0.0016,0.0056,0.0843,0.9073,10.0
0.0312,0.048,0.0505,0.1731,0.6973,10.0
0.037,0.0635,0.0867,0.2652,0.5476,10.0
0.0025,0.0041,0.0161,0.6942,0.2831,0.0
0.0065,0.0547,0.3665,0.5199,0.0524,10.0
0.1624,0.368,0.2266,0.1711,0.0719,10.0
0.0034,0.011,0.0619,0.5434,0.3803,9.0
0.004,0.0028,0.0083,0.0754,0.9095,10.0
0.0043,0.0103,0.0366,0.3494,0.5993,0.0
0.0041,0.0649,0.6726,0.2518,0.0066,0.0
0.0052,0.0047,0.007,0.0638,0.9193,10.0
0.0439,0.0901,0.1323,0.3647,0.369,10.0
0.1114,0.1382,0.1011,0.2118,0.4375,10.0
0.0175,0.1133,0.4706,0.3407,0.0579,9.0
0.0009,0.0021,0.0362,0.5233,0.4375,10.0
0.0103,0.0163,0.0437,0.2971,0.6326,9.0
0.0042,0.0093,0.0541,0.3833,0.5491,10.0
0.0007,0.0046,0.1021,0.8812,0.0114,8.0
0.0419,0.2087,0.4158,0.2722,0.0613,2.0
0.0041,0.0037,0.0102,0.074,0.9079,10.0
0.2621,0.3191,0.2715,0.1125,0.0348,10.0
0.0109,0.0459,0.1934,0.6861,0.0636,6.0
0.0033,0.0059,0.018,0.2014,0.7714,10.0
0.0022,0.0127,0.1122,0.6936,0.1794,10.0
0.0045,0.0062,0.018,0.1646,0.8066,9.0
0.0875,0.1679,0.2147,0.2282,0.3016,0.0
0.0013,0.0045,0.0461,0.5739,0.3742,10.0
0.0864,0.0744,0.0718,0.1833,0.5841,10.0
0.0075,0.0256,0.0537,0.3591,0.5541,0.0
0.0093,0.1607,0.536,0.2795,0.0144,7.0
0.3059,0.2398,0.0582,0.1069,0.2892,10.0
0.0016,0.0065,0.0546,0.5703,0.367,9.0
0.0075,0.0219,0.0481,0.2718,0.6508,10.0
0.0006,0.0026,0.0267,0.5904,0.3796,0.0
0.0037,0.0087,0.0391,0.3155,0.633,0.0
0.2742,0.5983,0.1176,0.0086,0.0014,1.0
0.0018,0.0028,0.0085,0.1026,0.8844,10.0
0.0568,0.0684,0.1534,0.3116,0.4099,10.0
0.1125,0.219,0.1454,0.2576,0.2656,0.0
0.0186,0.0252,0.0226,0.1096,0.824,10.0
0.0016,0.0029,0.0195,0.2609,0.7151,10.0
0.005,0.008,0.0301,0.2013,0.7557,10.0
0.001,0.0011,0.0026,0.0453,0.9501,10.0
0.0034,0.0043,0.01,0.1068,0.8756,10.0
0.0009,0.0011,0.0059,0.0886,0.9034,10.0
0.0024,0.0078,0.0479,0.4171,0.5247,10.0
0.017,0.0543,0.12,0.496,0.3128,10.0
0.0041,0.0152,0.0906,0.4431,0.447,10.0
0.0019,0.0024,0.0042,0.0899,0.9015,10.0
0.008,0.0229,0.0627,0.4361,0.4702,10.0
0.0084,0.1595,0.6271,0.1791,0.0259,10.0
0.064,0.075,0.1336,0.1887,0.5386,10.0
0.0011,0.0037,0.03,0.4428,0.5224,10.0
0.0094,0.0128,0.0252,0.1416,0.811,10.0
0.0196,0.068,0.1082,0.4135,0.3908,0.0
0.0031,0.0026,0.0104,0.031,0.9529,10.0
0.0009,0.0037,0.0486,0.5397,0.4071,10.0
0.0024,0.0015,0.0017,0.0071,0.9873,10.0
0.051,0.0965,0.1242,0.3117,0.4166,10.0
0.0096,0.029,0.1096,0.4521,0.3998,10.0
0.0007,0.0062,0.1935,0.7554,0.0441,0.0
0.0062,0.007,0.0156,0.1286,0.8426,10.0
0.004,0.0083,0.0367,0.3425,0.6084,9.0
0.0229,0.1952,0.5063,0.2563,0.0193,7.0
0.0042,0.0137,0.068,0.4752,0.4389,0.0
0.0009,0.0031,0.0332,0.6909,0.2718,8.0
0.0052,0.0089,0.0118,0.1504,0.8238,10.0
0.0044,0.0449,0.4299,0.4609,0.0599,10.0
0.0112,0.0141,0.0433,0.2186,0.7128,0.0
0.0123,0.1421,0.4014,0.407,0.0371,10.0
0.0629,0.2503,0.3031,0.2504,0.1333,10.0
0.05,0.1373,0.2577,0.397,0.158,0.0
0.0145,0.0199,0.0341,0.3526,0.5789,0.0
0.0061,0.012,0.0504,0.4371,0.4944,10.0
0.0028,0.0072,0.0266,0.3198,0.6436,10.0
0.0031,0.0204,0.1576,0.6903,0.1286,9.0
0.0043,0.0086,0.0165,0.1144,0.8562,10.0
0.0011,0.0019,0.0074,0.1571,0.8325,10.0
0.005,0.006,0.0196,0.1511,0.8183,10.0
0.0008,0.0008,0.0019,0.0244,0.9721,10.0
0.0023,0.0062,0.0348,0.3699,0.5869,10.0
0.1978,0.35,0.29,0.1237,0.0384,10.0
0.0108,0.0209,0.0467,0.2497,0.6719,10.0
0.0812,0.1579,0.1448,0.3364,0.2797,10.0
0.0382,0.1618,0.3036,0.3673,0.1291,10.0
0.001,0.0012,0.0069,0.1484,0.8425,10.0
0.0019,0.0019,0.0059,0.0908,0.8995,0.0
0.004,0.0038,0.005,0.0523,0.9349,0.0
0.0432,0.0563,0.0523,0.1637,0.6845,10.0
0.0087,0.1068,0.5433,0.3315,0.0097,7.0
0.0399,0.104,0.2218,0.3634,0.2709,0.0
0.6817,0.2992,0.0162,0.0018,0.0011,2.0
0.0098,0.0058,0.0093,0.0468,0.9283,10.0
0.2448,0.3891,0.2629,0.0851,0.0182,0.0
0.0024,0.0143,0.1488,0.6415,0.193,9.0
0.0643,0.413,0.3692,0.1365,0.017,9.0
0.0037,0.0149,0.072,0.4313,0.4781,10.0
0.007,0.0813,0.3885,0.4604,0.0628,7.0
0.1164,0.1519,0.0931,0.1112,0.5274,10.0
0.0009,0.0035,0.0367,0.5642,0.3946,10.0
0.0006,0.0016,0.048,0.5314,0.4184,10.0
0.0035,0.0261,0.2317,0.6445,0.0941,10.0
0.0317,0.3743,0.4858,0.1022,0.006,0.0
0.3016,0.6042,0.0793,0.0115,0.0034,10.0
0.0033,0.0064,0.0233,0.1652,0.8017,10.0
0.0174,0.0224,0.0382,0.2527,0.6693,10.0
0.0015,0.0012,0.0033,0.0431,0.9509,10.0
0.0073,0.0143,0.0755,0.5099,0.3931,10.0
0.0035,0.0068,0.0179,0.1374,0.8344,10.0
0.0124,0.0401,0.1951,0.6931,0.0594,0.0
0.0088,0.0143,0.042,0.2641,0.6709,0.0
0.0369,0.3291,0.4134,0.1969,0.0236,9.0
0.0021,0.0079,0.0714,0.5254,0.3932,10.0
0.0396,0.1245,0.2903,0.3099,0.2356,10.0
0.0041,0.0026,0.0049,0.0215,0.9669,0.0
0.264,0.535,0.1464,0.0388,0.0158,0.0
0.0309,0.0698,0.1138,0.36,0.4255,10.0
0.0013,0.001,0.0024,0.0255,0.9699,0.0
0.0105,0.0702,0.3749,0.447,0.0975,10.0
0.0052,0.012,0.0362,0.2331,0.7134,10.0
0.0016,0.0032,0.0092,0.1844,0.8016,9.0
0.0005,0.0007,0.0043,0.1058,0.8887,9.0
0.0014,0.0019,0.0063,0.1071,0.8832,10.0
0.0093,0.0089,0.0225,0.1145,0.8447,10.0
0.0012,0.0018,0.0044,0.0693,0.9232,10.0
0.023,0.0292,0.0455,0.1965,0.7058,10.0
0.012,0.1092,0.3309,0.4368,0.1112,10.0
0.0049,0.0132,0.0439,0.3159,0.6221,0.0
0.0023,0.0051,0.0286,0.4008,0.5632,10.0
0.003,0.0117,0.1035,0.5362,0.3456,9.0
0.0027,0.0032,0.0107,0.0864,0.897,10.0
0.0028,0.0061,0.0191,0.2682,0.7039,0.0
0.0007,0.0008,0.0025,0.0569,0.9392,10.0
0.0017,0.0026,0.0062,0.1134,0.8761,9.0
0.0034,0.0154,0.1589,0.55,0.2723,10.0
0.0031,0.0022,0.0036,0.0271,0.9641,10.0
0.0059,0.0139,0.0403,0.3357,0.6043,10.0
0.0064,0.0372,0.1148,0.5456,0.296,0.0
0.0009,0.0009,0.0017,0.0258,0.9706,10.0
0.0065,0.0361,0.1778,0.6104,0.1692,0.0
0.0136,0.0561,0.1638,0.617,0.1495,0.0
0.0067,0.0162,0.0408,0.3392,0.5971,0.0
0.0126,0.0239,0.0493,0.2774,0.6368,10.0
0.0097,0.0199,0.0606,0.3588,0.551,0.0
0.0118,0.0632,0.1597,0.4891,0.2762,10.0
0.0162,0.0249,0.0677,0.289,0.6022,0.0
0.052,0.1586,0.2076,0.3781,0.2037,10.0
0.001,0.0037,0.0894,0.7013,0.2046,10.0
0.0027,0.0156,0.107,0.475,0.3996,10.0
0.0028,0.0069,0.0426,0.549,0.3987,9.0
0.0005,0.0005,0.0021,0.0539,0.943,10.0
0.0011,0.0022,0.0101,0.2302,0.7566,10.0
0.016,0.1109,0.3502,0.396,0.1269,10.0
0.0017,0.0011,0.002,0.0196,0.9757,10.0
0.0135,0.0247,0.0621,0.292,0.6077,10.0
