0,1,2,3,4,5
0.0009,0.0009,0.003,0.0419,0.9533,10.0
0.0041,0.0099,0.1902,0.6543,0.1416,8.0
0.0017,0.0037,0.0105,0.2225,0.7616,9.0
0.0063,0.0081,0.0087,0.7352,0.2417,8.0
0.1386,0.2736,0.366,0.1672,0.0545,9.0
0.2215,0.6309,0.1222,0.0208,0.0046,6.0
0.0118,0.0931,0.3727,0.491,0.0313,8.0
0.0018,0.0072,0.0767,0.6086,0.3058,10.0
0.0265,0.0426,0.103,0.2548,0.5731,8.0
0.0046,0.0194,0.0816,0.5813,0.3131,9.0
0.0608,0.3888,0.4932,0.0537,0.0034,6.0
0.0031,0.0061,0.0274,0.278,0.6855,10.0
0.0071,0.0307,0.219,0.5867,0.1564,9.0
0.6422,0.1875,0.0587,0.0412,0.0705,9.0
0.0031,0.0037,0.0116,0.0933,0.8884,8.0
0.0051,0.0085,0.0547,0.316,0.6157,10.0
0.0364,0.0866,0.1231,0.3378,0.4161,10.0
0.0023,0.0049,0.0275,0.3569,0.6085,9.0
0.2621,0.6015,0.132,0.0039,0.0005,9.0
0.0418,0.4281,0.4286,0.0954,0.0061,8.0
0.4174,0.4711,0.0722,0.0252,0.014,1.0
0.0084,0.0108,0.0237,0.1311,0.826,7.0
0.018,0.1977,0.721,0.0614,0.0019,7.0
0.006,0.017,0.0566,0.3787,0.5416,10.0
0.0145,0.0214,0.0449,0.2563,0.6628,9.0
0.0014,0.0017,0.0045,0.0644,0.928,10.0
0.0073,0.0203,0.1575,0.5539,0.261,7.0
0.0205,0.0282,0.0666,0.3719,0.5128,10.0
0.0443,0.1582,0.4143,0.2793,0.1038,10.0
0.0034,0.0046,0.0369,0.3131,0.6419,9.0
0.0018,0.0032,0.0277,0.3478,0.6195,10.0
0.7382,0.2299,0.0254,0.0031,0.0034,1.0
0.027,0.1585,0.2187,0.4443,0.1515,9.0
0.0025,0.004,0.0182,0.2625,0.7129,10.0
0.0043,0.0047,0.0208,0.2122,0.758,10.0
0.0024,0.0157,0.2115,0.7455,0.0249,7.0
0.0019,0.0026,0.0059,0.0853,0.9043,10.0
0.0008,0.0012,0.0068,0.1729,0.8184,10.0
0.0009,0.0016,0.012,0.1992,0.7862,10.0
0.0155,0.0968,0.2721,0.5179,0.0976,9.0
0.0032,0.0049,0.0708,0.4741,0.4471,10.0
0.4298,0.4755,0.0803,0.011,0.0034,3.0
0.0023,0.0018,0.0082,0.0547,0.933,10.0
0.0013,0.0016,0.0267,0.3299,0.6405,9.0
0.0013,0.0031,0.0668,0.6141,0.3147,8.0
0.0025,0.0032,0.0066,0.0752,0.9126,10.0
0.0042,0.0049,0.0321,0.2902,0.6686,9.0
0.0105,0.065,0.2516,0.4994,0.1734,10.0
0.0064,0.0154,0.2,0.5572,0.2211,7.0
0.2182,0.5508,0.2227,0.0075,0.0008,5.0
0.1024,0.404,0.4125,0.0752,0.0059,7.0
0.0052,0.005,0.0153,0.1671,0.8075,10.0
0.0058,0.0153,0.1266,0.5443,0.308,10.0
0.0069,0.0166,0.0349,0.3083,0.6333,0.0
0.0013,0.0015,0.007,0.0897,0.9005,9.0
0.0005,0.0007,0.0044,0.1578,0.8366,10.0
0.0016,0.005,0.1224,0.7563,0.1147,6.0
0.113,0.2131,0.2534,0.2272,0.1932,10.0
0.2564,0.6715,0.0699,0.002,0.0003,7.0
0.017,0.0481,0.1484,0.4864,0.3001,9.0
0.0029,0.0144,0.1691,0.6704,0.1433,10.0
0.001,0.0019,0.0137,0.2269,0.7565,10.0
0.0068,0.0537,0.2395,0.6014,0.0986,9.0
0.0436,0.0595,0.1756,0.3758,0.3455,9.0
0.0009,0.0009,0.002,0.0367,0.9595,9.0
0.0025,0.0158,0.1335,0.6575,0.1906,9.0
0.0009,0.0009,0.0046,0.082,0.9116,10.0
0.0007,0.0005,0.0014,0.0194,0.978,10.0
0.001,0.0191,0.828,0.1499,0.002,7.0
0.0116,0.0146,0.0218,0.1402,0.8118,8.0
0.0027,0.0062,0.0322,0.3456,0.6134,10.0
0.0296,0.0356,0.0451,0.233,0.6567,10.0
0.0011,0.0054,0.0406,0.4301,0.523,9.0
0.0008,0.001,0.0067,0.1895,0.802,10.0
0.1563,0.1669,0.2265,0.2247,0.2255,10.0
0.0253,0.0839,0.2207,0.4069,0.2631,10.0
0.0007,0.0013,0.0125,0.3864,0.599,10.0
0.0367,0.4083,0.5291,0.0248,0.0012,5.0
0.7826,0.0758,0.0209,0.012,0.1086,9.0
0.1542,0.4855,0.2371,0.0945,0.0286,4.0
0.0015,0.0015,0.0041,0.0418,0.9511,10.0
0.2493,0.6437,0.0953,0.0097,0.002,3.0
0.0767,0.0761,0.1308,0.236,0.4805,8.0
0.0016,0.0015,0.0068,0.105,0.8851,10.0
0.0893,0.1517,0.2284,0.3588,0.1718,10.0
0.141,0.31,0.1959,0.1817,0.1714,8.0
0.0036,0.0097,0.0956,0.5686,0.3226,9.0
0.003,0.0034,0.0218,0.2876,0.6842,10.0
0.1204,0.5018,0.2629,0.0951,0.0197,8.0
0.0028,0.0015,0.0064,0.0826,0.9067,0.0
0.0036,0.0131,0.1783,0.5949,0.2102,9.0
0.0758,0.094,0.2095,0.2964,0.3243,10.0
0.0049,0.0177,0.041,0.2862,0.6502,10.0
0.0023,0.0029,0.008,0.1138,0.8728,10.0
0.005,0.0242,0.1422,0.5301,0.2985,10.0
0.0009,0.0009,0.0066,0.1188,0.8728,10.0
0.0427,0.1324,0.3124,0.4036,0.1089,10.0
0.0017,0.0038,0.0367,0.4055,0.5524,9.0
0.0017,0.0066,0.065,0.6793,0.2474,8.0
0.0008,0.0007,0.0025,0.0406,0.9553,10.0
0.0061,0.0177,0.1872,0.6219,0.1671,9.0
0.0023,0.0021,0.0077,0.1336,0.8542,9.0
0.002,0.002,0.0042,0.0862,0.9057,9.0
0.007,0.0066,0.0117,0.0619,0.9128,10.0
0.0006,0.0004,0.001,0.0132,0.9847,10.0
0.1416,0.2298,0.3372,0.2065,0.0849,10.0
0.0006,0.0006,0.0014,0.0275,0.9699,9.0
0.0006,0.0006,0.0016,0.0354,0.9619,0.0
0.0545,0.1843,0.2787,0.3802,0.1022,10.0
0.0022,0.0022,0.018,0.173,0.8046,9.0
0.0041,0.0043,0.0187,0.1601,0.8128,9.0
0.081,0.2768,0.3294,0.2676,0.0452,7.0
0.0012,0.0014,0.005,0.0865,0.9058,9.0
0.001,0.0009,0.0082,0.1984,0.7915,10.0
0.0107,0.0326,0.0927,0.4108,0.4532,8.0
0.0012,0.0017,0.0163,0.1347,0.846,10.0
0.0011,0.0029,0.0416,0.4933,0.4611,9.0
0.0026,0.0085,0.0446,0.5089,0.4354,8.0
0.0018,0.002,0.0223,0.3432,0.6306,9.0
0.225,0.5117,0.2251,0.034,0.0043,6.0
0.0008,0.0009,0.0073,0.1422,0.8487,0.0
0.0102,0.0419,0.1262,0.8149,0.0068,8.0
0.0025,0.0034,0.0103,0.0945,0.8892,9.0
0.091,0.1594,0.3085,0.2945,0.1465,8.0
0.0038,0.0103,0.0537,0.5827,0.3496,9.0
0.0027,0.0027,0.0103,0.0932,0.891,9.0
0.1358,0.1481,0.2142,0.257,0.2448,10.0
0.0038,0.0122,0.0329,0.9015,0.0497,8.0
0.259,0.4965,0.1776,0.0458,0.0211,6.0
0.0008,0.0011,0.0136,0.3744,0.6101,10.0
0.0757,0.097,0.2063,0.2659,0.3552,9.0
0.0006,0.0009,0.0032,0.0729,0.9224,10.0
0.0009,0.001,0.003,0.0555,0.9396,9.0
0.0955,0.5514,0.33,0.0216,0.0014,5.0
0.7189,0.2617,0.0181,0.0009,0.0004,2.0
0.0065,0.0154,0.0366,0.3687,0.5729,8.0
0.0018,0.002,0.0081,0.1634,0.8248,8.0
0.004,0.0028,0.0054,0.0404,0.9474,9.0
0.0097,0.011,0.0278,0.1292,0.8223,9.0
0.0883,0.197,0.3127,0.288,0.114,10.0
0.0141,0.0315,0.0721,0.345,0.5373,10.0
0.011,0.0075,0.0127,0.0803,0.8884,10.0
0.001,0.0011,0.0038,0.0698,0.9242,10.0
0.0332,0.0744,0.1833,0.4404,0.2688,9.0
0.0143,0.0218,0.0282,0.7051,0.2305,0.0
0.0035,0.0066,0.0274,0.3701,0.5923,0.0
0.0028,0.0059,0.0903,0.4888,0.4121,8.0
0.0029,0.0038,0.0286,0.3466,0.6181,10.0
0.003,0.0043,0.0149,0.1303,0.8476,9.0
0.2145,0.2927,0.3215,0.1324,0.0388,8.0
0.0152,0.0862,0.2489,0.4708,0.179,10.0
0.0018,0.0045,0.0232,0.2844,0.6861,10.0
0.0023,0.0266,0.2567,0.6911,0.0233,8.0
0.0455,0.1825,0.284,0.3405,0.1475,8.0
0.0021,0.0022,0.0043,0.0599,0.9315,9.0
0.0137,0.0145,0.0396,0.2108,0.7215,9.0
0.0014,0.0036,0.0232,0.3732,0.5985,0.0
0.0012,0.0016,0.0081,0.1088,0.8802,10.0
0.1065,0.1424,0.1821,0.205,0.364,9.0
0.001,0.0008,0.0039,0.1105,0.8838,9.0
0.0382,0.2977,0.4688,0.1794,0.0158,5.0
0.0007,0.0006,0.0025,0.0538,0.9425,9.0
0.1195,0.2136,0.2258,0.2556,0.1855,9.0
0.0014,0.0036,0.0232,0.3732,0.5985,0.0
0.0015,0.0043,0.0157,0.2855,0.6929,9.0
0.0009,0.0007,0.0023,0.0334,0.9627,10.0
0.0021,0.0062,0.0372,0.4752,0.4792,10.0
0.0058,0.0068,0.0136,0.1382,0.8357,10.0
0.0014,0.0036,0.0232,0.3732,0.5985,0.0
0.0014,0.0036,0.0232,0.3732,0.5985,0.0
0.002,0.0038,0.0164,0.2319,0.746,0.0
0.0029,0.0096,0.0703,0.5655,0.3517,10.0
0.1346,0.4738,0.2712,0.1012,0.0191,6.0
0.0009,0.0035,0.0522,0.5982,0.3453,9.0
0.0276,0.0558,0.0834,0.285,0.5482,10.0
0.0034,0.0104,0.0597,0.4645,0.4621,10.0
0.0105,0.0396,0.2037,0.4873,0.2589,10.0
0.1394,0.1728,0.1337,0.2056,0.3485,10.0
0.0017,0.0017,0.0075,0.118,0.871,10.0
0.0008,0.0009,0.0021,0.0365,0.9597,10.0
0.0021,0.0037,0.0176,0.2597,0.7168,10.0
0.0031,0.0057,0.0523,0.3537,0.5852,9.0
0.0294,0.1705,0.4949,0.2789,0.0263,10.0
0.0009,0.0047,0.0689,0.7741,0.1514,9.0
0.0205,0.0525,0.0447,0.7883,0.094,8.0
0.0153,0.1234,0.4481,0.3663,0.0469,9.0
0.0044,0.0087,0.0343,0.3081,0.6444,9.0
0.0278,0.0425,0.0589,0.2449,0.6259,10.0
0.0007,0.0009,0.0054,0.1478,0.8452,10.0
0.0007,0.0008,0.0025,0.0475,0.9485,9.0
0.0026,0.0034,0.0167,0.186,0.7913,10.0
0.048,0.1624,0.4111,0.3167,0.0619,9.0
0.0027,0.0031,0.0067,0.0426,0.9449,0.0
0.0447,0.0808,0.1487,0.3404,0.3854,10.0
0.006,0.0182,0.1221,0.6102,0.2435,10.0
0.0221,0.2988,0.5232,0.15,0.0058,7.0
0.0074,0.0234,0.0669,0.4999,0.4024,10.0
0.0004,0.0008,0.0097,0.4012,0.5879,10.0
0.0333,0.017,0.0157,0.0627,0.8713,10.0
0.0134,0.1698,0.5399,0.2634,0.0135,10.0
0.0189,0.1348,0.2905,0.4766,0.0792,9.0
0.0038,0.0038,0.0077,0.0557,0.9289,10.0
0.0043,0.0082,0.0205,0.2914,0.6755,10.0
0.0164,0.0383,0.0962,0.3398,0.5093,8.0
0.0124,0.1218,0.4648,0.3739,0.0271,9.0
0.0089,0.0658,0.3288,0.5215,0.0749,9.0
0.0008,0.0016,0.0133,0.3735,0.6108,9.0
0.7732,0.1801,0.0305,0.011,0.0052,10.0
0.0037,0.0118,0.0945,0.5836,0.3064,8.0
0.001,0.0015,0.0048,0.0937,0.899,10.0
0.0238,0.0733,0.2906,0.5066,0.1056,10.0
0.1091,0.3274,0.3456,0.173,0.0449,10.0
0.0015,0.0039,0.0174,0.3472,0.63,10.0
0.1132,0.4629,0.3669,0.0519,0.0051,4.0
0.0014,0.0014,0.0026,0.0329,0.9617,10.0
0.0022,0.0118,0.1335,0.7169,0.1356,9.0
0.0089,0.0847,0.5149,0.3687,0.0228,7.0
0.0009,0.0015,0.0059,0.0922,0.8994,8.0
0.0012,0.0014,0.0096,0.1777,0.8102,9.0
0.0013,0.0018,0.0102,0.1619,0.8248,9.0
0.0016,0.0113,0.1419,0.7171,0.1281,7.0
0.0013,0.0026,0.0168,0.2323,0.747,10.0
0.008,0.1691,0.6043,0.2116,0.007,8.0
0.002,0.0028,0.0102,0.1157,0.8693,10.0
0.001,0.0015,0.0105,0.1476,0.8394,9.0
0.0013,0.0018,0.0087,0.1584,0.8297,9.0
0.0226,0.0885,0.1796,0.4475,0.2618,9.0
0.0013,0.0012,0.0029,0.0346,0.96,10.0
0.1047,0.1445,0.2762,0.3049,0.1696,0.0
0.0105,0.022,0.0659,0.1804,0.7213,10.0
0.0132,0.0797,0.2628,0.5558,0.0884,9.0
0.0013,0.0085,0.1015,0.7453,0.1433,10.0
0.0126,0.0082,0.0055,0.1096,0.8641,8.0
0.0013,0.0037,0.0891,0.5937,0.3121,0.0
0.0051,0.0155,0.0373,0.3716,0.5705,10.0
0.0021,0.0099,0.0976,0.5643,0.3261,9.0
0.0027,0.009,0.0492,0.4676,0.4716,8.0
0.2471,0.6269,0.1115,0.0124,0.002,4.0
0.0007,0.0009,0.0031,0.0956,0.8996,9.0
0.0188,0.1916,0.5305,0.2313,0.0277,3.0
0.3648,0.309,0.1295,0.1285,0.0682,10.0
0.0484,0.1289,0.2071,0.4358,0.1798,8.0
0.0009,0.0031,0.0334,0.5615,0.4011,10.0
0.007,0.0217,0.0861,0.5273,0.3579,10.0
0.0952,0.3269,0.3317,0.1949,0.0512,10.0
0.0027,0.0044,0.0179,0.3038,0.6712,10.0
0.0008,0.0009,0.0028,0.0292,0.9663,10.0
0.0065,0.0285,0.1147,0.5129,0.3375,10.0
0.0026,0.033,0.3102,0.6209,0.0333,9.0
0.0123,0.0571,0.2027,0.5557,0.1722,9.0
0.0038,0.0041,0.0077,0.3182,0.6663,9.0
0.0283,0.1108,0.2902,0.4566,0.1142,10.0
0.0018,0.0121,0.1648,0.7303,0.0909,8.0
0.048,0.3146,0.3531,0.2445,0.0398,9.0
0.0114,0.0727,0.2339,0.5147,0.1673,10.0
0.0008,0.0013,0.0032,0.0658,0.9289,9.0
0.0444,0.3986,0.3705,0.1674,0.0191,9.0
0.001,0.0019,0.0062,0.0986,0.8923,10.0
0.0137,0.0613,0.2992,0.5337,0.0921,9.0
0.0052,0.0076,0.0149,0.1357,0.8366,10.0
0.0054,0.0424,0.2138,0.6178,0.1206,10.0
0.0043,0.0189,0.0761,0.5112,0.3895,10.0
0.0073,0.0104,0.0229,0.1848,0.7747,10.0
0.004,0.0092,0.0353,0.2096,0.7419,10.0
0.0015,0.0031,0.0108,0.2072,0.7775,10.0
0.0043,0.0357,0.3726,0.5377,0.0497,10.0
0.0121,0.0696,0.4439,0.4576,0.0168,9.0
0.0025,0.0065,0.0307,0.638,0.3223,10.0
0.0494,0.1324,0.234,0.3842,0.1999,8.0
0.0264,0.1489,0.3151,0.4252,0.0845,9.0
0.0053,0.0173,0.101,0.4956,0.3808,9.0
0.0036,0.008,0.033,0.3534,0.602,10.0
0.0021,0.0107,0.1031,0.5771,0.307,9.0
0.0022,0.0133,0.1324,0.7205,0.1317,9.0
0.0016,0.0145,0.2331,0.6932,0.0576,9.0
0.0107,0.0147,0.0231,0.1456,0.8058,10.0
0.092,0.6387,0.2513,0.0159,0.0021,6.0
0.0277,0.1489,0.2609,0.3954,0.1671,9.0
0.0929,0.1476,0.1023,0.2159,0.4413,8.0
0.0033,0.0256,0.2236,0.6695,0.0779,9.0
0.016,0.0807,0.2425,0.5463,0.1146,9.0
0.0037,0.012,0.0845,0.5234,0.3764,0.0
0.0224,0.1567,0.3647,0.3549,0.1012,10.0
0.0162,0.0413,0.0637,0.2985,0.5803,10.0
0.0194,0.158,0.5494,0.2464,0.0268,7.0
0.0081,0.0547,0.3099,0.5439,0.0835,9.0
0.0339,0.2256,0.3913,0.2805,0.0688,10.0
0.0054,0.0308,0.2289,0.5477,0.1872,9.0
0.0007,0.0018,0.0229,0.5104,0.4642,9.0
0.0123,0.0198,0.0389,0.1966,0.7323,9.0
0.0042,0.0223,0.0887,0.8697,0.0152,8.0
0.0023,0.0041,0.0104,0.2151,0.7681,0.0
0.0296,0.1093,0.2087,0.5014,0.151,10.0
0.0049,0.0429,0.2391,0.6227,0.0904,10.0
0.0034,0.0178,0.1906,0.6026,0.1856,8.0
0.0218,0.0636,0.178,0.5238,0.2128,9.0
0.0035,0.0113,0.0408,0.4464,0.498,10.0
0.0031,0.0107,0.0752,0.6999,0.2112,10.0
0.0023,0.0014,0.002,0.0147,0.9797,10.0
0.4223,0.4815,0.0831,0.0094,0.0037,1.0
0.0031,0.004,0.0096,0.0992,0.8841,10.0
0.0374,0.2721,0.4297,0.2338,0.027,7.0
0.0025,0.0047,0.019,0.236,0.7379,10.0
0.0215,0.3132,0.6116,0.0517,0.002,5.0
0.0306,0.078,0.279,0.4485,0.164,0.0
0.0328,0.0534,0.0341,0.5539,0.3258,8.0
0.0107,0.128,0.6054,0.2424,0.0134,7.0
0.0153,0.1441,0.3353,0.3941,0.1112,10.0
0.0017,0.0047,0.0184,0.2527,0.7224,10.0
0.012,0.0574,0.3547,0.4973,0.0786,8.0
0.0028,0.016,0.1099,0.7338,0.1375,9.0
0.0119,0.0818,0.2603,0.5467,0.0994,9.0
0.8839,0.1072,0.0067,0.001,0.0012,3.0
0.0639,0.1393,0.1757,0.3283,0.2927,9.0
0.0218,0.0636,0.178,0.5238,0.2128,10.0
0.0069,0.0261,0.0773,0.5836,0.306,10.0
0.0123,0.0414,0.303,0.5551,0.0882,9.0
0.1173,0.4905,0.269,0.1037,0.0195,1.0
0.0008,0.0035,0.0364,0.5953,0.3639,10.0
0.0108,0.0795,0.3077,0.5246,0.0774,10.0
0.0225,0.1093,0.2588,0.4049,0.2045,9.0
0.023,0.2212,0.5103,0.234,0.0116,7.0
0.0013,0.0033,0.0159,0.2271,0.7523,9.0
0.0022,0.0038,0.0112,0.1378,0.845,10.0
0.0084,0.0318,0.0608,0.3024,0.5966,9.0
0.0009,0.0013,0.0075,0.1773,0.813,10.0
0.0038,0.0214,0.0778,0.5823,0.3147,10.0
0.0352,0.1991,0.4166,0.3151,0.034,7.0
0.0017,0.0039,0.0241,0.3914,0.5789,9.0
0.0314,0.0828,0.1409,0.3368,0.4081,10.0
0.0945,0.4913,0.3188,0.0861,0.0093,9.0
0.003,0.0097,0.0468,0.4972,0.4433,9.0
0.0012,0.0018,0.0067,0.1714,0.8188,10.0
0.163,0.5995,0.1942,0.0365,0.0068,6.0
0.0082,0.0132,0.0168,0.1534,0.8083,8.0
0.0346,0.1533,0.4288,0.3375,0.0458,0.0
0.0011,0.0026,0.032,0.4101,0.5543,8.0
0.0956,0.2639,0.3592,0.2446,0.0368,7.0
0.0085,0.0351,0.1304,0.5494,0.2766,8.0
0.0069,0.1453,0.6345,0.2069,0.0064,7.0
0.0014,0.0101,0.2775,0.6802,0.0307,0.0
0.2888,0.192,0.1491,0.1812,0.1889,9.0
0.0211,0.1465,0.4091,0.3728,0.0506,9.0
0.0115,0.053,0.1338,0.7927,0.009,8.0
0.1794,0.605,0.2031,0.0115,0.0011,5.0
0.0017,0.0072,0.0812,0.7128,0.1971,9.0
0.0059,0.0204,0.1245,0.5619,0.2873,0.0
0.0064,0.017,0.0501,0.5152,0.4112,9.0
0.0321,0.1081,0.2389,0.4307,0.1902,9.0
0.0049,0.0353,0.263,0.6203,0.0765,8.0
0.004,0.0313,0.2928,0.6105,0.0614,9.0
0.0151,0.0472,0.1197,0.4521,0.3659,8.0
0.0425,0.2028,0.3763,0.2845,0.094,9.0
0.0079,0.0294,0.1206,0.4582,0.3838,8.0
0.0152,0.1572,0.4114,0.3845,0.0316,9.0
0.0283,0.1655,0.2197,0.5181,0.0685,7.0
0.0131,0.0449,0.1202,0.5163,0.3055,7.0
0.001,0.0022,0.0136,0.1822,0.801,8.0
0.0014,0.0018,0.0057,0.1325,0.8585,10.0
0.0126,0.077,0.2501,0.5409,0.1193,10.0
0.0287,0.1185,0.1954,0.4755,0.1818,10.0
0.0032,0.0071,0.0199,0.2592,0.7106,9.0
0.0012,0.0031,0.0196,0.4725,0.5037,10.0
0.0169,0.1251,0.4392,0.3772,0.0417,9.0
0.0009,0.0008,0.0027,0.0394,0.9562,10.0
0.0059,0.0198,0.0478,0.2589,0.6675,10.0
0.003,0.0118,0.0511,0.4617,0.4724,10.0
0.0051,0.0326,0.2009,0.6317,0.1295,8.0
0.0115,0.0639,0.3888,0.4778,0.058,9.0
0.0021,0.0066,0.0416,0.4385,0.5112,9.0
0.0295,0.2317,0.4581,0.2561,0.0245,8.0
0.0039,0.0144,0.0867,0.4958,0.3992,10.0
0.4427,0.2943,0.1053,0.0785,0.0791,8.0
0.0083,0.0189,0.0467,0.2698,0.6563,10.0
0.0021,0.024,0.2978,0.651,0.025,8.0
0.0073,0.057,0.2879,0.5981,0.0497,0.0
0.0174,0.0523,0.185,0.4064,0.339,10.0
0.0064,0.0417,0.1884,0.6506,0.113,10.0
0.0014,0.0117,0.2659,0.6877,0.0333,8.0
0.063,0.3007,0.3772,0.2241,0.035,7.0
0.0033,0.0107,0.0675,0.5529,0.3656,10.0
0.0017,0.0057,0.0236,0.8612,0.1078,8.0
0.0048,0.0156,0.0913,0.5237,0.3646,10.0
0.0177,0.2234,0.5973,0.156,0.0055,8.0
0.0005,0.0016,0.0295,0.6568,0.3115,9.0
0.0111,0.0317,0.0686,0.4183,0.4704,10.0
0.0081,0.0356,0.1319,0.6957,0.1287,10.0
0.0049,0.0314,0.2073,0.6084,0.148,7.0
0.0018,0.0106,0.1322,0.7387,0.1166,8.0
0.0052,0.0292,0.2693,0.6214,0.0749,7.0
0.0021,0.0045,0.0235,0.2444,0.7254,10.0
0.0145,0.0176,0.0156,0.1291,0.8232,10.0
0.0191,0.0718,0.2253,0.5038,0.1799,8.0
0.0033,0.0193,0.2072,0.6489,0.1214,9.0
0.0037,0.0041,0.0075,0.0496,0.9352,10.0
0.005,0.0191,0.0643,0.431,0.4806,10.0
0.0842,0.5522,0.2991,0.0612,0.0033,6.0
0.0023,0.0067,0.0416,0.4301,0.5193,10.0
0.0127,0.0761,0.3953,0.4644,0.0515,10.0
0.0101,0.0298,0.0898,0.4311,0.4392,10.0
0.0049,0.024,0.1358,0.6719,0.1634,10.0
0.0099,0.0298,0.1077,0.6665,0.1861,9.0
0.0015,0.004,0.0229,0.2743,0.6974,10.0
0.1454,0.5808,0.2496,0.0226,0.0017,6.0
0.0013,0.0063,0.0572,0.5416,0.3936,9.0
0.0008,0.0009,0.002,0.0391,0.9573,10.0
0.0152,0.0236,0.0624,0.2723,0.6265,10.0
0.0026,0.0185,0.1697,0.6863,0.1229,10.0
0.0035,0.0098,0.0267,0.2134,0.7465,9.0
0.0036,0.0169,0.1201,0.6716,0.1878,10.0
0.0324,0.4088,0.4653,0.089,0.0045,6.0
0.0355,0.5853,0.3524,0.0255,0.0013,7.0
0.2783,0.4463,0.1851,0.0638,0.0266,2.0
0.0013,0.0227,0.7296,0.2419,0.0045,0.0
0.0417,0.0673,0.053,0.1803,0.6576,10.0
0.0138,0.1688,0.3826,0.3753,0.0594,7.0
0.4468,0.4124,0.0861,0.0309,0.0238,2.0
0.0045,0.0149,0.0839,0.5485,0.3482,10.0
0.0053,0.0293,0.1175,0.6446,0.2033,9.0
0.0078,0.0127,0.0239,0.1706,0.7851,9.0
0.0249,0.1461,0.1833,0.4348,0.2109,10.0
0.0053,0.0454,0.3129,0.5943,0.0421,7.0
0.0114,0.0616,0.2601,0.4983,0.1686,8.0
0.003,0.019,0.1608,0.5706,0.2466,10.0
0.0029,0.0111,0.0747,0.4679,0.4434,10.0
0.0182,0.0905,0.3669,0.4488,0.0756,10.0
0.0007,0.0094,0.2453,0.7326,0.0119,8.0
0.0126,0.0193,0.0512,0.2918,0.6251,8.0
0.0022,0.0072,0.0363,0.409,0.5454,10.0
0.0041,0.0131,0.0501,0.8716,0.0611,8.0
0.0017,0.003,0.0071,0.0867,0.9015,10.0
0.0779,0.4096,0.3623,0.1361,0.0142,7.0
0.0056,0.0273,0.177,0.6825,0.1076,9.0
0.0125,0.0393,0.1399,0.4731,0.3352,9.0
0.0121,0.0406,0.1236,0.4969,0.3268,0.0
0.0043,0.0077,0.0112,0.1269,0.8499,9.0
0.0308,0.0611,0.102,0.3104,0.4957,0.0
0.0186,0.0286,0.0415,0.2546,0.6567,9.0
0.0031,0.006,0.0197,0.2479,0.7233,10.0
0.0107,0.0176,0.0916,0.7864,0.0938,9.0
0.0021,0.0035,0.009,0.1846,0.8008,9.0
0.008,0.0392,0.1747,0.5287,0.2494,8.0
0.0031,0.0053,0.016,0.2069,0.7687,10.0
0.0021,0.0105,0.1947,0.6352,0.1576,7.0
0.009,0.0266,0.0711,0.4152,0.4782,10.0
0.0154,0.1498,0.3892,0.4185,0.0271,7.0
0.0189,0.1043,0.2071,0.5312,0.1385,9.0
0.1459,0.2736,0.2529,0.2046,0.123,9.0
0.0073,0.0422,0.3097,0.524,0.1169,9.0
0.0635,0.2137,0.3467,0.3201,0.056,4.0
0.0761,0.1235,0.152,0.3073,0.3412,10.0
0.0131,0.0204,0.0502,0.4131,0.5032,10.0
0.0034,0.0117,0.0382,0.8692,0.0775,0.0
0.001,0.0028,0.0242,0.4178,0.5541,9.0
0.2418,0.3636,0.2235,0.1269,0.0442,9.0
0.0024,0.0083,0.065,0.5335,0.3907,0.0
0.0524,0.1108,0.1115,0.3631,0.3622,10.0
0.0107,0.0357,0.2117,0.5571,0.1847,0.0
0.0464,0.5741,0.3403,0.0362,0.003,5.0
0.0053,0.0171,0.036,0.2057,0.7359,9.0
0.0078,0.027,0.1232,0.4303,0.4117,10.0
0.0078,0.0105,0.0136,0.119,0.8491,9.0
0.0029,0.0028,0.0035,0.0481,0.9427,9.0
0.0371,0.2991,0.4181,0.2236,0.0222,9.0
0.0117,0.0687,0.3762,0.4858,0.0577,10.0
0.0026,0.0082,0.036,0.3595,0.5937,10.0
0.0287,0.0992,0.2042,0.536,0.132,10.0
0.0191,0.0737,0.12,0.3893,0.398,10.0
0.0022,0.005,0.0158,0.2787,0.6983,10.0
0.016,0.1457,0.4214,0.3695,0.0475,10.0
0.0138,0.0576,0.096,0.3968,0.4358,10.0
0.1121,0.3913,0.3049,0.157,0.0348,10.0
0.0133,0.1186,0.4497,0.389,0.0293,9.0
0.0061,0.0318,0.3229,0.5806,0.0586,10.0
0.0266,0.3712,0.5095,0.0889,0.0038,7.0
0.0019,0.0057,0.0413,0.4605,0.4906,10.0
0.0121,0.0233,0.0577,0.3582,0.5487,9.0
0.1727,0.6643,0.1347,0.0242,0.004,3.0
0.0139,0.0414,0.1907,0.5148,0.2392,10.0
0.0017,0.0099,0.0845,0.6111,0.2928,9.0
0.001,0.0014,0.0048,0.0926,0.9002,10.0
0.0032,0.0062,0.0275,0.2961,0.6671,10.0
0.0094,0.1109,0.4896,0.371,0.0191,0.0
0.036,0.266,0.4138,0.2531,0.0312,10.0
0.2995,0.3784,0.1807,0.0903,0.051,7.0
0.0037,0.0233,0.0908,0.6135,0.2688,10.0
0.0133,0.1675,0.567,0.2449,0.0074,8.0
0.0055,0.0269,0.1138,0.6029,0.2509,10.0
0.0071,0.0313,0.081,0.434,0.4466,10.0
0.0056,0.03,0.1405,0.6002,0.2237,10.0
