0,1,2,3,4,5
0.0012,0.0085,0.1693,0.7358,0.0852,8.0
0.0006,0.0007,0.0036,0.136,0.8592,9.0
0.0399,0.0775,0.0908,0.3311,0.4606,10.0
0.0033,0.0072,0.0408,0.3662,0.5824,10.0
0.0058,0.0374,0.2637,0.5987,0.0943,10.0
0.007,0.0424,0.1469,0.6172,0.1865,0.0
0.0019,0.0028,0.0084,0.1292,0.8577,10.0
0.0118,0.02,0.0553,0.3547,0.5582,10.0
0.0011,0.0025,0.0183,0.4089,0.5692,9.0
0.0039,0.0191,0.0853,0.6747,0.2171,10.0
0.0127,0.3486,0.6282,0.0101,0.0004,2.0
0.0172,0.0536,0.156,0.4252,0.348,10.0
0.0014,0.0055,0.0806,0.7005,0.2119,10.0
0.0047,0.0094,0.0363,0.4481,0.5015,10.0
0.0089,0.0542,0.2915,0.5464,0.099,9.0
0.0093,0.2064,0.7241,0.0582,0.0021,4.0
0.0043,0.0027,0.0035,0.015,0.9745,10.0
0.0087,0.0326,0.1516,0.5814,0.2258,9.0
0.0122,0.0479,0.2482,0.5845,0.1072,10.0
0.0031,0.0161,0.2577,0.6247,0.0985,9.0
0.0125,0.0365,0.2059,0.567,0.1781,0.0
0.0091,0.0093,0.0215,0.2325,0.7276,10.0
0.001,0.0049,0.0375,0.5746,0.3819,10.0
0.0366,0.0539,0.1442,0.4738,0.2915,9.0
0.0011,0.0024,0.0143,0.3967,0.5855,10.0
0.0116,0.0576,0.2251,0.5712,0.1346,8.0
0.0234,0.054,0.0825,0.2924,0.5478,9.0
0.8231,0.1697,0.0059,0.0006,0.0007,1.0
0.2146,0.4353,0.2005,0.1134,0.0362,10.0
0.0015,0.0015,0.0026,0.0295,0.9649,10.0
0.002,0.0073,0.0374,0.3379,0.6154,10.0
0.0014,0.0033,0.027,0.4073,0.561,9.0
0.0514,0.1843,0.2671,0.4054,0.0918,10.0
0.0197,0.1451,0.3891,0.378,0.0682,8.0
0.1369,0.0481,0.0379,0.0714,0.7057,10.0
0.2725,0.5268,0.1519,0.0407,0.0082,7.0
0.0011,0.001,0.0025,0.0542,0.9412,10.0
0.0341,0.0833,0.142,0.3547,0.386,10.0
0.0471,0.0799,0.0973,0.3697,0.406,10.0
0.023,0.1109,0.21,0.4663,0.1898,10.0
0.2803,0.3807,0.1876,0.1236,0.0278,5.0
0.1299,0.6822,0.1608,0.0244,0.0028,4.0
0.0031,0.005,0.0139,0.1489,0.829,10.0
0.1037,0.3038,0.2708,0.2541,0.0675,6.0
0.0018,0.0035,0.0153,0.2459,0.7335,10.0
0.0517,0.458,0.438,0.0498,0.0024,5.0
0.0055,0.0101,0.0169,0.1571,0.8104,9.0
0.0052,0.0068,0.0091,0.0699,0.909,10.0
0.0028,0.0034,0.0076,0.0638,0.9224,10.0
0.0043,0.0865,0.6013,0.2988,0.0091,7.0
0.0331,0.1132,0.1903,0.4695,0.194,9.0
0.0028,0.0064,0.0253,0.2805,0.685,9.0
0.0064,0.0209,0.0872,0.5397,0.3457,10.0
0.1186,0.3672,0.2854,0.1801,0.0488,6.0
0.0028,0.0074,0.0579,0.5695,0.3624,10.0
0.0028,0.0078,0.0324,0.4017,0.5552,10.0
0.0205,0.07,0.114,0.4218,0.3736,10.0
0.0148,0.0259,0.0493,0.2595,0.6504,10.0
0.0039,0.0127,0.0344,0.3022,0.6468,10.0
0.275,0.5393,0.1465,0.0344,0.0047,1.0
0.0069,0.0095,0.0122,0.1055,0.8659,10.0
0.0066,0.0083,0.0126,0.1001,0.8723,10.0
0.0074,0.0165,0.0594,0.3392,0.5776,10.0
0.0057,0.0053,0.0081,0.047,0.934,10.0
0.0728,0.283,0.3175,0.2762,0.0504,8.0
0.001,0.0019,0.0066,0.1606,0.8299,10.0
0.0162,0.2129,0.7242,0.0443,0.0023,6.0
0.0149,0.0518,0.1527,0.471,0.3096,8.0
0.001,0.0036,0.05,0.7682,0.1773,0.0
0.001,0.0015,0.005,0.0986,0.894,10.0
0.0132,0.0276,0.1032,0.5057,0.3502,10.0
0.0052,0.008,0.0215,0.2233,0.7421,9.0
0.0021,0.0018,0.0056,0.0764,0.9141,10.0
0.0087,0.0196,0.0611,0.2424,0.6683,10.0
0.0521,0.3428,0.4121,0.1722,0.0208,0.0
0.002,0.0034,0.0097,0.152,0.833,9.0
0.1497,0.664,0.1722,0.0126,0.0014,0.0
0.0024,0.0191,0.157,0.6905,0.1311,8.0
0.0856,0.1353,0.1733,0.3461,0.2597,10.0
0.0847,0.2113,0.2188,0.3235,0.1617,10.0
0.0079,0.0322,0.2162,0.6608,0.0829,9.0
0.4775,0.4893,0.0313,0.0014,0.0004,4.0
0.0088,0.0452,0.3727,0.5167,0.0566,10.0
0.0052,0.0114,0.0539,0.3433,0.5862,10.0
0.0013,0.0029,0.0149,0.2297,0.7512,10.0
0.0169,0.0479,0.1286,0.4813,0.3253,10.0
0.0056,0.02,0.107,0.5275,0.3399,8.0
0.002,0.0026,0.0076,0.1356,0.8522,10.0
0.0297,0.1104,0.2278,0.4089,0.2233,10.0
0.0021,0.006,0.0417,0.4132,0.537,10.0
0.0076,0.0309,0.1021,0.7871,0.0722,8.0
0.0031,0.0099,0.0574,0.4033,0.5263,10.0
0.0219,0.1112,0.32,0.4333,0.1136,10.0
0.2146,0.4709,0.2005,0.0894,0.0246,0.0
0.0167,0.0779,0.1348,0.4922,0.2785,10.0
0.2511,0.6345,0.1057,0.0073,0.0014,4.0
0.0312,0.0475,0.0723,0.3481,0.5008,10.0
0.0072,0.0166,0.06,0.3792,0.537,10.0
0.0029,0.0057,0.028,0.3351,0.6283,10.0
0.001,0.0022,0.0073,0.1362,0.8534,10.0
0.0246,0.129,0.2842,0.4929,0.0693,9.0
0.0038,0.0086,0.0278,0.3688,0.591,10.0
0.0107,0.0084,0.0067,0.0749,0.8992,10.0
0.0028,0.0042,0.0123,0.0821,0.8985,9.0
0.0021,0.0057,0.0306,0.3474,0.6142,10.0
0.0256,0.1375,0.2725,0.4611,0.1034,9.0
0.0009,0.001,0.0033,0.0587,0.9361,10.0
0.0964,0.1404,0.2068,0.3186,0.2377,9.0
0.0496,0.0973,0.1867,0.3836,0.2828,9.0
0.013,0.0777,0.3144,0.5305,0.0643,7.0
0.071,0.5501,0.3056,0.0697,0.0036,7.0
0.012,0.0376,0.1956,0.4875,0.2672,10.0
0.0017,0.0144,0.2825,0.6734,0.028,8.0
0.0035,0.0077,0.0373,0.2667,0.6848,10.0
0.0375,0.1234,0.3178,0.4123,0.1091,10.0
0.0052,0.0222,0.1748,0.6509,0.1469,0.0
0.0009,0.002,0.0172,0.4568,0.5232,10.0
0.0019,0.0058,0.0382,0.4968,0.4572,10.0
0.0024,0.0065,0.0545,0.613,0.3236,9.0
0.01,0.061,0.2957,0.5503,0.083,9.0
0.0009,0.0013,0.0048,0.1239,0.8691,10.0
0.0019,0.0025,0.0041,0.0483,0.9433,10.0
0.0045,0.0238,0.1409,0.6854,0.1455,9.0
0.3063,0.5893,0.084,0.0166,0.0037,2.0
0.047,0.3305,0.3717,0.2281,0.0227,8.0
0.1091,0.5902,0.2835,0.0161,0.001,5.0
0.0037,0.0113,0.0468,0.571,0.3672,8.0
0.0029,0.0041,0.0068,0.0843,0.9019,10.0
0.0273,0.0613,0.0859,0.3728,0.4528,10.0
0.0559,0.3258,0.4173,0.1848,0.0162,10.0
0.0071,0.0199,0.0599,0.4046,0.5086,10.0
0.3914,0.1625,0.0757,0.0985,0.272,10.0
0.2544,0.5896,0.1313,0.0209,0.0037,6.0
0.01,0.0787,0.3451,0.5301,0.0361,9.0
0.0023,0.0376,0.7213,0.2331,0.0057,7.0
0.0174,0.0596,0.2147,0.4006,0.3078,10.0
0.9173,0.0669,0.0112,0.0031,0.0016,1.0
0.0289,0.0615,0.2083,0.6184,0.0829,9.0
0.625,0.2929,0.0492,0.0207,0.0122,3.0
0.0079,0.0194,0.0406,0.3059,0.6262,10.0
0.0007,0.0013,0.0052,0.1019,0.8908,9.0
0.0255,0.077,0.3658,0.4327,0.0989,10.0
0.0087,0.036,0.1801,0.5652,0.21,9.0
0.0021,0.0173,0.2578,0.6652,0.0575,6.0
0.2555,0.3549,0.1691,0.134,0.0866,1.0
0.0044,0.0052,0.0106,0.0648,0.915,10.0
0.2406,0.6241,0.1286,0.006,0.0008,1.0
0.0155,0.06,0.1745,0.6015,0.1485,9.0
0.0138,0.0756,0.3133,0.5301,0.0671,5.0
0.0011,0.0023,0.0139,0.3613,0.6215,10.0
0.0062,0.024,0.1135,0.5802,0.2762,10.0
0.0006,0.0021,0.0368,0.6242,0.3362,0.0
0.014,0.0236,0.0557,0.3261,0.5806,10.0
0.0058,0.0093,0.0283,0.2501,0.7065,10.0
0.0146,0.0192,0.0285,0.1921,0.7455,10.0
0.0012,0.0025,0.0176,0.3148,0.6639,10.0
0.0087,0.0379,0.1672,0.6593,0.1268,10.0
0.0129,0.2507,0.6507,0.0823,0.0034,7.0
0.0031,0.063,0.6472,0.2805,0.0062,7.0
0.0013,0.0025,0.0096,0.2055,0.7811,10.0
0.0076,0.0678,0.2957,0.5398,0.0891,10.0
0.0818,0.5457,0.311,0.0562,0.0052,4.0
0.0054,0.0432,0.303,0.5646,0.0838,10.0
0.0122,0.1598,0.4852,0.3225,0.0203,0.0
0.006,0.0134,0.0559,0.3763,0.5484,10.0
0.2981,0.6251,0.0721,0.0038,0.0009,3.0
0.9783,0.0161,0.0028,0.0016,0.0011,1.0
0.0029,0.0162,0.2146,0.6538,0.1127,7.0
0.0147,0.0995,0.2977,0.4579,0.1301,7.0
0.0804,0.3633,0.3947,0.1392,0.0224,7.0
0.4211,0.5021,0.0633,0.0111,0.0025,2.0
0.0054,0.0525,0.347,0.5332,0.0618,9.0
0.965,0.0306,0.0019,0.0006,0.0019,0.0
0.0008,0.0009,0.0027,0.0627,0.9329,10.0
0.0617,0.3653,0.3236,0.2208,0.0286,5.0
0.1454,0.2558,0.1963,0.2224,0.18,10.0
0.0022,0.0049,0.0204,0.2779,0.6947,10.0
0.002,0.0114,0.0974,0.6134,0.2758,10.0
0.0039,0.0146,0.1182,0.6619,0.2013,9.0
0.303,0.5796,0.107,0.0089,0.0016,1.0
0.0228,0.065,0.2519,0.57,0.0903,9.0
0.0062,0.0418,0.3045,0.5864,0.0612,8.0
0.0007,0.0009,0.0027,0.0611,0.9346,10.0
0.0315,0.0258,0.0257,0.1507,0.7663,10.0
0.0012,0.0053,0.0465,0.4301,0.5169,10.0
0.0994,0.22,0.2176,0.3033,0.1596,0.0
0.0484,0.303,0.4198,0.2036,0.0251,2.0
0.0231,0.4088,0.5357,0.0315,0.0009,6.0
0.0175,0.2157,0.5956,0.1643,0.0068,5.0
0.0062,0.0162,0.0526,0.415,0.5101,10.0
0.0415,0.2962,0.5086,0.14,0.0138,0.0
0.002,0.0096,0.1072,0.6966,0.1845,0.0
0.028,0.2165,0.4158,0.2982,0.0415,10.0
0.5973,0.3455,0.0479,0.0069,0.0024,5.0
0.0866,0.4152,0.2496,0.1987,0.0498,8.0
0.0077,0.0141,0.0247,0.2324,0.7211,10.0
0.0229,0.0202,0.0251,0.1078,0.824,0.0
0.006,0.0506,0.269,0.609,0.0653,7.0
0.0039,0.0093,0.0402,0.4458,0.5008,0.0
0.0208,0.0446,0.0958,0.3094,0.5293,0.0
0.0414,0.3751,0.5216,0.0609,0.0011,8.0
0.007,0.0116,0.0223,0.2543,0.7048,10.0
0.0028,0.0049,0.0135,0.1826,0.7962,10.0
0.0011,0.0025,0.0115,0.2071,0.7779,0.0
0.0302,0.1236,0.2569,0.4166,0.1726,10.0
0.1367,0.7128,0.1422,0.0076,0.0008,3.0
0.0126,0.0363,0.9147,0.0278,0.0086,3.0
0.0044,0.0501,0.298,0.5449,0.1025,9.0
0.2817,0.3081,0.1592,0.1369,0.1142,9.0
0.0457,0.053,0.0696,0.2515,0.5802,10.0
0.0648,0.1397,0.1148,0.5618,0.1189,8.0
0.0013,0.002,0.0068,0.1293,0.8606,10.0
0.022,0.23,0.547,0.191,0.01,0.0
0.0041,0.015,0.0779,0.5322,0.3707,10.0
0.0278,0.0982,0.2251,0.4593,0.1897,9.0
0.0067,0.0675,0.3494,0.5086,0.0677,7.0
0.1475,0.6384,0.1956,0.0167,0.0018,2.0
0.0021,0.0028,0.0119,0.1677,0.8155,0.0
0.0224,0.0537,0.1289,0.5251,0.2699,0.0
0.0027,0.0065,0.0322,0.3583,0.6002,9.0
0.0789,0.2008,0.3326,0.3196,0.0681,0.0
0.0217,0.1243,0.32,0.464,0.07,10.0
0.0013,0.0223,0.7415,0.231,0.0039,0.0
0.0028,0.0287,0.3127,0.5632,0.0927,9.0
0.0092,0.0366,0.2162,0.589,0.149,0.0
0.0657,0.2489,0.4909,0.1761,0.0184,0.0
0.5552,0.3246,0.0593,0.0332,0.0276,1.0
0.0011,0.0025,0.0115,0.2071,0.7779,0.0
0.0184,0.0174,0.0278,0.0863,0.8502,9.0
0.005,0.0136,0.0672,0.432,0.4822,7.0
0.2122,0.5064,0.2157,0.0556,0.0101,3.0
0.6494,0.3244,0.0212,0.0032,0.0017,2.0
0.385,0.553,0.0585,0.0027,0.0008,1.0
0.0059,0.0071,0.0121,0.0927,0.8821,10.0
0.02,0.1077,0.4144,0.3883,0.0696,6.0
0.0032,0.0451,0.4028,0.5269,0.022,0.0
0.0011,0.001,0.0038,0.0522,0.9419,0.0
0.7097,0.2623,0.0259,0.0016,0.0005,0.0
0.3767,0.5522,0.0671,0.0033,0.0007,1.0
0.3019,0.5596,0.1088,0.0239,0.0059,5.0
0.0155,0.0217,0.0442,0.2303,0.6883,8.0
0.003,0.0037,0.0119,0.0851,0.8963,10.0
0.0083,0.1077,0.5004,0.3609,0.0227,9.0
0.1507,0.3718,0.3007,0.146,0.0308,1.0
0.1717,0.6806,0.1433,0.0039,0.0005,1.0
0.0328,0.414,0.4983,0.0523,0.0025,0.0
0.0443,0.2999,0.423,0.217,0.0158,0.0
0.0024,0.015,0.1319,0.6003,0.2504,8.0
0.0079,0.041,0.141,0.5501,0.2601,10.0
0.0126,0.1569,0.3439,0.441,0.0457,0.0
0.0337,0.1301,0.3311,0.3572,0.1479,8.0
0.3215,0.5368,0.1306,0.0096,0.0015,1.0
0.0012,0.0092,0.1413,0.7505,0.0979,7.0
0.0946,0.2882,0.6076,0.008,0.0016,1.0
0.0055,0.1128,0.6124,0.2556,0.0137,10.0
0.0065,0.0196,0.1187,0.5454,0.3098,10.0
0.0013,0.0159,0.3382,0.6154,0.0292,0.0
0.0015,0.0062,0.0563,0.5308,0.4053,0.0
0.6032,0.3382,0.0324,0.0157,0.0105,1.0
0.0182,0.0226,0.0372,0.1842,0.7378,10.0
0.0196,0.2749,0.5274,0.1679,0.0102,5.0
0.0018,0.0178,0.2281,0.7054,0.0468,9.0
0.0029,0.004,0.013,0.1005,0.8796,10.0
0.0213,0.0657,0.243,0.5929,0.0771,9.0
0.0015,0.0021,0.0095,0.1502,0.8368,10.0
0.0014,0.0047,0.1235,0.6808,0.1896,6.0
0.206,0.655,0.1305,0.0076,0.0008,0.0
0.0662,0.3039,0.4384,0.1734,0.0181,6.0
0.1422,0.4319,0.2774,0.1296,0.0188,6.0
0.6805,0.2917,0.021,0.0042,0.0025,2.0
0.0016,0.0039,0.0257,0.4869,0.4818,10.0
0.0044,0.014,0.0768,0.5565,0.3483,0.0
0.3154,0.5478,0.1217,0.012,0.0031,0.0
0.8318,0.1545,0.0104,0.0017,0.0015,0.0
0.0376,0.1509,0.3353,0.4384,0.0377,6.0
0.0008,0.0007,0.004,0.099,0.8955,10.0
0.0849,0.6554,0.2409,0.0176,0.0012,6.0
0.0063,0.0241,0.0923,0.7573,0.12,0.0
0.4102,0.4161,0.1172,0.0297,0.0267,1.0
0.4767,0.4598,0.0547,0.0065,0.0022,0.0
0.1725,0.6019,0.2101,0.014,0.0016,1.0
0.0009,0.0015,0.0148,0.2405,0.7422,0.0
0.0537,0.5156,0.4111,0.0184,0.0011,10.0
0.1098,0.5881,0.2513,0.0448,0.0059,2.0
0.1074,0.5876,0.285,0.0186,0.0014,3.0
0.1474,0.5728,0.2224,0.0506,0.0068,0.0
0.0099,0.1288,0.4555,0.3775,0.0283,8.0
0.0057,0.0056,0.0073,0.0771,0.9043,8.0
0.0073,0.0096,0.0329,0.3268,0.6234,8.0
0.0114,0.0288,0.0901,0.3427,0.527,8.0
0.0287,0.0644,0.1715,0.4256,0.3098,9.0
0.004,0.0235,0.0924,0.8755,0.0046,10.0
0.0387,0.2375,0.4018,0.2836,0.0385,3.0
0.0248,0.1485,0.4558,0.315,0.0559,10.0
0.5588,0.3041,0.1073,0.0212,0.0087,0.0
0.0097,0.1105,0.5816,0.2798,0.0184,6.0
0.0136,0.1118,0.3653,0.4119,0.0974,0.0
0.0084,0.0169,0.0514,0.3684,0.555,0.0
0.007,0.0174,0.1203,0.649,0.2063,9.0
0.0196,0.0775,0.3369,0.4882,0.0778,0.0
0.0341,0.1906,0.3169,0.3906,0.0678,9.0
0.0046,0.0119,0.0416,0.7418,0.2001,8.0
0.0173,0.1662,0.505,0.294,0.0174,10.0
0.0022,0.02,0.1424,0.8244,0.0111,8.0
0.0012,0.0073,0.0768,0.7207,0.1939,0.0
0.9293,0.0545,0.0095,0.0027,0.004,1.0
0.0167,0.0343,0.0936,0.2262,0.6292,10.0
0.0058,0.0134,0.038,0.2407,0.702,10.0
0.6087,0.1315,0.0505,0.0612,0.1482,4.0
0.0107,0.0275,0.1157,0.4948,0.3513,10.0
0.2816,0.4934,0.153,0.0469,0.025,6.0
0.08,0.0831,0.0816,0.2518,0.5036,0.0
0.6175,0.2162,0.0807,0.0353,0.0504,0.0
0.0169,0.0573,0.1466,0.405,0.3743,10.0
0.0552,0.0446,0.0595,0.1885,0.6522,10.0
0.0126,0.0322,0.0941,0.4477,0.4134,9.0
0.0128,0.0995,0.462,0.3908,0.0349,0.0
0.037,0.9364,0.0239,0.0017,0.0011,8.0
0.0464,0.053,0.0374,0.5194,0.3438,10.0
0.0016,0.0031,0.0093,0.1219,0.864,10.0
0.0011,0.0012,0.0033,0.0372,0.9572,10.0
0.0264,0.0463,0.1181,0.2907,0.5185,0.0
0.0045,0.0122,0.1037,0.5325,0.3471,9.0
0.0029,0.0026,0.004,0.0264,0.9642,0.0
0.0073,0.0266,0.0651,0.687,0.214,0.0
0.1272,0.6459,0.1974,0.0251,0.0045,8.0
0.0435,0.1841,0.2916,0.3565,0.1244,10.0
0.0061,0.009,0.0246,0.3232,0.637,0.0
0.0027,0.0077,0.0451,0.4945,0.4499,0.0
0.2647,0.462,0.1882,0.0678,0.0173,0.0
0.0033,0.0028,0.0036,0.0175,0.9727,10.0
0.0038,0.0069,0.0226,0.1966,0.7702,10.0
0.0007,0.0006,0.0031,0.0759,0.9197,10.0
0.0012,0.0019,0.009,0.1423,0.8456,10.0
0.0009,0.0033,0.0362,0.5573,0.4023,0.0
0.8622,0.1207,0.0129,0.0019,0.0022,0.0
0.0028,0.0103,0.0561,0.7282,0.2026,0.0
0.0325,0.0295,0.0439,0.2284,0.6657,0.0
0.0012,0.0017,0.0051,0.1056,0.8865,10.0
0.014,0.1216,0.3722,0.4386,0.0535,8.0
0.0074,0.0402,0.2334,0.6056,0.1135,0.0
0.0053,0.0143,0.0444,0.4055,0.5305,0.0
0.1719,0.6685,0.1523,0.0066,0.0007,0.0
0.3544,0.3732,0.2264,0.0393,0.0067,0.0
0.0023,0.0046,0.0162,0.2327,0.7442,9.0
0.0112,0.0708,0.2113,0.5646,0.142,10.0
0.3736,0.4085,0.1442,0.0459,0.0277,1.0
0.0037,0.0108,0.0442,0.3705,0.5707,0.0
0.0013,0.0011,0.0026,0.044,0.951,0.0
0.1087,0.5705,0.2797,0.0382,0.0029,2.0
0.487,0.4385,0.0527,0.0108,0.011,4.0
0.0628,0.3462,0.3524,0.1945,0.0442,2.0
0.0183,0.1033,0.3818,0.4387,0.0579,0.0
0.0208,0.0958,0.2665,0.4417,0.1752,9.0
0.0011,0.0019,0.0064,0.1422,0.8483,10.0
0.0008,0.001,0.0051,0.0924,0.9007,10.0
0.0081,0.1218,0.5602,0.2942,0.0156,7.0
0.1235,0.1091,0.1926,0.2649,0.3099,10.0
0.242,0.5094,0.2078,0.0353,0.0055,9.0
0.1741,0.2759,0.1618,0.2255,0.1628,10.0
0.0023,0.0104,0.1003,0.596,0.291,10.0
0.4562,0.3116,0.1384,0.0612,0.0327,0.0
0.003,0.0215,0.1361,0.6944,0.1451,9.0
0.0094,0.0311,0.1156,0.4868,0.3571,10.0
0.15,0.3264,0.1878,0.1971,0.1388,10.0
0.0089,0.0337,0.1492,0.6083,0.1998,0.0
0.0019,0.0027,0.0156,0.2011,0.7787,10.0
0.0304,0.2516,0.5166,0.1864,0.015,0.0
0.0049,0.0907,0.6262,0.273,0.0052,6.0
0.0008,0.0012,0.0052,0.1187,0.8741,10.0
0.002,0.0022,0.009,0.1048,0.8821,10.0
0.0464,0.2687,0.3753,0.2689,0.0407,10.0
0.003,0.0111,0.0708,0.603,0.3121,10.0
0.034,0.1962,0.5137,0.2343,0.0219,0.0
0.0044,0.0223,0.1206,0.6554,0.1972,10.0
0.5733,0.3,0.0852,0.028,0.0136,3.0
0.0047,0.0304,0.262,0.6491,0.0538,9.0
0.0399,0.4094,0.5119,0.0372,0.0015,7.0
0.3749,0.4736,0.1062,0.032,0.0133,0.0
0.0017,0.004,0.0166,0.2063,0.7714,10.0
0.8594,0.1248,0.0126,0.0019,0.0013,1.0
0.2179,0.4254,0.3274,0.0259,0.0035,0.0
0.0305,0.2137,0.5787,0.1654,0.0117,0.0
0.0012,0.0015,0.0068,0.1002,0.8903,10.0
0.3077,0.2862,0.1472,0.1555,0.1034,10.0
0.5709,0.3754,0.0489,0.0037,0.0012,1.0
0.0046,0.0289,0.15,0.6429,0.1736,9.0
0.0058,0.0287,0.1939,0.4775,0.294,10.0
0.0128,0.0603,0.2313,0.595,0.1007,10.0
0.0167,0.0874,0.3799,0.4785,0.0375,7.0
0.7865,0.1987,0.0129,0.0011,0.0008,4.0
0.0365,0.3994,0.4556,0.1044,0.0042,0.0
0.0013,0.0044,0.03,0.411,0.5533,9.0
0.3063,0.2502,0.2207,0.1116,0.1111,3.0
0.0035,0.0159,0.1715,0.6551,0.1539,0.0
0.4055,0.5489,0.0415,0.0031,0.0009,1.0
0.032,0.1917,0.476,0.2801,0.02,0.0
0.0225,0.0247,0.0343,0.1877,0.7308,10.0
0.0127,0.0189,0.035,0.2485,0.6849,10.0
0.0035,0.0121,0.0531,0.4621,0.4691,8.0
0.0614,0.3117,0.4186,0.1826,0.0257,0.0
0.0576,0.1302,0.2454,0.3933,0.1736,7.0
0.0697,0.622,0.273,0.0331,0.0021,7.0
0.0054,0.0092,0.0342,0.308,0.6433,0.0
0.0054,0.0482,0.2883,0.6099,0.0482,7.0
0.0033,0.0189,0.1451,0.6974,0.1354,0.0
0.2777,0.2785,0.1706,0.1646,0.1086,10.0
0.2074,0.3713,0.2929,0.111,0.0174,1.0
0.0099,0.0322,0.2474,0.6729,0.0376,8.0
0.0109,0.0377,0.1211,0.5115,0.3189,0.0
0.0544,0.214,0.2314,0.3667,0.1334,7.0
0.002,0.0084,0.0894,0.6637,0.2365,0.0
0.0011,0.0023,0.0151,0.2355,0.746,10.0
0.3058,0.4136,0.1916,0.0698,0.0192,9.0
0.0042,0.0065,0.0298,0.3478,0.6117,10.0
0.0021,0.0095,0.057,0.5007,0.4307,10.0
0.1033,0.6074,0.2472,0.0387,0.0034,6.0
0.9379,0.0458,0.0034,0.0014,0.0115,0.0
0.0028,0.01,0.0739,0.4863,0.4269,10.0
0.0524,0.5416,0.3649,0.0382,0.0029,6.0
0.0068,0.0303,0.2219,0.6639,0.0771,7.0
0.7156,0.2551,0.0211,0.0048,0.0033,7.0
0.7134,0.2572,0.0212,0.0049,0.0033,7.0
0.6137,0.3047,0.0554,0.0127,0.0135,3.0
0.1044,0.1421,0.2241,0.3261,0.2032,8.0
0.7532,0.2223,0.02,0.0023,0.0022,0.0
0.0255,0.1449,0.3972,0.3735,0.0589,8.0
0.1218,0.493,0.3095,0.0654,0.0103,2.0
0.3073,0.5168,0.1471,0.0249,0.0039,6.0
0.2809,0.6123,0.0919,0.013,0.0019,1.0
0.0499,0.3094,0.4261,0.1918,0.0228,7.0
0.0006,0.0008,0.0037,0.0684,0.9265,10.0
0.0086,0.0145,0.023,0.225,0.7289,10.0
0.0161,0.1075,0.4077,0.4021,0.0666,8.0
0.1967,0.4029,0.2479,0.109,0.0435,0.0
0.0062,0.0071,0.0271,0.3424,0.6172,10.0
0.0023,0.0023,0.0048,0.0487,0.9419,0.0
0.0074,0.0286,0.1213,0.4332,0.4094,0.0
0.6053,0.1679,0.0335,0.0361,0.1572,1.0
0.3349,0.3005,0.1205,0.1245,0.1197,10.0
0.5999,0.2985,0.072,0.018,0.0115,3.0
0.0006,0.0009,0.0059,0.2393,0.7532,10.0
0.0956,0.5292,0.3515,0.0223,0.0014,1.0
0.7371,0.2296,0.0199,0.0068,0.0067,0.0
0.0278,0.2267,0.5099,0.2236,0.012,4.0
0.0022,0.0141,0.1481,0.739,0.0966,0.0
0.9506,0.0446,0.0031,0.0007,0.001,0.0
0.0004,0.0004,0.0024,0.0487,0.9481,10.0
0.4196,0.5143,0.0564,0.0071,0.0026,2.0
0.0151,0.0477,0.192,0.5381,0.2072,7.0
0.0053,0.0041,0.0097,0.0351,0.9458,10.0
0.0014,0.003,0.0189,0.3296,0.6472,10.0
0.0566,0.2743,0.3895,0.2356,0.0439,8.0
0.2025,0.5434,0.1592,0.0656,0.0293,0.0
0.2371,0.6729,0.0817,0.0071,0.0012,5.0
0.0029,0.0058,0.0239,0.1975,0.7699,10.0
0.0153,0.2325,0.6575,0.0919,0.0028,7.0
0.1239,0.4226,0.3813,0.0602,0.012,0.0
0.2426,0.526,0.1661,0.0532,0.0121,3.0
0.01,0.0129,0.0348,0.1745,0.7679,10.0
0.0081,0.0168,0.0587,0.2949,0.6216,0.0
0.1429,0.4893,0.3058,0.0527,0.0092,7.0
0.0172,0.2813,0.6328,0.066,0.0028,7.0
0.0017,0.0091,0.1158,0.7248,0.1486,9.0
0.0019,0.024,0.3104,0.6448,0.0189,8.0
0.0044,0.0065,0.034,0.7756,0.1795,0.0
0.3789,0.5055,0.0946,0.0162,0.0047,4.0
0.408,0.5178,0.0691,0.0042,0.0009,4.0
0.0075,0.0238,0.1251,0.5822,0.2613,10.0
0.0099,0.0184,0.026,0.17,0.7758,10.0
0.158,0.393,0.3254,0.1139,0.0097,5.0
0.0681,0.2051,0.3294,0.3155,0.082,10.0
0.031,0.0311,0.0582,0.2061,0.6737,10.0
0.0055,0.0516,0.4418,0.4832,0.0179,5.0
0.0103,0.1219,0.5995,0.2556,0.0127,3.0
0.0788,0.0875,0.2713,0.5114,0.0511,10.0
0.0047,0.0286,0.1324,0.5903,0.2439,0.0
0.3054,0.6231,0.0683,0.0028,0.0005,0.0
0.0026,0.0139,0.1005,0.6992,0.1838,7.0
0.0278,0.3949,0.5464,0.03,0.0009,5.0
0.0484,0.3599,0.447,0.1362,0.0084,8.0
0.0034,0.0105,0.0526,0.3908,0.5427,0.0
0.0104,0.0986,0.3908,0.4543,0.0459,0.0
0.0008,0.003,0.0853,0.7561,0.1548,10.0
0.0145,0.1371,0.6758,0.1623,0.0103,6.0
0.0023,0.0197,0.3483,0.5776,0.0521,9.0
0.0012,0.0017,0.0096,0.2207,0.7669,0.0
0.1001,0.5801,0.2752,0.0404,0.0042,0.0
0.0064,0.0063,0.0113,0.0439,0.9321,9.0
0.0022,0.0062,0.0289,0.2972,0.6655,0.0
