0,1,2,3,4,5
0.013,0.0398,0.0937,0.4898,0.3638,10.0
0.0073,0.0104,0.0428,0.2745,0.6649,10.0
0.0013,0.0013,0.0033,0.0359,0.9581,10.0
0.0045,0.0053,0.0135,0.0981,0.8787,10.0
0.0008,0.0044,0.0775,0.7117,0.2056,10.0
0.001,0.0007,0.0033,0.0454,0.9495,8.0
0.0055,0.0116,0.0256,0.328,0.6293,8.0
0.0027,0.0066,0.0509,0.4724,0.4674,10.0
0.0005,0.0005,0.0054,0.1233,0.8703,10.0
0.001,0.0027,0.1214,0.7242,0.1506,5.0
0.0006,0.0007,0.0069,0.1813,0.8105,10.0
0.0176,0.0474,0.0889,0.3326,0.5135,9.0
0.0064,0.013,0.0654,0.363,0.5522,8.0
0.0008,0.0009,0.0145,0.2619,0.7219,10.0
0.0016,0.0049,0.0289,0.4066,0.5579,10.0
0.0007,0.0004,0.0017,0.0194,0.9778,10.0
0.0029,0.0022,0.0028,0.0314,0.9607,10.0
0.0097,0.0083,0.0433,0.1787,0.7599,8.0
0.0007,0.0008,0.0022,0.0386,0.9577,10.0
0.001,0.001,0.0093,0.1916,0.7971,9.0
0.0039,0.0049,0.0112,0.1413,0.8387,9.0
0.0024,0.0067,0.065,0.8481,0.0778,10.0
0.0007,0.0022,0.0568,0.6708,0.2696,9.0
0.0027,0.0046,0.0135,0.1593,0.8199,10.0
0.0013,0.001,0.0025,0.0168,0.9784,10.0
0.0298,0.0677,0.0939,0.3843,0.4242,10.0
0.0013,0.0021,0.0066,0.0869,0.9032,10.0
0.0072,0.0552,0.3246,0.5346,0.0784,10.0
0.0009,0.0018,0.0113,0.2317,0.7542,8.0
0.0019,0.0015,0.0048,0.0382,0.9536,10.0
0.003,0.0095,0.0284,0.4062,0.5529,10.0
0.015,0.0383,0.1494,0.4268,0.3706,9.0
0.137,0.2684,0.3326,0.1838,0.0782,10.0
0.0034,0.0138,0.0802,0.5441,0.3586,10.0
0.1069,0.465,0.3216,0.0963,0.0102,4.0
0.0005,0.0012,0.0138,0.4206,0.564,10.0
0.0011,0.0017,0.014,0.1819,0.8013,10.0
0.0015,0.0016,0.0055,0.0409,0.9506,10.0
0.0073,0.0053,0.0107,0.0484,0.9283,10.0
0.0567,0.0393,0.0623,0.1439,0.6979,10.0
0.0009,0.002,0.0402,0.5052,0.4517,8.0
0.0007,0.0011,0.005,0.0968,0.8964,9.0
0.001,0.0021,0.0098,0.2104,0.7767,9.0
0.005,0.015,0.0864,0.5196,0.374,8.0
0.0006,0.0014,0.0095,0.2946,0.6939,10.0
0.0041,0.0102,0.0874,0.4993,0.3991,7.0
0.0012,0.0083,0.1232,0.7459,0.1213,8.0
0.0013,0.0056,0.0648,0.6412,0.2872,7.0
0.0086,0.0721,0.3163,0.5466,0.0563,8.0
0.0011,0.0018,0.0322,0.4357,0.5292,9.0
0.0009,0.0015,0.023,0.4928,0.4818,10.0
0.0009,0.0024,0.0324,0.4261,0.5383,10.0
0.0071,0.078,0.7468,0.1565,0.0116,7.0
0.0014,0.0015,0.0158,0.31,0.6713,10.0
0.0146,0.0952,0.3118,0.4756,0.1029,7.0
0.0034,0.0183,0.1195,0.6201,0.2387,10.0
0.0105,0.0348,0.147,0.5681,0.2396,5.0
0.0007,0.001,0.0133,0.4059,0.5792,8.0
0.0012,0.0024,0.0318,0.4977,0.467,10.0
0.0023,0.006,0.0309,0.4233,0.5375,10.0
0.0035,0.0155,0.1413,0.6822,0.1574,10.0
0.0006,0.0017,0.0157,0.6884,0.2936,10.0
0.0011,0.0046,0.0849,0.7512,0.1582,9.0
0.0129,0.0723,0.2923,0.5372,0.0853,9.0
0.0008,0.001,0.0053,0.1349,0.858,10.0
0.0007,0.0024,0.0291,0.6145,0.3533,10.0
0.0171,0.0313,0.0408,0.2239,0.6868,10.0
0.0088,0.0064,0.0339,0.1633,0.7875,10.0
0.0032,0.0078,0.0316,0.268,0.6894,10.0
0.005,0.0095,0.0195,0.2323,0.7337,10.0
0.005,0.0074,0.0135,0.1093,0.8648,10.0
0.0032,0.0078,0.0316,0.268,0.6894,10.0
0.0006,0.0009,0.0044,0.1149,0.8792,10.0
0.0014,0.005,0.0319,0.5285,0.4332,10.0
0.0017,0.0045,0.0371,0.3942,0.5625,10.0
0.001,0.0032,0.0776,0.635,0.2833,8.0
0.0019,0.002,0.0076,0.0482,0.9404,9.0
0.0018,0.0016,0.006,0.0649,0.9258,10.0
0.0036,0.0031,0.0113,0.1062,0.8758,10.0
0.0033,0.0272,0.203,0.6582,0.1083,9.0
0.0026,0.0032,0.0558,0.3781,0.5603,10.0
0.0283,0.0152,0.0349,0.109,0.8127,10.0
0.0022,0.0071,0.0237,0.3278,0.6392,9.0
0.0005,0.0004,0.0019,0.0469,0.9502,10.0
0.0043,0.0023,0.003,0.0137,0.9767,10.0
0.0592,0.1147,0.1522,0.2841,0.3899,10.0
0.0005,0.0005,0.003,0.0587,0.9373,10.0
0.0008,0.0009,0.0055,0.0814,0.9115,0.0
0.0008,0.0005,0.0017,0.0232,0.9737,10.0
0.0481,0.0416,0.0953,0.2125,0.6026,9.0
0.0156,0.0382,0.0773,0.3061,0.5627,7.0
0.0007,0.0008,0.0039,0.0737,0.921,10.0
0.0026,0.0254,0.2473,0.6203,0.1045,7.0
0.0022,0.0015,0.0023,0.0107,0.9833,10.0
0.0035,0.0024,0.0061,0.0394,0.9486,10.0
0.0022,0.004,0.0293,0.3298,0.6346,9.0
0.0041,0.0044,0.0173,0.1036,0.8706,0.0
0.0081,0.0089,0.0171,0.1415,0.8244,10.0
0.0019,0.0031,0.035,0.3761,0.5838,10.0
0.0057,0.0349,0.2345,0.5798,0.1451,10.0
0.0047,0.0047,0.0134,0.0686,0.9086,9.0
0.0013,0.0019,0.0209,0.3615,0.6143,8.0
0.0028,0.0037,0.0431,0.425,0.5254,7.0
0.01,0.011,0.0298,0.1866,0.7626,10.0
0.001,0.0011,0.0088,0.1401,0.849,10.0
0.0086,0.0053,0.0077,0.0392,0.9392,10.0
0.077,0.177,0.2933,0.3547,0.0981,9.0
0.0042,0.0112,0.0412,0.4031,0.5402,10.0
0.0022,0.0034,0.0261,0.3222,0.6461,10.0
0.0017,0.0071,0.0657,0.5053,0.4203,0.0
0.0028,0.0045,0.0935,0.5637,0.3357,8.0
0.0013,0.0011,0.0048,0.0536,0.9391,10.0
0.0022,0.0043,0.0134,0.1896,0.7905,10.0
0.0005,0.0023,0.0813,0.7606,0.1552,0.0
0.001,0.0032,0.0433,0.478,0.4745,10.0
0.0021,0.0037,0.0847,0.5422,0.3672,9.0
0.4982,0.4259,0.0715,0.0035,0.0009,8.0
0.0015,0.0024,0.019,0.2015,0.7756,10.0
0.0026,0.006,0.0186,0.2153,0.7576,10.0
0.0012,0.0011,0.0078,0.1222,0.8677,10.0
0.0043,0.0063,0.0322,0.2565,0.7008,10.0
0.0053,0.0283,0.163,0.6372,0.1662,9.0
0.0078,0.0237,0.3309,0.4534,0.1843,7.0
0.1932,0.359,0.2437,0.1423,0.0618,10.0
0.0009,0.0011,0.0108,0.2036,0.7836,10.0
0.0162,0.0492,0.1413,0.4456,0.3478,10.0
0.0011,0.0011,0.0057,0.1126,0.8795,8.0
0.0023,0.0031,0.012,0.146,0.8365,10.0
0.035,0.0487,0.0761,0.2543,0.5858,10.0
0.0427,0.2223,0.356,0.3101,0.069,10.0
0.0009,0.0007,0.002,0.0373,0.9591,10.0
0.0012,0.0017,0.0123,0.1331,0.8517,10.0
0.0029,0.0232,0.4267,0.5059,0.0413,7.0
0.0085,0.0055,0.0087,0.033,0.9442,10.0
0.0135,0.0199,0.0763,0.3362,0.5541,9.0
0.0009,0.001,0.0049,0.0759,0.9172,10.0
0.0042,0.0043,0.013,0.128,0.8505,10.0
0.2334,0.0662,0.0621,0.1269,0.5113,10.0
0.0006,0.0006,0.0027,0.0505,0.9456,9.0
0.0052,0.0374,0.3176,0.5023,0.1375,8.0
0.0051,0.007,0.0094,0.0863,0.8922,10.0
0.0009,0.0015,0.006,0.0959,0.8957,10.0
0.0078,0.0069,0.0186,0.1266,0.8402,10.0
0.0016,0.0021,0.0143,0.1668,0.8151,10.0
0.0006,0.0009,0.0033,0.0633,0.9319,10.0
0.0037,0.005,0.0107,0.1045,0.8762,10.0
0.0534,0.2102,0.337,0.3211,0.0782,10.0
0.0007,0.0006,0.0042,0.0631,0.9315,9.0
0.0078,0.0092,0.0186,0.1066,0.8578,10.0
0.0014,0.001,0.0029,0.0318,0.9629,10.0
0.0034,0.0135,0.0552,0.505,0.4229,10.0
0.2052,0.1798,0.145,0.1921,0.278,10.0
0.0013,0.0015,0.0076,0.0996,0.89,9.0
0.0003,0.0018,0.054,0.8453,0.0985,9.0
0.0035,0.0045,0.012,0.1351,0.8449,10.0
0.0014,0.0011,0.0067,0.0647,0.9261,10.0
0.0033,0.0036,0.0069,0.0411,0.9451,10.0
0.0019,0.0024,0.0089,0.1329,0.8538,10.0
0.0017,0.0075,0.0873,0.5401,0.3633,8.0
0.0243,0.0455,0.124,0.4362,0.3699,10.0
0.0358,0.2741,0.4505,0.2206,0.019,10.0
0.0009,0.0009,0.0029,0.0344,0.9609,10.0
0.0054,0.0031,0.0052,0.0186,0.9678,10.0
0.0175,0.0798,0.2609,0.5143,0.1276,10.0
0.0058,0.0381,0.3396,0.553,0.0634,10.0
0.0089,0.0726,0.3698,0.4934,0.0554,5.0
0.0031,0.0122,0.0527,0.5074,0.4245,8.0
0.001,0.0011,0.006,0.1181,0.8738,10.0
0.004,0.0088,0.0131,0.1016,0.8724,10.0
0.0021,0.0048,0.0372,0.405,0.5509,9.0
0.001,0.0042,0.0509,0.5835,0.3604,9.0
0.0008,0.0028,0.0264,0.6372,0.3328,10.0
0.0007,0.0024,0.0572,0.6593,0.2805,8.0
0.0007,0.0027,0.0288,0.5632,0.4046,10.0
0.0076,0.0226,0.1218,0.4855,0.3625,7.0
0.0122,0.0367,0.2925,0.4814,0.1772,6.0
0.011,0.0268,0.095,0.5239,0.3433,10.0
0.0119,0.0347,0.1418,0.4946,0.3171,8.0
0.0067,0.0143,0.0788,0.3841,0.5161,10.0
0.0011,0.0016,0.0053,0.0855,0.9065,10.0
0.2973,0.363,0.1756,0.1024,0.0617,2.0
0.0013,0.0023,0.0121,0.1867,0.7977,8.0
0.0103,0.047,0.3319,0.5359,0.0748,9.0
0.0011,0.0029,0.0417,0.5169,0.4375,10.0
0.0076,0.0511,0.3804,0.5181,0.0428,0.0
0.0043,0.0074,0.0403,0.3881,0.5599,10.0
0.0079,0.0551,0.3739,0.5095,0.0536,8.0
0.0084,0.017,0.0303,0.2129,0.7314,10.0
0.0027,0.0112,0.0713,0.5595,0.3553,10.0
0.0015,0.0047,0.0445,0.5026,0.4467,4.0
0.0051,0.0377,0.4141,0.5224,0.0208,9.0
0.004,0.033,0.2329,0.6534,0.0767,9.0
0.0065,0.064,0.3007,0.5569,0.072,10.0
0.006,0.021,0.0449,0.3985,0.5296,10.0
0.0009,0.0019,0.0067,0.1385,0.8519,10.0
0.1079,0.153,0.288,0.3016,0.1496,10.0
0.0005,0.0011,0.0069,0.1951,0.7964,10.0
0.0144,0.0352,0.0843,0.481,0.3851,9.0
0.0053,0.0173,0.0776,0.5118,0.388,10.0
0.004,0.0178,0.1204,0.6616,0.1961,9.0
0.0602,0.1073,0.1413,0.3531,0.3381,10.0
0.0008,0.0027,0.0604,0.6364,0.2997,9.0
0.0013,0.0078,0.0805,0.6592,0.2512,8.0
0.0053,0.0549,0.4529,0.4465,0.0403,9.0
0.0036,0.0118,0.0675,0.6824,0.2347,8.0
0.0014,0.0048,0.0313,0.382,0.5804,10.0
0.008,0.0993,0.5165,0.3591,0.0172,8.0
0.003,0.0133,0.1043,0.6159,0.2633,10.0
0.0049,0.015,0.0766,0.4382,0.4653,10.0
0.0012,0.0015,0.0038,0.979,0.0146,10.0
0.0371,0.0531,0.0531,0.2712,0.5855,10.0
0.0033,0.0059,0.0179,0.1992,0.7738,9.0
0.0016,0.0021,0.0068,0.131,0.8586,8.0
0.0014,0.0041,0.0275,0.4046,0.5624,10.0
0.0041,0.0133,0.0539,0.3886,0.5401,9.0
0.0104,0.0319,0.124,0.4962,0.3375,10.0
0.007,0.0256,0.1055,0.4787,0.3833,0.0
0.0054,0.0136,0.0422,0.3492,0.5895,0.0
0.0029,0.0047,0.0148,0.1789,0.7987,10.0
0.0259,0.06,0.0979,0.4498,0.3664,10.0
0.0511,0.1015,0.1627,0.4848,0.1999,9.0
0.062,0.1943,0.2097,0.295,0.239,10.0
0.0007,0.001,0.0062,0.1255,0.8665,9.0
0.0203,0.0454,0.0711,0.2717,0.5916,10.0
0.0072,0.0178,0.0541,0.4395,0.4814,10.0
0.0032,0.0103,0.1154,0.6809,0.1902,9.0
0.0217,0.0533,0.1081,0.3217,0.4952,10.0
0.0014,0.0036,0.0246,0.3436,0.6268,8.0
0.001,0.0061,0.0585,0.6808,0.2536,10.0
0.0038,0.0071,0.0246,0.2248,0.7397,10.0
0.0028,0.0082,0.0366,0.6832,0.2691,10.0
0.0022,0.0069,0.0303,0.4395,0.521,10.0
0.0014,0.0069,0.0638,0.8949,0.0329,8.0
0.0025,0.0223,0.3104,0.6459,0.0189,8.0
0.0015,0.0015,0.0027,0.0418,0.9526,10.0
0.0011,0.0014,0.0047,0.0935,0.8993,9.0
0.0009,0.0012,0.0053,0.1023,0.8903,8.0
0.0043,0.018,0.1567,0.5788,0.2422,10.0
0.1124,0.2626,0.1921,0.2868,0.1461,9.0
0.0011,0.0017,0.0074,0.1431,0.8466,9.0
0.0011,0.0023,0.0097,0.2144,0.7725,8.0
0.0106,0.06,0.2303,0.5671,0.132,8.0
0.0023,0.0143,0.1157,0.6664,0.2013,10.0
0.0045,0.0253,0.1353,0.6508,0.1842,7.0
0.0031,0.0134,0.1281,0.6171,0.2383,10.0
0.002,0.0054,0.0195,0.3288,0.6443,10.0
0.0006,0.0006,0.0021,0.0334,0.9633,10.0
0.0033,0.0061,0.025,0.2467,0.7189,10.0
0.0346,0.1915,0.4651,0.2753,0.0335,8.0
0.0044,0.0043,0.0061,0.0427,0.9426,10.0
0.0029,0.0077,0.0641,0.5194,0.406,10.0
0.0017,0.0047,0.0174,0.3377,0.6385,10.0
0.0055,0.0258,0.0992,0.5023,0.3672,10.0
0.0048,0.0096,0.0344,0.296,0.6552,9.0
0.0161,0.05,0.1107,0.4125,0.4107,10.0
0.0117,0.0395,0.1029,0.3893,0.4565,10.0
0.0011,0.0015,0.0035,0.0472,0.9467,10.0
0.0752,0.1459,0.139,0.2813,0.3586,9.0
0.0036,0.0141,0.0698,0.5412,0.3712,10.0
0.0178,0.0397,0.1693,0.4317,0.3415,0.0
0.002,0.0053,0.0209,0.3276,0.6442,10.0
0.0323,0.1398,0.5356,0.2749,0.0174,5.0
0.0314,0.1513,0.2547,0.4059,0.1567,9.0
0.0081,0.0075,0.0148,0.1841,0.7856,10.0
0.0036,0.012,0.0613,0.5048,0.4184,8.0
0.0016,0.01,0.1202,0.7164,0.1519,6.0
0.0052,0.0372,0.2387,0.628,0.091,10.0
0.0122,0.0354,0.0756,0.4499,0.4269,10.0
0.0109,0.0351,0.1037,0.5261,0.3242,10.0
0.0022,0.0082,0.0684,0.7056,0.2156,9.0
0.0009,0.0011,0.0028,0.0434,0.9518,9.0
0.0153,0.0544,0.1145,0.491,0.3247,10.0
0.0038,0.0173,0.1073,0.4623,0.4093,10.0
0.0145,0.0212,0.0376,0.1832,0.7434,7.0
0.0017,0.0084,0.0836,0.6556,0.2507,10.0
0.0009,0.0023,0.0169,0.2878,0.6921,10.0
0.0252,0.0314,0.0569,0.257,0.6296,10.0
0.0025,0.0076,0.0761,0.5641,0.3497,9.0
0.0011,0.0052,0.0588,0.6908,0.2441,10.0
0.0438,0.0506,0.0349,0.0535,0.8171,0.0
0.0059,0.038,0.18,0.6363,0.1397,8.0
0.0009,0.0027,0.0276,0.4808,0.488,8.0
0.0014,0.0035,0.0174,0.4786,0.4991,10.0
0.0294,0.1043,0.2295,0.4215,0.2154,10.0
0.0125,0.0817,0.3271,0.5231,0.0556,9.0
0.0029,0.0253,0.3556,0.5924,0.0238,9.0
0.0019,0.0055,0.021,0.2335,0.7381,10.0
0.0035,0.0254,0.2432,0.6438,0.084,8.0
0.1129,0.1521,0.0973,0.227,0.4107,10.0
0.0451,0.4798,0.4515,0.0217,0.0018,5.0
0.0016,0.0022,0.0058,0.0927,0.8976,10.0
0.0082,0.0394,0.3132,0.5714,0.0679,9.0
0.1207,0.1066,0.0622,0.0982,0.6123,10.0
0.0549,0.3143,0.4111,0.201,0.0188,7.0
0.0035,0.005,0.0124,0.0975,0.8816,10.0
0.0228,0.0988,0.2541,0.5099,0.1143,10.0
0.0486,0.1784,0.2985,0.3175,0.157,10.0
0.0077,0.0105,0.024,0.1962,0.7616,10.0
0.0091,0.01,0.0116,0.0675,0.9018,10.0
0.0201,0.0525,0.1439,0.4578,0.3256,10.0
0.0162,0.0171,0.018,0.1248,0.824,10.0
0.0053,0.0269,0.2392,0.5892,0.1394,0.0
0.0006,0.0018,0.0461,0.6488,0.3027,10.0
0.0021,0.0165,0.2337,0.6521,0.0955,8.0
0.0044,0.033,0.1522,0.6979,0.1125,9.0
0.002,0.0017,0.005,0.0666,0.9247,0.0
0.0051,0.019,0.102,0.516,0.3579,8.0
0.0157,0.0479,0.1176,0.4441,0.3747,9.0
0.0036,0.0091,0.0307,0.3605,0.596,8.0
0.0301,0.1794,0.2912,0.3948,0.1046,9.0
0.0056,0.0193,0.0811,0.511,0.383,10.0
0.001,0.0016,0.0055,0.0859,0.906,10.0
0.0055,0.0192,0.121,0.5062,0.3481,8.0
0.0158,0.0929,0.2285,0.4913,0.1716,10.0
0.0084,0.0726,0.3956,0.4895,0.0339,9.0
0.0034,0.012,0.0692,0.5051,0.4103,10.0
0.0078,0.063,0.2919,0.5432,0.094,10.0
0.0053,0.0064,0.016,0.2157,0.7567,10.0
0.0131,0.0699,0.3138,0.5103,0.093,9.0
0.0113,0.0658,0.2367,0.6003,0.0859,9.0
0.0082,0.0347,0.0895,0.7231,0.1445,8.0
0.0014,0.0096,0.128,0.7312,0.1298,10.0
0.005,0.0258,0.1237,0.4675,0.378,8.0
0.0232,0.0422,0.1121,0.3551,0.4674,10.0
0.0019,0.0053,0.0313,0.3857,0.5758,10.0
0.0031,0.0172,0.192,0.6854,0.1024,0.0
0.0031,0.0363,0.5007,0.4291,0.0308,6.0
0.002,0.0026,0.0047,0.0764,0.9142,10.0
0.0078,0.0272,0.0916,0.574,0.2995,9.0
0.0072,0.0653,0.4243,0.4464,0.0569,9.0
0.0026,0.0145,0.1577,0.6541,0.1713,10.0
0.0022,0.0097,0.0836,0.6426,0.2619,10.0
0.0017,0.0029,0.007,0.0553,0.9331,10.0
0.0021,0.0025,0.0078,0.0857,0.9018,10.0
0.0288,0.0975,0.2817,0.4676,0.1244,8.0
0.063,0.5274,0.3821,0.0259,0.0016,6.0
0.0013,0.0025,0.0142,0.1847,0.7973,9.0
0.001,0.0022,0.0154,0.2749,0.7065,9.0
0.0028,0.0083,0.053,0.4559,0.48,7.0
0.0026,0.0076,0.042,0.5083,0.4394,8.0
0.0201,0.0735,0.2231,0.5203,0.163,9.0
0.0017,0.0077,0.1037,0.6411,0.2457,7.0
0.0169,0.0287,0.0635,0.2802,0.6107,8.0
0.0074,0.0281,0.1425,0.6078,0.2143,0.0
0.0032,0.0121,0.0632,0.4892,0.4323,10.0
0.0011,0.0029,0.0174,0.3114,0.6673,9.0
0.0026,0.0073,0.0287,0.3752,0.5862,10.0
0.0036,0.0091,0.0412,0.3965,0.5496,10.0
0.002,0.0071,0.0476,0.5212,0.4221,8.0
0.0011,0.0014,0.0057,0.125,0.8667,9.0
0.0131,0.043,0.1604,0.4277,0.3559,10.0
0.003,0.0107,0.0589,0.5665,0.3609,10.0
0.0006,0.0028,0.0324,0.5521,0.4121,10.0
0.0017,0.0014,0.0036,0.0653,0.928,10.0
0.0012,0.0017,0.0088,0.1786,0.8096,10.0
0.0065,0.0087,0.0174,0.1406,0.8268,10.0
0.0248,0.0901,0.2334,0.4906,0.1611,9.0
0.0372,0.024,0.0151,0.0449,0.8788,10.0
0.0033,0.0081,0.0298,0.2642,0.6946,9.0
0.0207,0.1347,0.3857,0.381,0.078,9.0
0.0022,0.003,0.0072,0.1157,0.872,10.0
0.0145,0.0725,0.2419,0.5374,0.1336,10.0
0.0007,0.0008,0.0029,0.0693,0.9262,10.0
0.0084,0.0321,0.0951,0.4862,0.3782,9.0
0.0095,0.0652,0.3975,0.4604,0.0674,10.0
0.0008,0.0014,0.0066,0.1117,0.8796,10.0
0.0021,0.0033,0.0131,0.169,0.8125,9.0
0.0017,0.0023,0.0065,0.0902,0.8993,10.0
0.0008,0.0009,0.0026,0.0611,0.9346,0.0
0.0088,0.0493,0.2393,0.5522,0.1504,9.0
0.002,0.0027,0.0078,0.1073,0.8801,10.0
0.0037,0.0104,0.0612,0.4312,0.4935,9.0
0.0017,0.0101,0.1066,0.7231,0.1585,8.0
0.0017,0.0078,0.052,0.5081,0.4304,9.0
0.005,0.0244,0.2235,0.6345,0.1126,9.0
0.0038,0.0085,0.0365,0.3457,0.6055,0.0
0.0049,0.0224,0.1123,0.6014,0.259,10.0
0.006,0.0305,0.1835,0.633,0.147,8.0
0.0096,0.0299,0.0824,0.4522,0.4259,10.0
0.0116,0.044,0.1201,0.5143,0.31,10.0
0.0018,0.0133,0.1163,0.6468,0.2218,9.0
0.0038,0.0214,0.1263,0.532,0.3165,8.0
0.0008,0.0021,0.0134,0.2204,0.7633,10.0
0.0022,0.0036,0.0257,0.2768,0.6918,10.0
0.0083,0.0127,0.0304,0.2032,0.7454,10.0
0.0105,0.0548,0.2978,0.559,0.0778,10.0
0.0004,0.0019,0.0861,0.846,0.0656,0.0
0.0014,0.0021,0.0047,0.3879,0.6039,10.0
0.0034,0.0132,0.1577,0.6089,0.2169,10.0
0.0415,0.2578,0.4022,0.2652,0.0332,8.0
0.0024,0.0106,0.0504,0.5207,0.4158,10.0
0.0223,0.1092,0.2291,0.5073,0.132,8.0
0.0009,0.001,0.0023,0.0534,0.9423,8.0
0.0099,0.151,0.584,0.2441,0.011,10.0
0.0052,0.0384,0.3754,0.5161,0.0649,9.0
0.0138,0.0818,0.2453,0.5671,0.092,7.0
0.0194,0.0223,0.0321,0.1274,0.7989,9.0
0.0023,0.0037,0.0108,0.1493,0.8339,9.0
0.0022,0.0043,0.0193,0.1805,0.7938,10.0
0.0028,0.0113,0.0692,0.5699,0.3468,9.0
0.0015,0.0034,0.0257,0.3764,0.593,10.0
0.0018,0.0025,0.0057,0.072,0.9179,10.0
0.0107,0.0466,0.1087,0.7473,0.0868,8.0
0.0158,0.1139,0.3202,0.4259,0.1242,10.0
0.0012,0.0029,0.0125,0.8264,0.1569,8.0
0.0012,0.0025,0.0092,0.1586,0.8286,10.0
0.0027,0.0161,0.2476,0.6458,0.0878,8.0
0.0037,0.0093,0.0344,0.246,0.7066,10.0
0.0011,0.0021,0.0075,0.1375,0.8519,9.0
0.0011,0.0022,0.0077,0.1373,0.8517,10.0
0.2111,0.178,0.0862,0.1378,0.3869,10.0
0.0232,0.0592,0.2555,0.5329,0.1292,9.0
0.004,0.0218,0.0986,0.6051,0.2705,9.0
0.0041,0.0177,0.107,0.6341,0.2371,10.0
0.0007,0.0008,0.0044,0.1334,0.8606,9.0
0.0194,0.1365,0.3082,0.4641,0.0718,8.0
0.0095,0.0505,0.1913,0.4993,0.2494,8.0
0.0067,0.0214,0.0804,0.4588,0.4328,9.0
0.0382,0.1138,0.1412,0.3356,0.3711,10.0
0.0028,0.0073,0.0556,0.5144,0.4199,0.0
0.0079,0.0133,0.0341,0.2595,0.6852,0.0
0.5449,0.2757,0.0802,0.0496,0.0497,0.0
0.0016,0.0035,0.0115,0.2593,0.7242,10.0
0.0053,0.0121,0.0332,0.3569,0.5925,10.0
0.0018,0.0093,0.0301,0.4482,0.5106,9.0
0.0136,0.1459,0.4028,0.4012,0.0365,8.0
0.004,0.0279,0.1573,0.6962,0.1147,9.0
0.0018,0.0157,0.1006,0.8603,0.0217,8.0
0.0017,0.003,0.0072,0.1617,0.8264,10.0
0.0018,0.0084,0.0992,0.6986,0.1919,10.0
0.0015,0.0025,0.0075,0.139,0.8494,10.0
0.0014,0.0013,0.003,0.0367,0.9576,10.0
0.0015,0.0063,0.0623,0.6133,0.3166,10.0
0.0262,0.1261,0.2651,0.465,0.1176,10.0
0.0008,0.0019,0.0111,0.2487,0.7376,10.0
0.0271,0.073,0.2638,0.4583,0.1778,7.0
0.0068,0.0368,0.1076,0.5393,0.3095,10.0
0.0114,0.0373,0.0923,0.416,0.443,0.0
0.0036,0.0111,0.0583,0.4838,0.4431,10.0
0.121,0.28,0.2832,0.2386,0.0772,0.0
0.1165,0.3288,0.2458,0.2368,0.0721,10.0
0.001,0.0161,0.6427,0.331,0.0093,7.0
0.0242,0.0911,0.2049,0.4798,0.2,10.0
0.0128,0.0218,0.0396,0.1453,0.7805,10.0
0.0553,0.2669,0.2866,0.3103,0.0809,8.0
0.0648,0.2052,0.2389,0.3248,0.1662,0.0
0.0033,0.0147,0.0988,0.6195,0.2636,9.0
0.0306,0.2595,0.401,0.2777,0.0312,10.0
0.0016,0.0106,0.1457,0.7261,0.1161,10.0
0.0053,0.0185,0.0623,0.5393,0.3746,9.0
0.0021,0.0029,0.0054,0.9815,0.008,10.0
0.0333,0.0619,0.1078,0.3217,0.4753,10.0
0.0327,0.2112,0.644,0.1012,0.0109,9.0
0.001,0.0028,0.031,0.5409,0.4243,10.0
0.0041,0.0157,0.0775,0.5913,0.3114,9.0
0.0017,0.0053,0.0225,0.3291,0.6413,10.0
0.0322,0.3141,0.5033,0.1412,0.0091,5.0
0.002,0.0039,0.0102,0.0948,0.8891,10.0
0.0018,0.0171,0.1989,0.7024,0.0798,9.0
0.0066,0.0273,0.1147,0.589,0.2624,0.0
0.0017,0.0046,0.0245,0.3411,0.6281,10.0
0.0075,0.0417,0.1882,0.5743,0.1882,10.0
0.0029,0.0091,0.0328,0.3684,0.5868,9.0
0.0262,0.109,0.6772,0.1462,0.0414,0.0
0.1115,0.4283,0.3189,0.1121,0.0293,8.0
0.0187,0.0943,0.359,0.4746,0.0534,9.0
0.0013,0.002,0.0075,0.2025,0.7868,10.0
0.0015,0.0083,0.088,0.7292,0.173,0.0
0.0442,0.1736,0.3196,0.3483,0.1142,10.0
0.001,0.0054,0.1393,0.755,0.0993,10.0
0.0013,0.0027,0.0163,0.2992,0.6804,10.0
0.0079,0.0143,0.0221,0.1256,0.8301,10.0
0.0132,0.0429,0.1586,0.5846,0.2007,10.0
0.0112,0.0593,0.2191,0.5264,0.184,10.0
0.0052,0.0306,0.1743,0.6441,0.1458,9.0
0.0024,0.0222,0.2971,0.6358,0.0424,10.0
0.0059,0.0182,0.0711,0.4826,0.4222,9.0
0.0021,0.0069,0.0403,0.3351,0.6156,10.0
0.0038,0.0341,0.2676,0.593,0.1016,9.0
0.0181,0.0502,0.0834,0.4497,0.3985,10.0
0.0027,0.0083,0.0796,0.7444,0.165,10.0
0.0054,0.0174,0.0456,0.2685,0.6631,10.0
0.0021,0.0133,0.1003,0.6739,0.2104,8.0
0.0071,0.0324,0.1377,0.5401,0.2828,10.0
0.0022,0.025,0.5376,0.3999,0.0352,8.0
0.0237,0.0925,0.1692,0.481,0.2336,10.0
0.019,0.1326,0.3558,0.4398,0.0528,8.0
0.0112,0.0193,0.0307,0.1327,0.8061,10.0
0.0041,0.0044,0.0069,0.0775,0.9071,10.0
0.1748,0.4768,0.2965,0.046,0.006,10.0
