0,1,2,3,4,5
0.001,0.0027,0.0219,0.3647,0.6096,9.0
0.0038,0.0317,0.352,0.5775,0.035,8.0
0.1031,0.2449,0.2095,0.2493,0.1932,10.0
0.0052,0.0093,0.0105,0.9386,0.0364,9.0
0.0185,0.0378,0.1392,0.2362,0.5682,10.0
0.0121,0.0618,0.1832,0.5058,0.237,10.0
0.0096,0.0517,0.2726,0.5483,0.1179,9.0
0.0019,0.0026,0.004,0.0685,0.923,10.0
0.0012,0.0016,0.0082,0.2197,0.7693,10.0
0.0269,0.1559,0.247,0.4383,0.1319,10.0
0.0027,0.0043,0.0111,0.0801,0.9019,9.0
0.0014,0.002,0.0061,0.1199,0.8706,10.0
0.0189,0.0866,0.2765,0.5022,0.1158,8.0
0.0373,0.1319,0.2563,0.4247,0.1498,10.0
0.033,0.2426,0.4682,0.2363,0.02,8.0
0.014,0.0784,0.2621,0.5266,0.1188,8.0
0.2941,0.525,0.1155,0.0449,0.0205,3.0
0.0192,0.0623,0.1859,0.4928,0.2397,10.0
0.0207,0.1001,0.2594,0.4917,0.128,9.0
0.0062,0.018,0.0852,0.5009,0.3897,10.0
0.005,0.0778,0.4115,0.4775,0.0282,7.0
0.0071,0.0206,0.0723,0.4726,0.4274,9.0
0.0211,0.0939,0.2835,0.4566,0.1449,9.0
0.1955,0.3702,0.2584,0.1362,0.0397,6.0
0.0278,0.067,0.1078,0.4845,0.3129,8.0
0.1317,0.3042,0.4769,0.0786,0.0085,0.0
0.0118,0.0495,0.1784,0.5677,0.1927,9.0
0.0902,0.4133,0.3968,0.087,0.0127,4.0
0.04,0.1457,0.292,0.3888,0.1335,8.0
0.0181,0.0767,0.2321,0.4948,0.1783,10.0
0.0019,0.0044,0.0258,0.373,0.5949,10.0
0.0014,0.0071,0.0966,0.804,0.0909,10.0
0.077,0.1588,0.2027,0.3969,0.1646,9.0
0.1557,0.377,0.2917,0.1359,0.0397,0.0
0.0017,0.0016,0.0032,0.0433,0.9502,10.0
0.0141,0.072,0.2219,0.5108,0.1812,9.0
0.024,0.0657,0.1589,0.438,0.3134,10.0
0.0278,0.1678,0.4085,0.365,0.0308,9.0
0.0624,0.2277,0.379,0.2688,0.0621,6.0
0.0942,0.1994,0.2707,0.3215,0.1142,0.0
0.0268,0.0817,0.1761,0.3985,0.3169,10.0
0.0256,0.1096,0.2203,0.4568,0.1876,10.0
0.0155,0.2712,0.6715,0.0407,0.0011,7.0
0.0213,0.0355,0.0588,0.3742,0.5103,10.0
0.0008,0.0009,0.0028,0.0583,0.9372,10.0
0.0228,0.046,0.1288,0.4016,0.4008,8.0
0.7192,0.225,0.0324,0.0125,0.0111,0.0
0.0607,0.3581,0.4134,0.1526,0.0152,4.0
0.0987,0.3966,0.3497,0.1357,0.0194,0.0
0.0144,0.033,0.075,0.4174,0.4602,0.0
0.3852,0.193,0.1082,0.0881,0.2255,10.0
0.0024,0.0087,0.082,0.6713,0.2357,9.0
0.0172,0.0283,0.2854,0.6442,0.0249,7.0
0.1109,0.078,0.0366,0.1319,0.6427,10.0
0.1042,0.1371,0.1003,0.231,0.4276,8.0
0.006,0.0341,0.1762,0.589,0.1946,9.0
0.0045,0.0209,0.0457,0.9174,0.0116,8.0
0.0027,0.0239,0.3231,0.5977,0.0526,9.0
0.0069,0.0177,0.0418,0.3281,0.6055,10.0
0.2165,0.4021,0.2361,0.1048,0.0406,7.0
0.0475,0.1449,0.1995,0.398,0.2101,10.0
0.0038,0.0293,0.1529,0.5774,0.2365,10.0
0.066,0.3364,0.3833,0.1813,0.033,4.0
0.0272,0.4224,0.4733,0.0728,0.0043,7.0
0.2707,0.3299,0.157,0.1315,0.1108,9.0
0.0123,0.1067,0.3416,0.4672,0.0722,0.0
0.0044,0.0141,0.0863,0.5629,0.3323,10.0
0.0053,0.0297,0.172,0.7308,0.0621,9.0
0.0062,0.0098,0.0253,0.1487,0.81,9.0
0.0125,0.0488,0.1395,0.5599,0.2393,10.0
0.0114,0.1352,0.4374,0.3901,0.0259,7.0
0.1482,0.088,0.047,0.1307,0.586,10.0
0.0311,0.1356,0.2325,0.4092,0.1916,10.0
0.7632,0.1707,0.0225,0.015,0.0286,9.0
0.0399,0.2857,0.5619,0.1094,0.0032,7.0
0.0124,0.1116,0.4352,0.388,0.0527,9.0
0.0364,0.0897,0.1481,0.4686,0.2573,10.0
0.0056,0.0516,0.4463,0.4628,0.0337,7.0
0.0009,0.0021,0.0093,0.1868,0.801,10.0
0.0208,0.1482,0.3103,0.5032,0.0175,8.0
0.0664,0.4173,0.3922,0.1122,0.0119,8.0
0.013,0.0338,0.1182,0.4996,0.3353,10.0
0.2268,0.3652,0.1764,0.1484,0.0832,3.0
0.2817,0.6518,0.0638,0.0022,0.0005,4.0
0.0093,0.0506,0.2124,0.4652,0.2625,10.0
0.0211,0.0408,0.0785,0.3554,0.5042,10.0
0.0007,0.0016,0.023,0.568,0.4066,10.0
0.0191,0.0666,0.2049,0.4175,0.292,9.0
0.0153,0.0707,0.2177,0.5103,0.186,10.0
0.0058,0.0118,0.0278,0.213,0.7415,10.0
0.0011,0.0026,0.0107,0.2419,0.7436,10.0
0.4746,0.4528,0.0618,0.0082,0.0026,2.0
0.1248,0.5772,0.2354,0.0554,0.0073,5.0
0.169,0.3034,0.1818,0.2383,0.1075,8.0
0.019,0.2581,0.5054,0.204,0.0135,9.0
0.175,0.311,0.2252,0.1996,0.0893,1.0
0.0374,0.1514,0.2797,0.4099,0.1216,10.0
0.0549,0.2799,0.4424,0.2021,0.0206,10.0
0.0023,0.0072,0.0528,0.5314,0.4063,9.0
0.1841,0.6081,0.1598,0.0366,0.0114,1.0
0.2877,0.1182,0.064,0.1538,0.3764,10.0
0.0079,0.0634,0.286,0.6313,0.0114,8.0
0.0822,0.1168,0.2018,0.3098,0.2894,10.0
0.1203,0.2873,0.2429,0.2046,0.1449,10.0
0.0714,0.3283,0.2947,0.2505,0.0551,8.0
0.0236,0.2527,0.4583,0.2505,0.015,8.0
0.0979,0.2303,0.1479,0.2636,0.2603,9.0
0.0272,0.1162,0.2043,0.4147,0.2376,10.0
0.0029,0.0038,0.0112,0.1719,0.8102,10.0
0.0157,0.1261,0.5323,0.2695,0.0564,10.0
0.0082,0.0319,0.1364,0.5876,0.2359,0.0
0.0011,0.0083,0.9758,0.0131,0.0018,7.0
0.3155,0.191,0.0798,0.1067,0.307,10.0
0.0012,0.0014,0.0037,0.0534,0.9403,0.0
0.0173,0.0382,0.076,0.3457,0.5227,10.0
0.0192,0.0553,0.2265,0.5156,0.1834,9.0
0.3286,0.4046,0.1697,0.0673,0.0298,0.0
0.0011,0.0022,0.019,0.3474,0.6302,10.0
0.0094,0.0253,0.0526,0.334,0.5787,10.0
0.0045,0.0148,0.0905,0.5211,0.369,7.0
0.0838,0.2792,0.3532,0.2258,0.0581,0.0
0.0627,0.1488,0.1505,0.3291,0.309,0.0
0.4655,0.4923,0.0403,0.0014,0.0005,1.0
0.0507,0.0851,0.0836,0.1977,0.5828,10.0
0.0184,0.0721,0.2425,0.5075,0.1595,10.0
0.0107,0.081,0.4061,0.4355,0.0667,0.0
0.0061,0.0049,0.0075,0.0611,0.9205,10.0
0.0026,0.0075,0.0389,0.4107,0.5403,0.0
0.0175,0.0394,0.0734,0.344,0.5258,8.0
0.012,0.0259,0.0574,0.3404,0.5644,0.0
0.0143,0.0242,0.0224,0.1466,0.7925,0.0
0.0656,0.1359,0.1753,0.3186,0.3046,3.0
0.161,0.1906,0.1264,0.2493,0.2727,8.0
0.0134,0.0353,0.1046,0.5282,0.3185,10.0
0.009,0.0133,0.0216,0.1535,0.8026,0.0
0.0073,0.0808,0.5195,0.3813,0.0111,3.0
0.0814,0.3728,0.431,0.1039,0.0109,7.0
0.1605,0.326,0.2281,0.2226,0.0628,3.0
0.0104,0.063,0.2437,0.5786,0.1042,9.0
0.0651,0.4119,0.3685,0.1395,0.015,5.0
0.0352,0.2658,0.4254,0.2468,0.0268,6.0
0.013,0.152,0.6248,0.2021,0.0082,10.0
0.3889,0.2893,0.1041,0.0847,0.1329,9.0
0.0568,0.4786,0.4614,0.0027,0.0005,3.0
0.0071,0.0039,0.003,0.0214,0.9646,10.0
0.1327,0.2207,0.1569,0.2054,0.2843,9.0
0.0072,0.0396,0.1763,0.6055,0.1714,8.0
0.0113,0.0893,0.2856,0.5531,0.0607,0.0
0.0578,0.306,0.3889,0.2298,0.0175,7.0
0.1105,0.1682,0.1401,0.3331,0.2482,0.0
0.0033,0.0072,0.0346,0.3483,0.6065,10.0
0.1042,0.1674,0.1755,0.2634,0.2895,10.0
0.0118,0.0398,0.0938,0.5691,0.2855,10.0
0.0863,0.338,0.3489,0.1921,0.0347,10.0
0.0932,0.4375,0.3862,0.0773,0.0057,6.0
0.0022,0.0124,0.0708,0.6368,0.2778,10.0
0.0441,0.325,0.4721,0.1457,0.013,0.0
0.0061,0.0665,0.3618,0.529,0.0367,8.0
0.0047,0.0035,0.0059,0.0501,0.9358,10.0
0.7815,0.1994,0.0166,0.0017,0.0008,4.0
0.0431,0.1399,0.2542,0.4111,0.1517,5.0
0.0023,0.0021,0.0034,0.0276,0.9646,10.0
0.0355,0.0357,0.0609,0.2629,0.605,10.0
0.011,0.0579,0.2939,0.5209,0.1163,0.0
0.0082,0.0203,0.0563,0.4317,0.4835,0.0
0.0078,0.015,0.043,0.3306,0.6035,8.0
0.0287,0.0655,0.0999,0.4404,0.3655,8.0
0.0514,0.1785,0.3421,0.3586,0.0695,0.0
0.1611,0.3338,0.2685,0.1798,0.0568,10.0
0.0065,0.0438,0.2843,0.5876,0.0779,9.0
0.4496,0.1476,0.0505,0.0796,0.2727,10.0
0.5297,0.3252,0.0709,0.0383,0.0358,0.0
0.3819,0.5371,0.0671,0.0096,0.0043,0.0
0.4414,0.4647,0.0722,0.0141,0.0076,0.0
0.0021,0.0077,0.0605,0.6744,0.2554,0.0
0.0947,0.4953,0.3522,0.0519,0.0059,3.0
0.002,0.0044,0.0316,0.3479,0.6142,0.0
0.0183,0.0424,0.1102,0.3653,0.4638,10.0
0.0271,0.0932,0.4684,0.3395,0.0719,0.0
0.001,0.0008,0.0014,0.0096,0.9872,10.0
0.0035,0.0159,0.0989,0.5383,0.3435,9.0
0.0057,0.0525,0.3329,0.5626,0.0463,0.0
0.1289,0.2403,0.1997,0.2528,0.1784,8.0
0.0713,0.6482,0.2459,0.0318,0.0027,0.0
0.0057,0.0182,0.1084,0.5043,0.3632,10.0
0.0124,0.022,0.0606,0.2947,0.6103,10.0
0.0283,0.0227,0.0275,0.1343,0.7872,9.0
0.0287,0.0629,0.0927,0.3272,0.4884,8.0
0.0902,0.1238,0.1072,0.2531,0.4256,0.0
0.0983,0.0648,0.0363,0.1354,0.6652,10.0
0.1667,0.6888,0.1362,0.0074,0.001,4.0
0.0195,0.2192,0.4445,0.2899,0.0269,7.0
0.0014,0.0032,0.0327,0.4615,0.5012,9.0
0.2037,0.5622,0.2082,0.0219,0.004,8.0
0.0228,0.1206,0.3071,0.4527,0.0967,0.0
0.0038,0.0217,0.1456,0.6762,0.1528,0.0
0.0185,0.0738,0.2857,0.554,0.068,9.0
0.0208,0.2548,0.6846,0.0382,0.0017,6.0
0.0144,0.0661,0.2594,0.4813,0.1788,10.0
0.0423,0.0519,0.0613,0.195,0.6496,8.0
0.0504,0.0451,0.0699,0.2121,0.6226,10.0
0.1943,0.6822,0.1133,0.0087,0.0014,6.0
0.0823,0.4668,0.42,0.0291,0.0019,7.0
0.0071,0.0321,0.147,0.6691,0.1446,0.0
0.0018,0.0021,0.0045,0.0687,0.9228,10.0
0.1245,0.4651,0.3044,0.0926,0.0134,0.0
0.1032,0.508,0.3485,0.0381,0.0023,0.0
0.0139,0.1181,0.5363,0.3175,0.0143,7.0
0.0011,0.0015,0.0077,0.2069,0.7827,0.0
0.0263,0.1781,0.4163,0.3042,0.0751,7.0
0.0026,0.004,0.0214,0.2514,0.7207,0.0
0.0286,0.1282,0.2667,0.4788,0.0977,8.0
0.0112,0.0196,0.0525,0.346,0.5707,9.0
0.1246,0.158,0.2087,0.2701,0.2387,10.0
0.0133,0.1751,0.6506,0.1566,0.0044,6.0
0.0071,0.0147,0.0455,0.2473,0.6854,10.0
0.144,0.4724,0.2581,0.103,0.0225,0.0
0.0157,0.1059,0.3476,0.5097,0.0211,8.0
0.0169,0.2613,0.5566,0.1545,0.0106,2.0
0.4286,0.4106,0.109,0.0347,0.0171,0.0
0.22,0.5685,0.1683,0.0349,0.0083,8.0
0.0699,0.0521,0.0358,0.0627,0.7796,9.0
0.1063,0.1075,0.1395,0.2405,0.4062,0.0
0.0098,0.2611,0.6908,0.0374,0.0009,5.0
0.104,0.3493,0.3381,0.1643,0.0443,9.0
0.0367,0.0554,0.0674,0.2558,0.5847,10.0
0.002,0.006,0.0408,0.4319,0.5193,0.0
0.0302,0.0902,0.2855,0.4399,0.1542,8.0
0.0016,0.0024,0.0166,0.2607,0.7188,10.0
0.004,0.1002,0.7367,0.1559,0.0031,7.0
0.233,0.2917,0.1946,0.1743,0.1064,0.0
0.0464,0.1056,0.1151,0.3438,0.389,0.0
0.0448,0.3614,0.374,0.1924,0.0274,0.0
0.6449,0.3311,0.0202,0.0023,0.0014,1.0
0.1851,0.4679,0.2095,0.1111,0.0264,0.0
0.0078,0.0477,0.2701,0.5379,0.1365,0.0
0.017,0.014,0.0126,0.9428,0.0136,0.0
0.0047,0.0212,0.1142,0.5804,0.2796,0.0
0.0056,0.0085,0.0164,0.2048,0.7647,9.0
0.7461,0.229,0.019,0.0035,0.0023,0.0
0.1983,0.2818,0.2765,0.1799,0.0634,10.0
0.1899,0.4632,0.2531,0.0764,0.0174,7.0
0.002,0.0016,0.0022,0.0121,0.9821,10.0
0.0733,0.4988,0.3787,0.0477,0.0015,6.0
0.0101,0.0174,0.0963,0.4587,0.4175,10.0
0.0125,0.0682,0.2189,0.5285,0.1718,10.0
0.0047,0.0162,0.1018,0.625,0.2523,10.0
0.2033,0.5285,0.2527,0.0144,0.0011,7.0
0.0405,0.2494,0.4339,0.2484,0.0278,8.0
0.0125,0.0184,0.0492,0.336,0.584,8.0
0.0009,0.0012,0.0054,0.081,0.9115,10.0
0.3187,0.5214,0.1191,0.0309,0.0098,0.0
0.045,0.3513,0.5795,0.0231,0.0011,5.0
0.0679,0.343,0.4795,0.1016,0.008,6.0
0.0046,0.0889,0.5423,0.347,0.0173,0.0
0.0283,0.0206,0.046,0.1722,0.7329,0.0
0.0103,0.0287,0.1798,0.5116,0.2697,9.0
0.1533,0.0807,0.0496,0.12,0.5964,9.0
0.0098,0.1333,0.2931,0.5572,0.0067,8.0
0.4923,0.3258,0.1488,0.0229,0.0103,7.0
0.0631,0.2522,0.4227,0.2148,0.0472,9.0
0.1696,0.4918,0.2506,0.0771,0.0109,3.0
0.0025,0.014,0.1442,0.6758,0.1634,0.0
0.2594,0.1683,0.1294,0.1994,0.2435,10.0
0.0406,0.0433,0.0638,0.256,0.5964,0.0
0.0165,0.0851,0.2661,0.5239,0.1084,8.0
0.0094,0.0688,0.452,0.4327,0.037,0.0
0.0144,0.1559,0.6202,0.1998,0.0096,6.0
0.0088,0.0895,0.4676,0.3966,0.0376,0.0
0.0458,0.1341,0.3414,0.3763,0.1024,10.0
0.3724,0.2556,0.1357,0.1518,0.0846,0.0
0.0028,0.0038,0.0114,0.1123,0.8697,9.0
0.0182,0.0989,0.2464,0.5057,0.1309,0.0
0.0062,0.0027,0.004,0.015,0.9721,10.0
0.0183,0.2062,0.5491,0.2083,0.0181,8.0
0.0033,0.036,0.3255,0.5944,0.0409,0.0
0.0045,0.0083,0.0187,0.2043,0.7642,10.0
0.0658,0.1177,0.0836,0.2064,0.5265,10.0
0.2407,0.2867,0.226,0.1607,0.0859,10.0
0.144,0.6204,0.1994,0.032,0.0041,5.0
0.0883,0.1307,0.1221,0.2735,0.3855,9.0
0.0812,0.3054,0.3845,0.18,0.0489,7.0
0.0232,0.0284,0.0795,0.2936,0.5753,0.0
0.0234,0.1589,0.4108,0.3345,0.0724,10.0
0.0047,0.0045,0.0181,0.1872,0.7856,0.0
0.0131,0.0631,0.4263,0.3808,0.1167,0.0
0.0171,0.016,0.0423,0.2855,0.6391,10.0
0.0797,0.4765,0.4041,0.0371,0.0025,6.0
0.0243,0.0536,0.1079,0.3917,0.4225,9.0
0.0009,0.0015,0.0052,0.0946,0.8978,10.0
0.0171,0.0663,0.2193,0.5524,0.1449,0.0
0.0018,0.0015,0.0055,0.07,0.9211,10.0
0.0071,0.0059,0.0059,0.0302,0.9509,10.0
0.0057,0.0073,0.0161,0.1436,0.8273,0.0
0.0746,0.3884,0.2951,0.1946,0.0473,0.0
0.0133,0.0424,0.1158,0.4874,0.3411,0.0
0.1305,0.3613,0.2767,0.188,0.0434,7.0
0.2233,0.5244,0.1936,0.053,0.0056,0.0
0.0015,0.0016,0.005,0.0754,0.9165,10.0
0.0037,0.0035,0.0076,0.0867,0.8984,0.0
0.0154,0.0213,0.048,0.2516,0.6637,0.0
0.0096,0.1726,0.6515,0.1623,0.004,7.0
0.0074,0.0071,0.0195,0.144,0.822,9.0
0.3136,0.5915,0.0796,0.0119,0.0034,3.0
0.0141,0.0228,0.0528,0.286,0.6243,10.0
0.133,0.1967,0.5286,0.1027,0.039,3.0
0.0053,0.0032,0.0038,0.0326,0.955,10.0
0.2018,0.51,0.2386,0.0427,0.0068,0.0
0.026,0.195,0.4629,0.2772,0.0389,8.0
0.0452,0.1973,0.3432,0.3222,0.0921,0.0
0.0109,0.0349,0.124,0.4935,0.3367,10.0
0.0965,0.1844,0.1841,0.3235,0.2116,10.0
0.6093,0.3454,0.0386,0.0041,0.0026,6.0
0.1142,0.1528,0.1166,0.2112,0.4052,10.0
0.1462,0.7292,0.1207,0.0034,0.0004,0.0
0.2245,0.2765,0.1513,0.1678,0.1799,0.0
0.0008,0.0006,0.0013,0.0162,0.9811,10.0
0.0014,0.0021,0.0172,0.2697,0.7095,0.0
0.01,0.0217,0.0979,0.6461,0.2244,0.0
0.0183,0.0871,0.2452,0.5216,0.1278,0.0
0.1215,0.4137,0.3102,0.1284,0.0262,0.0
0.0268,0.1161,0.3604,0.4254,0.0713,9.0
0.0114,0.0305,0.1295,0.569,0.2596,0.0
0.6391,0.2878,0.0513,0.0118,0.01,1.0
0.0017,0.004,0.0327,0.2949,0.6667,10.0
0.0322,0.1479,0.3065,0.4233,0.0901,0.0
0.0719,0.2753,0.356,0.2528,0.044,10.0
0.0192,0.0751,0.1852,0.4955,0.2249,10.0
0.2802,0.2718,0.195,0.1674,0.0856,10.0
0.0064,0.0359,0.2178,0.6137,0.1261,8.0
0.0669,0.2137,0.3829,0.2936,0.0428,6.0
0.0091,0.014,0.0417,0.2724,0.6628,10.0
0.141,0.4862,0.277,0.084,0.0118,0.0
0.0789,0.2854,0.2957,0.2447,0.0953,0.0
0.0219,0.2069,0.5456,0.2044,0.0211,0.0
0.0474,0.4855,0.3904,0.0729,0.0038,7.0
0.1569,0.2579,0.1905,0.2273,0.1673,7.0
0.0047,0.0099,0.0233,0.1938,0.7682,10.0
0.0771,0.1165,0.1433,0.2695,0.3936,10.0
0.196,0.2145,0.179,0.2464,0.1641,10.0
0.1036,0.5812,0.2761,0.035,0.0041,6.0
0.0018,0.0017,0.0033,0.0913,0.902,9.0
0.0022,0.0169,0.1726,0.6763,0.132,7.0
0.0193,0.1735,0.5415,0.2586,0.007,9.0
0.0093,0.0557,0.2502,0.6399,0.0449,8.0
0.2581,0.5473,0.1433,0.0429,0.0084,0.0
0.0259,0.0725,0.139,0.4723,0.2902,10.0
0.0036,0.0043,0.0112,0.1248,0.856,10.0
0.41,0.4037,0.1115,0.0458,0.0291,4.0
0.1036,0.5271,0.3442,0.0228,0.0022,5.0
0.0174,0.0526,0.1009,0.3398,0.4893,0.0
0.0024,0.0074,0.0393,0.3979,0.553,0.0
0.0441,0.1401,0.2077,0.3918,0.2163,0.0
0.0075,0.0801,0.5203,0.3698,0.0223,0.0
0.004,0.0438,0.5395,0.4038,0.0089,0.0
0.1908,0.7061,0.0995,0.0032,0.0004,0.0
0.0099,0.0206,0.0497,0.217,0.7028,0.0
0.061,0.2081,0.2672,0.3062,0.1576,10.0
0.0031,0.0059,0.0337,0.3108,0.6464,10.0
0.0098,0.0126,0.0195,0.145,0.8132,9.0
0.0012,0.0019,0.0146,0.2356,0.7467,9.0
0.0086,0.0117,0.0325,0.2264,0.7207,10.0
0.0261,0.0394,0.0923,0.2716,0.5706,0.0
0.0611,0.09,0.1225,0.1833,0.5431,10.0
0.0176,0.0406,0.0981,0.4054,0.4383,10.0
0.0468,0.1268,0.1553,0.4297,0.2414,8.0
0.6167,0.2916,0.0568,0.0204,0.0146,0.0
0.0028,0.0044,0.0117,0.1808,0.8004,10.0
0.0895,0.152,0.1244,0.303,0.3312,10.0
0.0262,0.0329,0.0328,0.2009,0.7072,10.0
0.0024,0.003,0.0111,0.1407,0.8428,9.0
0.0144,0.0078,0.0084,0.031,0.9384,0.0
0.0023,0.0023,0.0062,0.0459,0.9432,10.0
0.0013,0.0019,0.0071,0.0848,0.9049,9.0
0.2147,0.3191,0.1836,0.1866,0.096,0.0
0.0237,0.1583,0.3932,0.3745,0.0503,10.0
0.0027,0.0379,0.5116,0.438,0.0098,8.0
0.0169,0.0461,0.2428,0.5885,0.1056,0.0
0.0106,0.0083,0.0209,0.0707,0.8894,10.0
0.016,0.0999,0.3664,0.4558,0.0619,10.0
0.016,0.0491,0.091,0.4152,0.4286,0.0
0.0163,0.0247,0.0375,0.1959,0.7256,0.0
0.0461,0.1791,0.2669,0.3534,0.1545,10.0
0.0005,0.0009,0.0042,0.1079,0.8865,10.0
0.0273,0.0277,0.0336,0.1777,0.7337,0.0
0.0009,0.0039,0.1003,0.7414,0.1535,8.0
0.0187,0.0366,0.0569,0.2542,0.6335,0.0
0.0034,0.0063,0.0278,0.2624,0.7001,10.0
0.2376,0.4155,0.203,0.1017,0.0422,0.0
0.0011,0.0009,0.0034,0.0676,0.927,10.0
0.1435,0.397,0.2849,0.1354,0.0391,6.0
0.0019,0.002,0.0071,0.1122,0.8768,10.0
0.0028,0.0105,0.0704,0.7652,0.1512,0.0
0.0701,0.5695,0.3393,0.0194,0.0016,4.0
0.0152,0.0486,0.1432,0.5267,0.2663,10.0
0.0237,0.1112,0.2585,0.4959,0.1107,10.0
0.0031,0.0046,0.0112,0.1542,0.8269,10.0
0.0088,0.0155,0.0239,0.1917,0.7601,0.0
0.0114,0.0101,0.0177,0.1152,0.8456,0.0
0.0134,0.0645,0.1739,0.4874,0.2608,10.0
0.0282,0.1626,0.3678,0.3659,0.0756,0.0
0.0042,0.0214,0.1125,0.5746,0.2873,9.0
0.0049,0.0074,0.0127,0.083,0.8919,10.0
0.0641,0.0584,0.0679,0.1509,0.6587,10.0
0.0106,0.0469,0.1897,0.6048,0.148,10.0
0.2077,0.2155,0.1586,0.2203,0.1978,0.0
0.0106,0.0097,0.0244,0.1772,0.7782,10.0
0.0723,0.2723,0.3593,0.2569,0.0392,0.0
0.0092,0.0871,0.5698,0.3182,0.0156,8.0
0.0049,0.0058,0.0155,0.0673,0.9066,10.0
0.0789,0.2931,0.3217,0.2334,0.0729,10.0
0.3731,0.3468,0.1704,0.0795,0.0303,0.0
0.0319,0.3629,0.5586,0.0428,0.0038,0.0
0.0447,0.1342,0.1646,0.4162,0.2403,9.0
0.0144,0.014,0.0217,0.1188,0.831,10.0
0.0053,0.0339,0.3411,0.5948,0.0248,9.0
0.0049,0.0057,0.1033,0.6637,0.2225,7.0
0.0262,0.0752,0.1001,0.3572,0.4413,0.0
0.0083,0.0146,0.0348,0.2315,0.7108,10.0
0.0034,0.0033,0.0105,0.125,0.8578,0.0
0.016,0.034,0.0589,0.2951,0.596,10.0
0.0315,0.0948,0.1856,0.4596,0.2286,10.0
0.0701,0.2648,0.2776,0.2279,0.1595,7.0
0.0751,0.1487,0.1418,0.3311,0.3033,8.0
0.007,0.0114,0.0236,0.1592,0.7989,0.0
0.0146,0.0665,0.1711,0.4449,0.303,10.0
0.0014,0.0024,0.0133,0.2637,0.7193,0.0
0.019,0.0374,0.1166,0.3979,0.4292,9.0
0.0126,0.0786,0.2116,0.5674,0.1299,0.0
0.19,0.6981,0.103,0.0075,0.0014,10.0
0.1185,0.3337,0.2932,0.1913,0.0633,1.0
0.0286,0.1373,0.2482,0.4975,0.0884,9.0
0.0009,0.0011,0.0034,0.07,0.9247,10.0
0.0162,0.0884,0.405,0.457,0.0333,10.0
0.0023,0.0057,0.0203,0.3526,0.6191,0.0
0.1683,0.0949,0.0721,0.1502,0.5144,0.0
0.0074,0.0335,0.2212,0.6006,0.1374,0.0
0.0066,0.0277,0.1311,0.5633,0.2713,7.0
0.035,0.0307,0.0217,0.089,0.8236,10.0
0.0122,0.062,0.2055,0.5237,0.1966,10.0
0.0981,0.1694,0.22,0.384,0.1285,7.0
0.0081,0.0554,0.2489,0.5748,0.1128,10.0
0.0018,0.0051,0.0327,0.4769,0.4835,9.0
0.0163,0.0654,0.2264,0.5366,0.1552,0.0
0.0026,0.0046,0.0198,0.3397,0.6334,10.0
0.0017,0.003,0.0188,0.2627,0.7138,8.0
0.0663,0.1666,0.2737,0.362,0.1314,9.0
0.0019,0.0021,0.0073,0.1077,0.881,10.0
0.006,0.0083,0.0182,0.155,0.8125,10.0
0.0039,0.0117,0.061,0.4743,0.4491,5.0
0.2107,0.3836,0.2555,0.1121,0.0381,8.0
0.0024,0.018,0.2752,0.6385,0.0659,0.0
0.0147,0.0554,0.1188,0.468,0.3431,7.0
0.0565,0.0855,0.1734,0.2294,0.4551,0.0
0.0705,0.1153,0.1434,0.3113,0.3595,0.0
0.0887,0.2869,0.2734,0.2863,0.0647,10.0
0.0027,0.0265,0.4112,0.5316,0.028,8.0
0.0097,0.1591,0.6089,0.209,0.0132,0.0
0.0049,0.0753,0.419,0.4643,0.0365,7.0
0.0481,0.2102,0.3402,0.2947,0.1068,10.0
0.2042,0.5879,0.1648,0.0364,0.0067,1.0
0.0054,0.0067,0.0087,0.066,0.9131,10.0
0.0109,0.0118,0.0306,0.268,0.6786,10.0
0.1172,0.2548,0.1747,0.2789,0.1744,0.0
0.4374,0.3932,0.0868,0.0421,0.0404,0.0
0.0035,0.0083,0.0263,0.3253,0.6366,0.0
0.0025,0.0061,0.0527,0.3907,0.5481,9.0
0.053,0.1991,0.3332,0.308,0.1066,9.0
0.0034,0.0031,0.0065,0.155,0.8321,0.0
0.0034,0.0031,0.0065,0.155,0.8321,0.0
0.0273,0.1401,0.2831,0.3956,0.1538,9.0
0.024,0.1519,0.3462,0.4113,0.0666,0.0
0.006,0.0229,0.1145,0.7303,0.1263,9.0
0.0689,0.1932,0.3306,0.3129,0.0944,0.0
0.0241,0.2093,0.4167,0.3088,0.0411,10.0
0.0046,0.0081,0.0248,0.2118,0.7507,10.0
0.0022,0.0258,0.5476,0.4177,0.0068,7.0
0.0122,0.0269,0.0616,0.3956,0.5037,0.0
0.0891,0.2274,0.2377,0.3245,0.1213,9.0
0.0583,0.1631,0.2606,0.3533,0.1647,10.0
0.003,0.0218,0.452,0.5068,0.0164,7.0
0.0415,0.3233,0.4809,0.1445,0.0098,6.0
0.0233,0.1823,0.4767,0.2935,0.0242,7.0
0.2662,0.5571,0.1398,0.0292,0.0078,3.0
0.0314,0.2606,0.4047,0.2656,0.0377,10.0
0.1477,0.1513,0.1137,0.1823,0.405,0.0
0.0035,0.0136,0.0593,0.5376,0.386,10.0
0.0836,0.4648,0.3901,0.0583,0.0031,8.0
0.0026,0.0031,0.0062,0.0738,0.9143,10.0
0.1839,0.3572,0.2027,0.1791,0.077,0.0
