0,1,2,3,4,5
0.0011,0.0013,0.0042,0.0603,0.9331,0.0
0.0013,0.0013,0.0021,0.0275,0.9678,10.0
0.0008,0.0017,0.0059,0.0762,0.9155,8.0
0.0008,0.0014,0.0086,0.2015,0.7878,10.0
0.006,0.0098,0.0535,0.885,0.0456,0.0
0.0008,0.0017,0.0118,0.2647,0.721,10.0
0.0021,0.0019,0.008,0.114,0.8741,10.0
0.0017,0.0041,0.0214,0.3417,0.6311,8.0
0.435,0.4553,0.0877,0.0161,0.0058,1.0
0.002,0.0192,0.2338,0.6463,0.0986,9.0
0.0031,0.0055,0.0136,0.1159,0.8619,9.0
0.0068,0.0112,0.0247,0.1522,0.8052,10.0
0.0047,0.0221,0.1146,0.6357,0.2229,10.0
0.005,0.0036,0.0056,0.0385,0.9473,10.0
0.0774,0.2293,0.1873,0.2393,0.2667,10.0
0.0072,0.038,0.158,0.6257,0.1712,8.0
0.0011,0.0055,0.0356,0.4834,0.4744,10.0
0.0061,0.0036,0.0046,0.0203,0.9654,10.0
0.0104,0.0522,0.1855,0.5838,0.1681,9.0
0.611,0.3402,0.038,0.0074,0.0034,7.0
0.0121,0.0454,0.086,0.4459,0.4107,8.0
0.0031,0.0234,0.1654,0.6642,0.1439,9.0
0.0083,0.0085,0.0096,0.0446,0.929,10.0
0.0082,0.0484,0.1662,0.6015,0.1757,10.0
0.0014,0.006,0.0603,0.5992,0.3332,9.0
0.0183,0.0285,0.0316,0.1261,0.7956,10.0
0.0106,0.0326,0.0821,0.3988,0.4759,10.0
0.0059,0.0141,0.0641,0.4248,0.4911,10.0
0.1219,0.3934,0.3265,0.1385,0.0197,7.0
0.0153,0.0675,0.2334,0.48,0.2037,8.0
0.0132,0.0785,0.3329,0.4783,0.0971,10.0
0.0017,0.0027,0.0072,0.0983,0.8901,9.0
0.0233,0.089,0.2341,0.446,0.2075,10.0
0.0015,0.0057,0.02,0.9568,0.016,10.0
0.0288,0.1367,0.2447,0.4551,0.1347,9.0
0.0395,0.1064,0.3683,0.4394,0.0464,10.0
0.0773,0.2007,0.2559,0.3046,0.1614,9.0
0.0089,0.0357,0.1379,0.4226,0.395,10.0
0.0082,0.0394,0.1399,0.5296,0.2829,9.0
0.0039,0.0109,0.0349,0.3387,0.6116,9.0
0.2043,0.2759,0.1935,0.1925,0.1338,10.0
0.1051,0.622,0.2561,0.0161,0.0008,5.0
0.127,0.3112,0.3411,0.1685,0.0521,1.0
0.0169,0.0255,0.0411,0.1973,0.7192,10.0
0.005,0.0103,0.0323,0.3122,0.6401,10.0
0.0094,0.0617,0.2709,0.5012,0.1568,10.0
0.0062,0.015,0.0568,0.4421,0.48,10.0
0.0071,0.0171,0.0651,0.394,0.5167,10.0
0.0194,0.036,0.0511,0.2743,0.6193,10.0
0.006,0.0781,0.4717,0.3985,0.0456,8.0
0.0016,0.0016,0.0035,0.0257,0.9675,10.0
0.001,0.0078,0.0903,0.7337,0.1672,9.0
0.1549,0.3165,0.2876,0.1966,0.0443,9.0
0.0148,0.0442,0.1121,0.4917,0.3372,8.0
0.0309,0.1375,0.3374,0.42,0.0742,9.0
0.0197,0.0253,0.0345,0.1446,0.776,10.0
0.1608,0.141,0.0866,0.1901,0.4216,10.0
0.0947,0.0591,0.0524,0.0783,0.7156,10.0
0.0226,0.0861,0.1567,0.4828,0.2518,10.0
0.003,0.0067,0.0193,0.1866,0.7844,10.0
0.0036,0.0333,0.2286,0.6137,0.1208,8.0
0.0303,0.0896,0.1197,0.3073,0.453,10.0
0.0014,0.0037,0.0209,0.4014,0.5727,10.0
0.0006,0.0011,0.0041,0.1208,0.8734,10.0
0.0145,0.0916,0.3276,0.4721,0.0941,9.0
0.0134,0.0628,0.2089,0.5747,0.1401,10.0
0.0027,0.0077,0.0259,0.9051,0.0585,8.0
0.0017,0.0192,0.1725,0.7468,0.0598,8.0
0.0413,0.1738,0.4,0.3348,0.0501,6.0
0.0057,0.0357,0.166,0.6142,0.1784,10.0
0.0062,0.0321,0.2567,0.5979,0.1071,6.0
0.006,0.0064,0.01,0.1089,0.8687,10.0
0.0137,0.0291,0.0856,0.4337,0.4378,10.0
0.055,0.0745,0.0994,0.2102,0.5609,10.0
0.0117,0.9209,0.0622,0.0043,0.001,2.0
0.0199,0.2559,0.5651,0.1497,0.0095,8.0
0.0462,0.0436,0.126,0.3911,0.3931,10.0
0.0048,0.0116,0.0272,0.6364,0.3201,8.0
0.0021,0.0022,0.0059,0.0479,0.9418,10.0
0.0081,0.0245,0.0608,0.4002,0.5064,10.0
0.0016,0.0178,0.3851,0.5768,0.0186,7.0
0.0047,0.0228,0.1036,0.5559,0.3131,9.0
0.005,0.0145,0.0408,0.4417,0.498,10.0
0.0683,0.2476,0.3258,0.2803,0.078,7.0
0.0041,0.013,0.0738,0.4788,0.4304,9.0
0.0113,0.0283,0.1168,0.6202,0.2233,10.0
0.0087,0.0182,0.0283,0.1478,0.797,10.0
0.3794,0.3613,0.1534,0.0668,0.039,10.0
0.0007,0.0029,0.0324,0.925,0.039,10.0
0.008,0.041,0.1229,0.5767,0.2513,10.0
0.009,0.0169,0.0565,0.3434,0.5742,10.0
0.0187,0.065,0.1987,0.4216,0.296,10.0
0.0072,0.034,0.2196,0.6083,0.1309,0.0
0.0081,0.0454,0.1176,0.7418,0.0871,10.0
0.0007,0.0009,0.0043,0.0907,0.9033,10.0
0.0074,0.0216,0.1034,0.5161,0.3514,10.0
0.0024,0.0082,0.0396,0.4374,0.5124,10.0
0.3014,0.3423,0.2084,0.1061,0.0418,10.0
0.007,0.0578,0.3318,0.5804,0.023,6.0
0.0041,0.0077,0.0198,0.1692,0.7993,9.0
0.0041,0.017,0.1459,0.7001,0.1328,9.0
0.0244,0.0274,0.026,0.1517,0.7705,10.0
0.0268,0.0677,0.0722,0.3616,0.4717,10.0
0.0026,0.0047,0.0155,0.1755,0.8017,9.0
0.0316,0.1445,0.2751,0.4572,0.0916,8.0
0.101,0.4662,0.3262,0.0976,0.009,8.0
0.1388,0.3636,0.2754,0.185,0.0372,8.0
0.001,0.0012,0.0029,0.0368,0.9581,10.0
0.0048,0.0776,0.5332,0.3722,0.0122,7.0
0.0384,0.086,0.0586,0.1937,0.6233,10.0
0.0178,0.0603,0.156,0.4831,0.2828,0.0
0.2405,0.5163,0.1604,0.0666,0.0162,1.0
0.0127,0.0749,0.2006,0.4734,0.2383,10.0
0.0007,0.0022,0.0185,0.4806,0.498,9.0
0.014,0.0325,0.0689,0.4069,0.4776,10.0
0.0023,0.0148,0.1257,0.6639,0.1932,9.0
0.0129,0.0819,0.2227,0.557,0.1255,10.0
0.0746,0.2029,0.2112,0.3651,0.1462,8.0
0.0034,0.0108,0.0412,0.3376,0.6069,10.0
0.0015,0.0052,0.0233,0.343,0.627,9.0
0.0036,0.0045,0.0074,0.0488,0.9357,10.0
0.002,0.0286,0.4042,0.5267,0.0385,10.0
0.0347,0.0483,0.0952,0.3567,0.4651,10.0
0.0044,0.0125,0.0424,0.432,0.5087,10.0
0.0611,0.3686,0.3739,0.1755,0.0209,10.0
0.0062,0.0493,0.2205,0.6063,0.1177,8.0
0.0022,0.0051,0.02,0.2353,0.7374,0.0
0.0091,0.0444,0.1246,0.626,0.1959,0.0
0.1815,0.5907,0.2102,0.016,0.0016,0.0
0.0698,0.2103,0.3185,0.2864,0.115,9.0
0.0553,0.0784,0.0833,0.2367,0.5462,10.0
0.0419,0.1036,0.1859,0.334,0.3346,10.0
0.0278,0.1664,0.2179,0.3523,0.2357,10.0
0.001,0.003,0.0197,0.3925,0.5839,10.0
0.1343,0.1531,0.1036,0.1901,0.4189,10.0
0.0082,0.0958,0.527,0.3386,0.0304,0.0
0.0162,0.189,0.6217,0.1633,0.0097,10.0
0.0034,0.0052,0.0114,0.1721,0.8078,10.0
0.0047,0.0222,0.1052,0.7705,0.0973,10.0
0.0082,0.0202,0.0562,0.3083,0.6071,10.0
0.0193,0.1406,0.4117,0.3774,0.0509,8.0
0.0038,0.0062,0.017,0.1503,0.8227,0.0
0.0026,0.0064,0.055,0.4415,0.4945,9.0
0.0326,0.1473,0.1925,0.4401,0.1875,0.0
0.0019,0.0036,0.0086,0.0848,0.9011,10.0
0.1521,0.271,0.1703,0.2096,0.1971,9.0
0.0072,0.0067,0.0088,0.0441,0.9331,10.0
0.0365,0.1337,0.2434,0.3659,0.2206,10.0
0.0374,0.1907,0.2025,0.5132,0.0563,6.0
0.0138,0.137,0.435,0.3889,0.0253,0.0
0.0088,0.0414,0.1329,0.5299,0.287,9.0
0.0009,0.0065,0.0875,0.7162,0.1888,7.0
0.0448,0.1161,0.2084,0.3184,0.3122,10.0
0.0064,0.0101,0.0395,0.222,0.722,10.0
0.0509,0.1187,0.1724,0.2511,0.4068,10.0
0.0015,0.0008,0.0029,0.0141,0.9807,10.0
0.0017,0.0065,0.0469,0.6204,0.3246,9.0
0.0075,0.007,0.0216,0.1506,0.8132,10.0
0.0011,0.0011,0.0038,0.0612,0.9327,9.0
0.0044,0.0675,0.502,0.3964,0.0298,9.0
0.0038,0.0052,0.0097,0.1263,0.855,9.0
0.1798,0.4579,0.3177,0.0389,0.0057,3.0
0.0018,0.0053,0.0513,0.3796,0.5621,9.0
0.0005,0.0007,0.0046,0.1175,0.8769,9.0
0.0039,0.0049,0.0126,0.0965,0.8821,10.0
0.0335,0.0753,0.1005,0.3387,0.452,0.0
0.1404,0.0399,0.1206,0.6696,0.0295,10.0
0.0005,0.0005,0.001,0.0193,0.9787,10.0
0.0431,0.069,0.121,0.3307,0.4362,10.0
0.008,0.0126,0.0413,0.1241,0.814,0.0
0.0512,0.2489,0.3477,0.3057,0.0466,10.0
0.0033,0.0099,0.0459,0.4485,0.4924,10.0
0.1249,0.1381,0.1302,0.2004,0.4064,8.0
0.1123,0.3586,0.351,0.1399,0.0382,8.0
0.0094,0.0565,0.3011,0.5328,0.1001,9.0
0.0376,0.0878,0.1049,0.3221,0.4476,10.0
0.0575,0.3145,0.3006,0.2662,0.0613,9.0
0.0149,0.0567,0.2163,0.6143,0.0978,9.0
0.0011,0.009,0.1729,0.7399,0.0772,0.0
0.002,0.0016,0.0027,0.024,0.9697,10.0
0.0215,0.0783,0.1374,0.4818,0.2809,0.0
0.0013,0.001,0.0024,0.0151,0.9802,0.0
0.0012,0.0023,0.0107,0.1981,0.7877,10.0
0.0664,0.4943,0.3279,0.1006,0.0107,9.0
0.0008,0.0008,0.0024,0.0317,0.9644,10.0
0.0088,0.0449,0.1853,0.515,0.2461,10.0
0.0019,0.0041,0.018,0.2452,0.7308,9.0
0.007,0.0179,0.0435,0.911,0.0206,0.0
0.0232,0.1853,0.3971,0.3569,0.0374,0.0
0.0009,0.0011,0.0051,0.1337,0.8592,9.0
0.1011,0.1967,0.1948,0.3367,0.1707,9.0
0.006,0.1387,0.6889,0.1607,0.0058,0.0
0.0783,0.2266,0.3423,0.2864,0.0665,10.0
0.1894,0.4713,0.1864,0.1206,0.0323,6.0
0.0017,0.0077,0.1075,0.641,0.242,10.0
0.0078,0.0735,0.4421,0.4457,0.031,0.0
0.0098,0.0648,0.2154,0.564,0.146,9.0
0.0006,0.0006,0.0017,0.0407,0.9563,10.0
0.0045,0.0191,0.0723,0.5144,0.3897,10.0
0.0019,0.002,0.0043,0.0257,0.966,10.0
0.0044,0.0392,0.3503,0.5583,0.0478,9.0
0.0109,0.1006,0.7155,0.1691,0.0039,7.0
0.0763,0.138,0.1356,0.3269,0.3232,0.0
0.0126,0.04,0.1217,0.5385,0.2872,0.0
0.0013,0.0038,0.0321,0.3465,0.6164,8.0
0.0015,0.0021,0.0044,0.0829,0.9091,10.0
0.0069,0.0676,0.3837,0.4896,0.0522,8.0
0.0332,0.0947,0.141,0.4344,0.2966,9.0
0.0078,0.0109,0.0217,0.1797,0.7799,10.0
0.0041,0.015,0.1106,0.5423,0.328,9.0
0.0072,0.0695,0.4928,0.4005,0.0301,10.0
0.0155,0.1313,0.5031,0.3309,0.0192,10.0
0.007,0.4917,0.4284,0.0683,0.0047,0.0
0.6867,0.2707,0.031,0.0068,0.0049,5.0
0.1995,0.2083,0.2408,0.229,0.1225,0.0
0.0019,0.0024,0.0069,0.1043,0.8845,10.0
0.0164,0.017,0.045,0.2206,0.7011,10.0
0.0008,0.0016,0.0211,0.3837,0.5929,10.0
0.0288,0.0874,0.2,0.4906,0.1932,10.0
0.0139,0.0767,0.2468,0.5291,0.1336,10.0
0.0053,0.012,0.0527,0.4742,0.4558,10.0
0.0087,0.0352,0.2624,0.5404,0.1532,10.0
0.0007,0.0012,0.0087,0.2483,0.7412,9.0
0.0051,0.0264,0.161,0.7312,0.0763,0.0
0.0017,0.0033,0.0114,0.1853,0.7983,9.0
0.0032,0.0041,0.0079,0.0492,0.9356,10.0
0.0087,0.0388,0.1574,0.5915,0.2037,10.0
0.0012,0.0032,0.0171,0.2924,0.6861,0.0
0.0029,0.003,0.006,0.0645,0.9235,0.0
0.0169,0.06,0.1615,0.5251,0.2365,0.0
0.0218,0.0791,0.1885,0.5352,0.1755,10.0
0.0067,0.0756,0.48,0.3978,0.0399,9.0
0.0014,0.0031,0.0167,0.2852,0.6936,10.0
0.0152,0.0723,0.3393,0.4888,0.0844,9.0
0.0027,0.0031,0.0089,0.1031,0.8821,10.0
0.0063,0.0557,0.2781,0.5871,0.0728,0.0
0.0047,0.0048,0.0122,0.144,0.8344,0.0
0.0091,0.0476,0.16,0.597,0.1862,9.0
0.002,0.0055,0.0419,0.643,0.3076,10.0
0.0022,0.0022,0.0043,0.0222,0.9691,0.0
0.0011,0.0025,0.013,0.2835,0.6999,10.0
0.0239,0.1436,0.628,0.1921,0.0124,0.0
0.0252,0.1943,0.4847,0.2711,0.0247,10.0
0.0142,0.018,0.0283,0.0841,0.8554,10.0
0.0904,0.1851,0.3764,0.2922,0.0559,10.0
0.0045,0.0144,0.0376,0.2666,0.6768,10.0
0.0165,0.1479,0.3998,0.363,0.0729,10.0
0.1282,0.3239,0.1713,0.1536,0.223,0.0
0.0045,0.0093,0.0415,0.2923,0.6524,0.0
0.0271,0.097,0.1612,0.485,0.2297,6.0
0.0012,0.0034,0.0132,0.133,0.8492,10.0
0.0259,0.0942,0.265,0.5081,0.1069,0.0
0.2362,0.5863,0.1562,0.019,0.0023,2.0
0.0154,0.0355,0.1165,0.3677,0.4649,10.0
0.0022,0.0046,0.0165,0.2125,0.7643,10.0
0.0038,0.0026,0.0059,0.0497,0.9381,10.0
0.0031,0.0082,0.0493,0.3611,0.5783,10.0
0.0057,0.013,0.0752,0.414,0.4922,10.0
0.1042,0.189,0.2332,0.3099,0.1637,0.0
0.0021,0.0048,0.0397,0.3817,0.5717,9.0
0.0076,0.0093,0.0158,0.1224,0.8449,0.0
0.0019,0.0018,0.005,0.0549,0.9363,10.0
0.0163,0.0122,0.0156,0.0438,0.912,0.0
0.0059,0.0054,0.0076,0.0873,0.8938,10.0
0.0067,0.0105,0.0225,0.1841,0.7762,10.0
0.1244,0.2453,0.2697,0.2468,0.1137,0.0
0.0058,0.0092,0.0131,0.6385,0.3334,8.0
0.0105,0.1219,0.4301,0.414,0.0234,9.0
0.0023,0.0026,0.0118,0.1611,0.8222,0.0
0.2431,0.2793,0.1435,0.1374,0.1967,0.0
0.0995,0.6314,0.2301,0.0357,0.0034,2.0
0.0012,0.0015,0.004,0.0708,0.9225,10.0
0.0029,0.0044,0.016,0.199,0.7776,10.0
0.0281,0.0376,0.0761,0.3299,0.5282,0.0
0.2367,0.6655,0.095,0.0024,0.0004,1.0
0.0005,0.0009,0.0053,0.1793,0.814,10.0
0.0064,0.0196,0.0738,0.5432,0.3571,0.0
0.0102,0.0662,0.2508,0.5566,0.1162,10.0
0.1375,0.4658,0.2875,0.0922,0.0171,8.0
0.0017,0.005,0.1023,0.7976,0.0934,7.0
0.0214,0.1063,0.251,0.4527,0.1687,9.0
0.005,0.0085,0.0187,0.1342,0.8336,10.0
0.0102,0.013,0.026,0.16,0.7907,10.0
0.001,0.0022,0.0126,0.2907,0.6935,0.0
0.0019,0.0255,0.3731,0.5432,0.0563,0.0
0.0672,0.233,0.2272,0.2777,0.1948,0.0
0.0042,0.0046,0.0097,0.0786,0.9028,0.0
0.0093,0.0504,0.1572,0.5222,0.2609,0.0
0.0521,0.0748,0.1191,0.389,0.3651,8.0
0.1259,0.399,0.3223,0.131,0.0218,6.0
0.0079,0.0056,0.0144,0.347,0.6251,10.0
0.0074,0.031,0.1614,0.7097,0.0904,9.0
0.0025,0.0032,0.0103,0.1062,0.8779,10.0
0.0071,0.0507,0.276,0.6137,0.0525,0.0
0.0645,0.2134,0.341,0.2603,0.1208,10.0
0.0055,0.0052,0.0068,0.0515,0.9309,10.0
0.003,0.0088,0.042,0.515,0.4312,10.0
0.0035,0.0303,0.2385,0.6794,0.0482,0.0
0.0022,0.0029,0.0125,0.1795,0.803,10.0
0.0007,0.0011,0.0076,0.1713,0.8193,9.0
0.1824,0.516,0.2193,0.0626,0.0197,1.0
0.002,0.0053,0.0214,0.3428,0.6284,10.0
0.0013,0.0094,0.1578,0.7722,0.0593,7.0
0.0113,0.0077,0.0127,0.0495,0.9187,10.0
0.0414,0.248,0.3086,0.3387,0.0632,0.0
0.1629,0.1802,0.1773,0.2276,0.252,0.0
0.0139,0.0535,0.1713,0.6286,0.1327,0.0
0.1931,0.1304,0.1558,0.2345,0.2862,10.0
0.0051,0.0108,0.0246,0.2147,0.7448,8.0
0.0022,0.0031,0.0139,0.1612,0.8196,10.0
0.0011,0.0029,0.0334,0.4814,0.4812,10.0
0.0826,0.4108,0.291,0.1777,0.0379,0.0
0.0065,0.041,0.2119,0.645,0.0957,9.0
0.0087,0.0888,0.3894,0.4767,0.0364,0.0
0.0022,0.0476,0.7534,0.1899,0.007,10.0
0.0025,0.0088,0.0667,0.5802,0.3417,0.0
0.0013,0.004,0.0413,0.4762,0.4772,9.0
0.0013,0.001,0.0024,0.0151,0.9802,10.0
0.1494,0.4757,0.3182,0.0505,0.0062,3.0
0.0577,0.2319,0.3632,0.2742,0.073,9.0
0.0514,0.1419,0.2005,0.3709,0.2354,10.0
0.0302,0.0563,0.1027,0.3776,0.4331,0.0
0.0264,0.0672,0.1415,0.3923,0.3725,0.0
0.0016,0.0037,0.0223,0.3073,0.665,0.0
0.0136,0.0361,0.0941,0.3428,0.5134,10.0
0.002,0.0022,0.0039,0.0365,0.9553,10.0
0.0077,0.0091,0.0207,0.094,0.8684,10.0
0.0051,0.0372,0.1333,0.5663,0.2581,0.0
0.0043,0.0278,0.1407,0.5882,0.239,0.0
0.0016,0.0089,0.095,0.7524,0.1421,8.0
0.0019,0.007,0.0567,0.5499,0.3845,10.0
0.0016,0.006,0.0479,0.5531,0.3914,10.0
0.287,0.1169,0.0532,0.1512,0.3917,0.0
0.0083,0.0233,0.064,0.3164,0.588,10.0
0.0038,0.0131,0.0541,0.4927,0.4363,8.0
0.0213,0.035,0.0559,0.3139,0.5739,9.0
0.0008,0.0026,0.028,0.4863,0.4823,10.0
0.0138,0.0317,0.0917,0.4535,0.4093,9.0
0.0052,0.0771,0.6443,0.2616,0.0118,0.0
0.0022,0.0032,0.0073,0.0865,0.9008,10.0
0.0209,0.2683,0.5328,0.1686,0.0094,0.0
0.0023,0.0133,0.1389,0.7252,0.1204,8.0
0.0102,0.0265,0.052,0.2615,0.6499,10.0
0.0095,0.0175,0.0499,0.3012,0.6219,0.0
0.0041,0.0575,0.5264,0.404,0.008,6.0
0.0362,0.1704,0.3274,0.364,0.102,10.0
0.0015,0.0035,0.0245,0.3593,0.6111,10.0
0.0134,0.074,0.2505,0.5602,0.1019,10.0
0.0009,0.0017,0.0136,0.4427,0.5411,9.0
0.0784,0.155,0.1502,0.2311,0.3854,10.0
0.7969,0.1919,0.0101,0.0007,0.0005,1.0
0.0026,0.0105,0.1057,0.6512,0.23,10.0
0.1254,0.3811,0.2233,0.2466,0.0236,0.0
0.0088,0.0379,0.1216,0.5109,0.3209,10.0
0.002,0.011,0.1534,0.7093,0.1243,9.0
0.0005,0.0005,0.0014,0.0237,0.9739,10.0
0.0007,0.0069,0.2402,0.7189,0.0332,0.0
0.0138,0.3308,0.6246,0.0298,0.001,7.0
0.0372,0.302,0.4265,0.2083,0.026,0.0
0.0131,0.0999,0.3918,0.4161,0.0791,4.0
0.0047,0.0096,0.0362,0.2098,0.7396,10.0
0.5882,0.2989,0.0508,0.0199,0.0422,0.0
0.0007,0.0011,0.0057,0.1372,0.8553,9.0
0.0036,0.0057,0.0168,0.1695,0.8044,0.0
0.0108,0.0681,0.3112,0.5477,0.0622,7.0
0.0015,0.0009,0.0016,0.0135,0.9825,10.0
0.0021,0.0042,0.0371,0.781,0.1756,9.0
0.0197,0.0577,0.1818,0.3791,0.3617,10.0
0.0007,0.0008,0.0033,0.0567,0.9384,9.0
0.0008,0.0013,0.0071,0.1359,0.8549,10.0
0.7459,0.2325,0.0147,0.0037,0.0033,0.0
0.0273,0.1317,0.5673,0.2567,0.0169,6.0
0.0017,0.0036,0.0245,0.4028,0.5673,0.0
0.2928,0.4534,0.1782,0.06,0.0156,0.0
0.0034,0.0302,0.2749,0.5549,0.1366,10.0
0.0014,0.0018,0.0066,0.1042,0.8859,0.0
0.0198,0.1678,0.3668,0.4084,0.0373,8.0
0.0184,0.078,0.2488,0.4784,0.1764,0.0
0.0152,0.043,0.0766,0.3768,0.4884,10.0
0.0725,0.0504,0.0718,0.2347,0.5705,0.0
0.001,0.003,0.0299,0.5043,0.4617,7.0
0.0032,0.0071,0.0257,0.261,0.703,0.0
0.0043,0.0483,0.2614,0.606,0.08,9.0
0.0074,0.0174,0.0964,0.5062,0.3726,5.0
0.0553,0.3297,0.4005,0.1911,0.0233,0.0
0.0115,0.01,0.0134,0.7636,0.2016,0.0
0.0178,0.0296,0.087,0.3944,0.4712,0.0
0.0253,0.0347,0.066,0.1998,0.6742,10.0
0.0006,0.0044,0.127,0.7436,0.1244,0.0
0.0021,0.0153,0.9358,0.0447,0.0021,8.0
0.0255,0.0278,0.0616,0.2223,0.6627,9.0
0.0072,0.0633,0.451,0.4409,0.0377,10.0
0.0492,0.5658,0.3742,0.0101,0.0007,2.0
0.0932,0.1727,0.1607,0.2442,0.3291,10.0
0.0027,0.0241,0.2914,0.6429,0.0388,0.0
0.0146,0.0254,0.068,0.4022,0.4898,10.0
0.0061,0.0196,0.148,0.5887,0.2376,8.0
0.3311,0.5475,0.1057,0.0124,0.0033,3.0
0.0426,0.2557,0.4144,0.2538,0.0334,0.0
0.0121,0.0218,0.0693,0.4017,0.4951,0.0
0.0108,0.0481,0.0938,0.4263,0.421,9.0
0.0355,0.1463,0.2433,0.4346,0.1403,10.0
0.0006,0.0008,0.0026,0.0478,0.9483,10.0
0.0011,0.0018,0.006,0.0783,0.9129,10.0
0.0119,0.0185,0.0337,0.1943,0.7416,10.0
0.162,0.311,0.2505,0.1983,0.0781,0.0
0.0054,0.0194,0.0749,0.488,0.4123,9.0
0.0009,0.0026,0.0476,0.6983,0.2505,9.0
0.1999,0.3803,0.2343,0.1432,0.0423,9.0
0.0023,0.0046,0.0171,0.2388,0.7372,0.0
0.0065,0.0107,0.0404,0.2686,0.6738,9.0
0.0454,0.1795,0.2906,0.3756,0.1089,10.0
0.0028,0.0211,0.2049,0.6201,0.1511,10.0
0.0061,0.0142,0.0455,0.3669,0.5674,0.0
0.0358,0.0898,0.3012,0.429,0.1442,10.0
0.032,0.1778,0.5021,0.2397,0.0484,7.0
0.0083,0.0299,0.0979,0.41,0.454,10.0
0.07,0.3894,0.3473,0.1742,0.019,7.0
0.0181,0.0917,0.3332,0.4716,0.0854,7.0
0.0015,0.007,0.0434,0.4582,0.49,10.0
0.0133,0.1138,0.5882,0.2485,0.0362,0.0
0.0054,0.0069,0.0162,0.1564,0.815,0.0
0.0011,0.0014,0.0103,0.1619,0.8253,10.0
0.0009,0.0009,0.0079,0.1739,0.8164,0.0
0.0007,0.0012,0.0048,0.0924,0.901,10.0
0.0032,0.0065,0.0129,0.1148,0.8626,0.0
0.0012,0.0015,0.0062,0.086,0.9051,8.0
0.0638,0.2008,0.3583,0.3281,0.049,0.0
0.0021,0.0044,0.0117,0.2094,0.7724,10.0
0.0028,0.0252,0.2709,0.6035,0.0976,0.0
0.0153,0.1027,0.3439,0.4406,0.0976,7.0
0.001,0.0011,0.0025,0.0476,0.9478,0.0
0.0122,0.0569,0.2909,0.5256,0.1144,8.0
0.0534,0.2858,0.3327,0.2702,0.0579,9.0
0.0029,0.0218,0.1826,0.7727,0.0201,0.0
0.0041,0.0058,0.0114,0.089,0.8896,10.0
0.0764,0.0387,0.0443,0.1184,0.7223,10.0
0.0014,0.0008,0.0018,0.0191,0.9769,10.0
0.0477,0.3902,0.2699,0.2816,0.0107,0.0
0.0021,0.0053,0.0152,0.6264,0.3511,8.0
0.0188,0.016,0.0172,0.1181,0.8299,10.0
0.1623,0.4084,0.2278,0.1405,0.061,9.0
0.0006,0.0005,0.0021,0.0335,0.9632,0.0
0.0041,0.0141,0.0772,0.6322,0.2723,10.0
0.0038,0.0102,0.0492,0.4071,0.5297,9.0
0.0061,0.0096,0.0215,0.0941,0.8688,10.0
0.0047,0.0144,0.0915,0.5623,0.327,0.0
0.0008,0.001,0.0043,0.0856,0.9083,10.0
0.0364,0.1195,0.2253,0.4502,0.1686,10.0
0.0184,0.2244,0.4407,0.275,0.0416,10.0
0.0038,0.0059,0.0162,0.1899,0.7841,10.0
0.0023,0.0035,0.0242,0.2893,0.6807,0.0
0.0039,0.0085,0.121,0.7654,0.1012,9.0
0.0006,0.0022,0.0297,0.3875,0.58,10.0
0.0102,0.0398,0.1524,0.5176,0.28,0.0
0.1446,0.5353,0.2623,0.0514,0.0064,6.0
0.0416,0.1618,0.3426,0.3677,0.0863,0.0
0.0083,0.0587,0.2078,0.5249,0.2004,0.0
0.0091,0.0473,0.141,0.5889,0.2137,8.0
0.005,0.018,0.0485,0.5993,0.3291,10.0
0.0044,0.0123,0.0353,0.2813,0.6667,9.0
0.0015,0.0036,0.0271,0.3329,0.6349,0.0
0.0062,0.0042,0.0127,0.0814,0.8956,10.0
0.0036,0.0063,0.0162,0.1771,0.7969,0.0
0.0468,0.1942,0.2556,0.4088,0.0946,0.0
0.0033,0.0123,0.1034,0.4804,0.4006,0.0
0.0019,0.0463,0.4568,0.4866,0.0084,0.0
0.0257,0.0301,0.0478,0.626,0.2704,10.0
0.8372,0.1346,0.0169,0.0053,0.006,0.0
0.0056,0.0144,0.0869,0.595,0.2981,8.0
0.0039,0.0071,0.0192,0.2034,0.7663,10.0
0.3235,0.2884,0.1183,0.1116,0.1583,10.0
0.0009,0.001,0.0025,0.0353,0.9602,10.0
0.0022,0.0139,0.0793,0.6344,0.2702,9.0
0.0088,0.0159,0.0357,0.156,0.7836,10.0
0.001,0.0013,0.0028,0.048,0.9469,10.0
0.0005,0.0006,0.0016,0.0284,0.9688,10.0
0.0264,0.0595,0.1027,0.3774,0.4341,0.0
0.038,0.947,0.014,0.0006,0.0004,6.0
0.0081,0.1176,0.4743,0.3538,0.0462,10.0
0.0338,0.8517,0.1059,0.0069,0.0018,2.0
0.0309,0.2534,0.4525,0.2395,0.0236,8.0
0.0024,0.012,0.1243,0.628,0.2334,0.0
0.0027,0.0116,0.098,0.6288,0.2589,0.0
0.0016,0.0034,0.0151,0.1927,0.7873,8.0
0.1191,0.5367,0.263,0.0681,0.0131,10.0
0.0108,0.1849,0.535,0.2502,0.0192,10.0
0.003,0.0717,0.7089,0.2115,0.0049,0.0
0.0012,0.0012,0.0053,0.0561,0.9362,10.0
0.0521,0.2729,0.4339,0.2004,0.0408,0.0
0.0042,0.0081,0.0124,0.1404,0.8349,0.0
