0,1,2,3,4,5
0.0031,0.0053,0.0187,0.2666,0.7063,9.0
0.007,0.027,0.2212,0.5525,0.1923,9.0
0.0127,0.0202,0.0444,0.1986,0.7241,9.0
0.0045,0.136,0.7597,0.098,0.0018,6.0
0.117,0.2999,0.3794,0.1644,0.0392,7.0
0.0179,0.13,0.3961,0.3956,0.0605,9.0
0.0893,0.4071,0.4478,0.0523,0.0035,6.0
0.38,0.5679,0.0503,0.0014,0.0003,1.0
0.1383,0.6399,0.2054,0.0139,0.0025,1.0
0.0727,0.3585,0.4517,0.1036,0.0135,10.0
0.0269,0.0767,0.1827,0.3656,0.3481,10.0
0.0513,0.1622,0.1683,0.3232,0.295,9.0
0.0592,0.3366,0.4282,0.1312,0.0448,8.0
0.0058,0.0106,0.0382,0.3022,0.6432,10.0
0.0702,0.3243,0.3313,0.2359,0.0383,9.0
0.0013,0.0013,0.0093,0.2177,0.7704,1.0
0.1629,0.4558,0.2922,0.0762,0.013,9.0
0.532,0.3688,0.0856,0.01,0.0035,5.0
0.0162,0.0305,0.1386,0.5306,0.284,9.0
0.0134,0.0184,0.0382,0.2802,0.6498,10.0
0.0083,0.0195,0.0704,0.4239,0.4778,10.0
0.7708,0.216,0.0108,0.0013,0.0011,1.0
0.0478,0.0157,0.0143,0.0484,0.8737,10.0
0.0621,0.537,0.3112,0.0801,0.0096,6.0
0.0003,0.0014,0.0583,0.8787,0.0613,9.0
0.0102,0.0224,0.102,0.5074,0.358,9.0
0.0237,0.0357,0.0586,0.2819,0.6001,10.0
0.2071,0.4224,0.2311,0.0981,0.0412,5.0
0.063,0.5364,0.3867,0.0131,0.0008,6.0
0.2318,0.4779,0.1817,0.0845,0.0241,8.0
0.002,0.0019,0.0058,0.0597,0.9306,9.0
0.0019,0.0023,0.0083,0.1016,0.886,10.0
0.0131,0.0073,0.0153,0.1187,0.8456,10.0
0.001,0.0012,0.0051,0.0792,0.9135,10.0
0.0133,0.0809,0.2877,0.5435,0.0747,10.0
0.0036,0.007,0.0231,0.3006,0.6657,9.0
0.1409,0.3239,0.341,0.1412,0.0529,1.0
0.0013,0.0011,0.0038,0.0473,0.9464,10.0
0.3555,0.4996,0.1278,0.0128,0.0043,1.0
0.004,0.0047,0.0209,0.1735,0.7969,9.0
0.0078,0.0696,0.7546,0.1601,0.0078,5.0
0.0323,0.0764,0.1254,0.6177,0.1482,9.0
0.0025,0.0021,0.0076,0.0724,0.9155,9.0
0.0006,0.0042,0.1434,0.7881,0.0637,9.0
0.3491,0.5194,0.1157,0.0123,0.0034,1.0
0.3576,0.4587,0.1167,0.0386,0.0285,10.0
0.0022,0.0012,0.0017,0.0122,0.9826,10.0
0.005,0.0118,0.0566,0.699,0.2276,9.0
0.0958,0.4768,0.3796,0.0449,0.0029,7.0
0.0844,0.3793,0.4507,0.0741,0.0115,8.0
0.1469,0.6902,0.159,0.0034,0.0004,5.0
0.0033,0.0202,0.1812,0.6892,0.1062,10.0
0.0032,0.0058,0.0266,0.229,0.7354,10.0
0.0252,0.3051,0.5518,0.1137,0.0041,7.0
0.4516,0.4706,0.0728,0.0038,0.0012,0.0
0.0085,0.0178,0.0892,0.4015,0.483,10.0
0.0415,0.1012,0.3309,0.3863,0.1401,8.0
0.0348,0.1804,0.2749,0.4007,0.1092,10.0
0.0221,0.1322,0.5774,0.2459,0.0224,8.0
0.4444,0.4385,0.0922,0.0194,0.0055,5.0
0.233,0.6834,0.0811,0.0021,0.0004,7.0
0.2066,0.3579,0.2169,0.129,0.0895,10.0
0.0013,0.0008,0.0028,0.045,0.9501,10.0
0.0011,0.0009,0.0027,0.059,0.9362,10.0
0.1714,0.3288,0.3306,0.1343,0.0348,3.0
0.8268,0.1626,0.0082,0.0008,0.0016,2.0
0.5219,0.2644,0.0804,0.0533,0.08,10.0
0.0301,0.2478,0.3803,0.3036,0.0382,10.0
0.055,0.3451,0.4473,0.1404,0.0122,5.0
0.0253,0.0821,0.2543,0.4726,0.1657,9.0
0.0027,0.0016,0.0073,0.0733,0.9151,0.0
0.0056,0.0099,0.0291,0.2921,0.6633,9.0
0.0008,0.001,0.0044,0.0986,0.8951,10.0
0.0032,0.0025,0.0062,0.0599,0.9281,9.0
0.0015,0.0018,0.0148,0.1873,0.7947,10.0
0.0009,0.0024,0.0185,0.4157,0.5626,10.0
0.0048,0.0479,0.5011,0.4314,0.0149,9.0
0.2231,0.5326,0.2115,0.0287,0.0041,5.0
0.1241,0.405,0.4193,0.0484,0.0031,8.0
0.0612,0.3418,0.414,0.1648,0.0182,6.0
0.0013,0.0012,0.0063,0.129,0.8622,10.0
0.0027,0.0066,0.0166,0.8181,0.1559,8.0
0.4834,0.4614,0.0502,0.0038,0.0013,4.0
0.0015,0.0016,0.012,0.2088,0.7762,10.0
0.0221,0.9684,0.0085,0.0005,0.0005,2.0
0.0019,0.0107,0.1448,0.8262,0.0164,7.0
0.0007,0.0018,0.0136,0.4183,0.5656,9.0
0.3157,0.458,0.1687,0.0397,0.0179,9.0
0.1013,0.1442,0.2548,0.2673,0.2324,10.0
0.954,0.0427,0.002,0.0004,0.0009,1.0
0.0088,0.037,0.1083,0.5509,0.295,9.0
0.0015,0.0017,0.0057,0.088,0.9031,10.0
0.0321,0.3102,0.5207,0.1317,0.0053,5.0
0.0074,0.0079,0.0303,0.1282,0.8262,10.0
0.4659,0.5057,0.0268,0.0012,0.0004,3.0
0.0707,0.3082,0.3481,0.2505,0.0225,4.0
0.012,0.0314,0.0569,0.299,0.6008,9.0
0.0007,0.0038,0.072,0.6405,0.2829,9.0
0.7084,0.2622,0.0255,0.0026,0.0014,1.0
0.0011,0.0063,0.0547,0.7767,0.1612,10.0
0.0086,0.0062,0.0127,0.0794,0.8931,10.0
0.4664,0.3933,0.0946,0.0318,0.0139,7.0
0.0012,0.0008,0.0025,0.0199,0.9756,10.0
0.003,0.0078,0.1125,0.6627,0.2139,10.0
0.0014,0.0015,0.0069,0.1142,0.8759,9.0
0.0043,0.0059,0.0253,0.2435,0.721,9.0
0.0033,0.0161,0.1621,0.6899,0.1286,8.0
0.2374,0.5083,0.2081,0.0378,0.0084,1.0
0.002,0.0056,0.0137,0.9081,0.0706,8.0
0.906,0.0893,0.004,0.0004,0.0003,1.0
0.3402,0.246,0.2008,0.0982,0.1148,9.0
0.0013,0.0031,0.051,0.4289,0.5158,9.0
0.068,0.3038,0.4414,0.1639,0.0229,6.0
0.0011,0.0096,0.1692,0.732,0.0881,8.0
0.0094,0.0339,0.1217,0.5682,0.2668,8.0
0.6067,0.2667,0.0582,0.0228,0.0456,10.0
0.7795,0.1953,0.0213,0.002,0.0019,1.0
0.4769,0.4441,0.0732,0.0045,0.0013,5.0
0.0033,0.0248,0.3475,0.5808,0.0436,8.0
0.4024,0.5404,0.0502,0.0057,0.0013,1.0
0.0161,0.0348,0.0943,0.5653,0.2895,8.0
0.0393,0.0176,0.0435,0.1424,0.7572,9.0
0.0034,0.0041,0.0192,0.2146,0.7588,10.0
0.0192,0.1165,0.337,0.4342,0.0931,9.0
0.0007,0.001,0.0092,0.2341,0.7551,10.0
0.239,0.1737,0.123,0.1909,0.2735,10.0
0.9603,0.0362,0.0023,0.0004,0.0009,1.0
0.0046,0.0156,0.0364,0.3306,0.6129,0.0
0.1264,0.6702,0.199,0.0039,0.0004,7.0
0.0026,0.0034,0.019,0.2344,0.7406,9.0
0.0062,0.0252,0.1304,0.5575,0.2807,9.0
0.0153,0.0207,0.0224,0.1994,0.7422,10.0
0.0012,0.0018,0.0249,0.4025,0.5696,10.0
0.0066,0.0287,0.0909,0.4772,0.3966,10.0
0.0047,0.0101,0.0392,0.4336,0.5123,9.0
0.0166,0.1575,0.749,0.0736,0.0034,8.0
0.0016,0.0032,0.0853,0.6641,0.2458,7.0
0.0245,0.0292,0.0475,0.1831,0.7157,9.0
0.0404,0.1704,0.3407,0.3161,0.1323,10.0
0.0013,0.001,0.0041,0.0461,0.9474,10.0
0.0018,0.0035,0.0306,0.3168,0.6474,8.0
0.0006,0.0007,0.0016,0.0267,0.9704,10.0
0.0256,0.3762,0.5701,0.0274,0.0007,5.0
0.0009,0.001,0.0036,0.0527,0.9418,9.0
0.0126,0.0414,0.2925,0.4624,0.1911,10.0
0.0016,0.0107,0.2915,0.656,0.0402,7.0
0.001,0.0062,0.1211,0.728,0.1438,9.0
0.0011,0.0103,0.1371,0.7756,0.0758,9.0
0.0029,0.0042,0.0117,0.0725,0.9088,9.0
0.1788,0.479,0.2338,0.0781,0.0303,8.0
0.0032,0.0324,0.4632,0.4821,0.0191,7.0
0.8395,0.1461,0.012,0.0012,0.0013,4.0
0.0028,0.0035,0.0089,0.1471,0.8377,9.0
0.0008,0.0013,0.0238,0.4758,0.4983,10.0
0.0063,0.0115,0.0518,0.3748,0.5557,10.0
0.0014,0.0012,0.0039,0.0319,0.9616,10.0
0.909,0.0842,0.0039,0.0012,0.0017,1.0
0.0038,0.0035,0.004,0.0314,0.9573,10.0
0.0026,0.0257,0.5564,0.3993,0.0161,7.0
0.229,0.486,0.2438,0.0351,0.006,9.0
0.0365,0.1504,0.2473,0.3599,0.2059,10.0
0.1505,0.1367,0.1899,0.3048,0.2181,6.0
0.0044,0.0032,0.0131,0.0942,0.885,10.0
0.0021,0.0023,0.0072,0.0722,0.9162,10.0
0.5886,0.3854,0.0242,0.0013,0.0005,1.0
0.0009,0.0009,0.0062,0.1868,0.8052,10.0
0.0009,0.0017,0.018,0.576,0.4034,10.0
0.002,0.0042,0.0419,0.4054,0.5464,10.0
0.6681,0.2511,0.0623,0.0093,0.0092,1.0
0.509,0.3303,0.1435,0.0124,0.0048,3.0
0.0066,0.0304,0.1632,0.6249,0.1749,9.0
0.3061,0.6076,0.0777,0.0068,0.0017,5.0
0.0093,0.0056,0.0121,0.0819,0.8912,8.0
0.0008,0.0008,0.007,0.1567,0.8346,10.0
0.0016,0.002,0.0095,0.1532,0.8337,9.0
0.0045,0.042,0.3132,0.454,0.1863,10.0
0.0266,0.1943,0.5752,0.1956,0.0082,7.0
0.0068,0.0095,0.0485,0.3082,0.6269,10.0
0.1391,0.2255,0.2676,0.2512,0.1166,10.0
0.0037,0.0262,0.3018,0.5879,0.0804,9.0
0.0128,0.0714,0.4944,0.385,0.0364,6.0
0.0052,0.0211,0.1191,0.5273,0.3272,7.0
0.2013,0.2509,0.2102,0.1872,0.1504,8.0
0.0128,0.0555,0.2518,0.5545,0.1254,10.0
0.0016,0.0035,0.0191,0.4001,0.5756,9.0
0.3502,0.4818,0.1654,0.0015,0.0011,3.0
0.0033,0.0045,0.0221,0.1836,0.7865,10.0
0.0007,0.0007,0.0083,0.1791,0.8112,8.0
0.0368,0.2288,0.4061,0.3059,0.0224,5.0
0.0769,0.0681,0.0763,0.2176,0.561,10.0
0.1479,0.6956,0.1493,0.0064,0.0008,5.0
0.0014,0.004,0.0381,0.624,0.3325,9.0
0.0124,0.1689,0.4575,0.3389,0.0223,6.0
0.5722,0.3543,0.0437,0.027,0.0027,4.0
0.8382,0.1128,0.0155,0.0049,0.0286,10.0
0.451,0.4397,0.0806,0.0209,0.0078,6.0
0.035,0.2381,0.5575,0.1599,0.0094,7.0
0.0548,0.6718,0.2662,0.0068,0.0004,4.0
0.0007,0.0009,0.0038,0.088,0.9066,8.0
0.0042,0.0036,0.0123,0.1295,0.8504,10.0
0.0379,0.2075,0.6292,0.1207,0.0048,7.0
0.0265,0.0293,0.0303,0.1341,0.7798,9.0
0.0471,0.2087,0.4919,0.233,0.0193,6.0
0.0512,0.3434,0.5034,0.0946,0.0075,7.0
0.0094,0.029,0.1035,0.5061,0.352,10.0
0.0882,0.544,0.3423,0.0232,0.0022,5.0
0.0007,0.0006,0.0019,0.0216,0.9752,10.0
0.0008,0.0008,0.0053,0.0663,0.9269,10.0
0.006,0.0183,0.0437,0.3697,0.5623,10.0
0.0342,0.0553,0.1363,0.4089,0.3654,10.0
0.0583,0.2118,0.2393,0.3502,0.1404,10.0
0.183,0.0853,0.0797,0.1372,0.5148,10.0
0.004,0.005,0.0083,0.0919,0.8908,8.0
0.0008,0.0019,0.0152,0.4692,0.5129,7.0
0.0093,0.0244,0.1157,0.5749,0.2757,10.0
0.0566,0.284,0.3794,0.2468,0.0331,7.0
0.0022,0.0111,0.0642,0.5273,0.3952,8.0
0.418,0.4416,0.0792,0.0357,0.0256,1.0
0.007,0.0684,0.2704,0.6358,0.0184,6.0
0.0016,0.0026,0.016,0.2471,0.7327,10.0
0.0026,0.0033,0.0208,0.2623,0.711,10.0
0.8019,0.1818,0.0144,0.0012,0.0007,1.0
0.0129,0.1261,0.6685,0.1827,0.0098,8.0
0.0044,0.0332,0.4164,0.5105,0.0356,8.0
0.0201,0.0437,0.1587,0.3829,0.3946,10.0
0.4218,0.5385,0.0377,0.0015,0.0006,5.0
0.027,0.2217,0.4708,0.262,0.0185,7.0
0.0011,0.0036,0.0416,0.5178,0.4359,10.0
0.1622,0.4608,0.3232,0.0459,0.0079,1.0
0.0573,0.0419,0.0584,0.1951,0.6472,10.0
0.0011,0.0015,0.023,0.4266,0.5479,10.0
0.0152,0.1601,0.7548,0.0674,0.0025,6.0
0.0272,0.0615,0.3467,0.4259,0.1387,1.0
0.0033,0.0067,0.0531,0.4154,0.5215,10.0
0.072,0.2041,0.3311,0.3076,0.0851,9.0
0.0045,0.0056,0.0128,0.1368,0.8402,10.0
0.01,0.0141,0.0279,0.1542,0.7938,10.0
0.0007,0.001,0.0066,0.1556,0.8361,9.0
0.4924,0.4594,0.0438,0.0035,0.001,5.0
0.2059,0.5073,0.2669,0.017,0.0028,1.0
0.1098,0.0778,0.0644,0.1759,0.5721,10.0
0.0021,0.004,0.1132,0.6349,0.2459,8.0
0.0012,0.003,0.0388,0.4975,0.4595,10.0
0.0022,0.0038,0.0135,0.1654,0.8151,9.0
0.0245,0.0611,0.1628,0.3659,0.3857,9.0
0.001,0.0018,0.0153,0.2553,0.7266,9.0
0.007,0.1117,0.5497,0.3151,0.0165,7.0
0.0055,0.0086,0.0965,0.6792,0.2101,10.0
0.0051,0.0259,0.1417,0.6157,0.2117,8.0
0.0122,0.1251,0.4706,0.3566,0.0356,8.0
0.0844,0.3997,0.3774,0.1275,0.011,6.0
0.0004,0.0004,0.0014,0.0369,0.9608,9.0
0.4931,0.3443,0.1341,0.0199,0.0086,3.0
0.0028,0.0038,0.0162,0.409,0.5683,9.0
0.0057,0.0714,0.4873,0.4191,0.0165,8.0
0.0009,0.0012,0.024,0.2971,0.6768,10.0
0.0006,0.0005,0.0018,0.0227,0.9743,10.0
0.0009,0.0021,0.0145,0.2675,0.715,10.0
0.0018,0.0028,0.0243,0.2544,0.7167,10.0
0.0012,0.0015,0.0094,0.1665,0.8214,10.0
0.004,0.0261,0.1274,0.6898,0.1526,9.0
0.0099,0.0096,0.0349,0.2306,0.715,10.0
0.0033,0.0099,0.0737,0.5707,0.3424,9.0
0.0017,0.0037,0.0258,0.2797,0.689,10.0
0.1353,0.5207,0.3215,0.0203,0.0021,4.0
0.0018,0.0028,0.0081,0.1278,0.8595,9.0
0.0021,0.0016,0.0045,0.0377,0.9541,10.0
0.0017,0.0023,0.0259,0.3648,0.6054,9.0
0.0025,0.0019,0.0092,0.0998,0.8866,10.0
0.0136,0.1062,0.2402,0.5425,0.0975,10.0
0.0139,0.0941,0.3826,0.4069,0.1025,5.0
0.0185,0.0272,0.0363,0.4645,0.4534,10.0
0.0008,0.001,0.0053,0.1173,0.8756,10.0
0.0607,0.0925,0.1003,0.2989,0.4475,9.0
0.0202,0.0965,0.4018,0.4039,0.0776,6.0
0.1098,0.1232,0.0756,0.1981,0.4933,10.0
0.0184,0.0416,0.1217,0.4943,0.3239,10.0
0.0038,0.0085,0.025,0.3044,0.6583,8.0
0.0676,0.4249,0.3295,0.1609,0.0171,2.0
0.008,0.0126,0.0429,0.3373,0.5992,0.0
0.0017,0.0045,0.0704,0.5489,0.3745,9.0
0.0014,0.0025,0.0167,0.2465,0.7329,10.0
0.0032,0.0053,0.0351,0.3282,0.6283,10.0
0.0521,0.0198,0.0322,0.113,0.7829,10.0
0.1372,0.2749,0.2152,0.2563,0.1164,10.0
0.1072,0.7042,0.1768,0.0111,0.0008,2.0
0.0009,0.0045,0.109,0.7117,0.1739,8.0
0.0009,0.0022,0.0326,0.4504,0.5138,0.0
0.0008,0.0027,0.0414,0.7962,0.159,10.0
0.5232,0.4372,0.034,0.0036,0.002,1.0
0.0026,0.0258,0.2675,0.6174,0.0867,9.0
0.0099,0.0163,0.0463,0.339,0.5884,10.0
0.4913,0.3555,0.1252,0.0197,0.0083,1.0
0.1825,0.0752,0.03,0.1051,0.6072,10.0
0.0011,0.001,0.003,0.0482,0.9467,10.0
0.001,0.0146,0.8149,0.1672,0.0023,6.0
0.0226,0.0666,0.345,0.4165,0.1495,10.0
0.2263,0.5818,0.1703,0.0196,0.0019,1.0
0.0185,0.019,0.0359,0.2529,0.6736,10.0
0.1438,0.4192,0.266,0.1191,0.052,8.0
0.016,0.1139,0.4815,0.3626,0.026,9.0
0.0092,0.0188,0.0347,0.8562,0.0811,8.0
0.0043,0.0227,0.189,0.6995,0.0846,8.0
0.0014,0.0027,0.013,0.1955,0.7874,9.0
0.0633,0.1351,0.1956,0.3965,0.2096,9.0
0.2347,0.4845,0.2358,0.0394,0.0056,6.0
0.0179,0.1992,0.7343,0.0464,0.0023,6.0
0.0426,0.1255,0.2084,0.416,0.2075,8.0
0.008,0.0234,0.163,0.6238,0.1818,9.0
0.0999,0.3577,0.3686,0.1462,0.0275,10.0
0.0784,0.0641,0.1178,0.2569,0.4828,9.0
0.0008,0.0016,0.0073,0.1541,0.8362,10.0
0.0032,0.004,0.0095,0.0592,0.924,9.0
0.0304,0.0919,0.1195,0.38,0.3782,10.0
0.0015,0.0026,0.0108,0.21,0.7751,9.0
0.3293,0.5274,0.1361,0.0059,0.0013,2.0
0.0168,0.2357,0.6082,0.1341,0.0053,4.0
0.0144,0.0796,0.2386,0.5317,0.1357,9.0
0.0005,0.0012,0.0172,0.5209,0.4602,9.0
0.2918,0.6033,0.1008,0.0034,0.0006,2.0
0.0013,0.0023,0.0321,0.5647,0.3995,10.0
0.2939,0.2488,0.2568,0.1168,0.0836,10.0
0.0024,0.0037,0.0146,0.115,0.8643,10.0
0.0011,0.0016,0.0091,0.1394,0.8488,10.0
0.3783,0.5126,0.1005,0.0068,0.0017,5.0
0.002,0.0044,0.0249,0.4176,0.5512,10.0
0.0058,0.0283,0.1783,0.6579,0.1296,9.0
0.0031,0.0197,0.1245,0.7144,0.1384,9.0
0.0009,0.0013,0.0062,0.1009,0.8907,10.0
0.0284,0.4005,0.4935,0.0747,0.0029,7.0
0.2983,0.4773,0.1316,0.046,0.0468,10.0
0.0049,0.0033,0.0086,0.0496,0.9336,10.0
0.0063,0.0189,0.0754,0.4209,0.4785,9.0
0.0459,0.0314,0.0347,0.1285,0.7595,9.0
0.0019,0.0125,0.1073,0.7356,0.1427,10.0
0.0007,0.0007,0.0044,0.1006,0.8936,10.0
0.0534,0.1963,0.3133,0.3449,0.092,8.0
0.0272,0.3291,0.5995,0.042,0.0021,4.0
0.0012,0.0009,0.0018,0.0134,0.9827,10.0
0.8242,0.0877,0.0141,0.015,0.059,2.0
0.0121,0.115,0.495,0.3572,0.0207,8.0
0.0018,0.0259,0.4933,0.4572,0.0217,7.0
0.9777,0.0196,0.0016,0.0002,0.0009,1.0
0.4567,0.3083,0.1609,0.0508,0.0233,9.0
0.0018,0.0055,0.0568,0.6282,0.3076,9.0
0.004,0.0281,0.2798,0.6303,0.0579,7.0
0.2431,0.6504,0.1033,0.0027,0.0005,1.0
0.0076,0.0384,0.2256,0.5875,0.1409,8.0
0.0651,0.1646,0.4307,0.2693,0.0703,6.0
0.0006,0.0043,0.2413,0.7332,0.0206,7.0
0.7754,0.1207,0.019,0.0198,0.0651,1.0
0.001,0.0009,0.0072,0.1218,0.8692,10.0
0.0027,0.0056,0.0408,0.4151,0.5359,10.0
0.0438,0.3248,0.3804,0.204,0.047,8.0
0.0018,0.001,0.002,0.0134,0.9819,10.0
0.0006,0.0026,0.1314,0.7639,0.1015,8.0
0.4497,0.3809,0.1162,0.0347,0.0184,2.0
0.138,0.5348,0.3083,0.0166,0.0022,1.0
0.8362,0.1501,0.0118,0.0013,0.0006,4.0
0.0008,0.0009,0.0071,0.1711,0.8201,10.0
0.4492,0.0816,0.0383,0.0572,0.3736,9.0
0.0017,0.0044,0.0516,0.4556,0.4867,10.0
0.0009,0.001,0.0042,0.0487,0.9451,10.0
0.0405,0.161,0.2096,0.3369,0.252,9.0
0.0032,0.0578,0.7051,0.228,0.0059,4.0
0.0013,0.0013,0.0039,0.0529,0.9407,10.0
0.0941,0.5777,0.3004,0.0257,0.0022,3.0
0.1804,0.5979,0.1875,0.0288,0.0054,7.0
0.054,0.0681,0.1624,0.3222,0.3933,10.0
0.0065,0.0134,0.0372,0.3082,0.6347,10.0
0.0054,0.0518,0.4498,0.448,0.0449,10.0
0.0012,0.005,0.0739,0.6246,0.2952,9.0
0.0018,0.023,0.4524,0.4954,0.0274,9.0
0.0946,0.3333,0.2561,0.2748,0.0412,4.0
0.2093,0.1523,0.1462,0.1898,0.3025,4.0
0.7397,0.1103,0.0215,0.0132,0.1153,1.0
0.0307,0.0854,0.1004,0.3662,0.4173,9.0
0.0009,0.0016,0.0072,0.1053,0.8849,10.0
0.0471,0.2275,0.3347,0.328,0.0627,9.0
0.0146,0.0113,0.0359,0.1708,0.7674,9.0
0.0084,0.024,0.1065,0.5207,0.3404,9.0
0.0012,0.0014,0.0057,0.0882,0.9034,9.0
0.0051,0.0121,0.0663,0.3949,0.5215,9.0
0.0029,0.0085,0.0789,0.4536,0.4562,9.0
0.0213,0.0285,0.1019,0.3859,0.4623,10.0
0.0674,0.1997,0.3849,0.2767,0.0713,9.0
0.014,0.01,0.0414,0.2299,0.7047,10.0
0.3365,0.4555,0.1659,0.0303,0.0119,7.0
0.0081,0.0223,0.0529,0.3578,0.5589,9.0
0.0011,0.0023,0.0213,0.4951,0.4803,8.0
0.0025,0.0021,0.0041,0.0643,0.9269,9.0
0.1983,0.6149,0.1762,0.0096,0.001,7.0
0.0016,0.0019,0.0099,0.1873,0.7993,10.0
0.0205,0.1014,0.1996,0.3297,0.3488,10.0
0.5093,0.1209,0.0728,0.0619,0.2352,10.0
0.0108,0.0448,0.1309,0.4933,0.3202,10.0
0.0036,0.0064,0.0228,0.1795,0.7877,10.0
0.0407,0.0577,0.074,0.4432,0.3844,10.0
0.0011,0.0046,0.0833,0.7122,0.1988,8.0
0.0009,0.0057,0.1643,0.778,0.0511,8.0
0.0171,0.0869,0.3494,0.4847,0.0619,6.0
0.0798,0.1212,0.2645,0.3507,0.1838,10.0
0.0175,0.0529,0.104,0.4367,0.3889,9.0
0.0149,0.1989,0.6147,0.1514,0.0201,7.0
0.0005,0.0004,0.0011,0.0203,0.9778,10.0
0.0013,0.0019,0.0118,0.3,0.685,9.0
0.0033,0.0029,0.0141,0.1923,0.7874,8.0
0.2256,0.5372,0.2084,0.022,0.0067,7.0
0.0012,0.0022,0.0106,0.1444,0.8416,10.0
0.1472,0.1558,0.2654,0.2191,0.2126,10.0
0.0541,0.0613,0.1844,0.4245,0.2757,8.0
0.0103,0.0238,0.0578,0.2514,0.6567,10.0
0.0015,0.0023,0.0061,0.0881,0.902,10.0
0.0371,0.2794,0.4225,0.236,0.025,9.0
0.1171,0.5248,0.2929,0.0597,0.0055,0.0
0.001,0.0007,0.0015,0.0133,0.9835,0.0
0.0006,0.0006,0.0063,0.1461,0.8464,10.0
0.0444,0.5108,0.4296,0.0143,0.0008,7.0
0.8196,0.1474,0.021,0.0047,0.0074,3.0
0.0013,0.003,0.0593,0.5108,0.4257,9.0
0.0027,0.0019,0.011,0.0749,0.9094,10.0
0.0016,0.0031,0.0099,0.1312,0.8541,9.0
0.0022,0.0117,0.1328,0.6874,0.1659,10.0
0.0033,0.0062,0.0214,0.2534,0.7158,10.0
0.0083,0.0172,0.0568,0.4057,0.512,10.0
0.0238,0.0781,0.4304,0.3967,0.071,6.0
0.0311,0.0424,0.093,0.3372,0.4963,10.0
0.0092,0.0199,0.0649,0.4698,0.4363,10.0
0.0009,0.0023,0.0091,0.1484,0.8393,10.0
0.0192,0.2894,0.6182,0.0704,0.0028,7.0
0.0217,0.041,0.0778,0.3924,0.4672,8.0
0.002,0.0029,0.005,0.0885,0.9016,10.0
0.0034,0.0026,0.0037,0.0223,0.9681,10.0
0.0547,0.0363,0.0746,0.2114,0.623,10.0
0.0016,0.0033,0.0551,0.6653,0.2747,7.0
0.0038,0.0257,0.3484,0.5329,0.0892,9.0
0.0423,0.1594,0.3774,0.3115,0.1093,9.0
0.1658,0.3128,0.2826,0.1568,0.0819,9.0
0.0018,0.0019,0.0058,0.0831,0.9073,9.0
0.0079,0.14,0.7336,0.1154,0.0031,7.0
0.0041,0.0032,0.0109,0.1084,0.8735,10.0
0.0265,0.2591,0.4217,0.2707,0.022,9.0
0.0077,0.0229,0.0665,0.397,0.5059,10.0
0.0033,0.0069,0.034,0.3162,0.6395,6.0
0.0017,0.0012,0.0084,0.0771,0.9116,10.0
0.0012,0.001,0.0032,0.0439,0.9507,10.0
0.0273,0.1285,0.248,0.4331,0.1632,10.0
0.017,0.0397,0.0939,0.4195,0.4299,10.0
0.3002,0.3342,0.2009,0.0919,0.0727,10.0
0.0553,0.106,0.1293,0.2602,0.4492,10.0
0.0347,0.0814,0.1478,0.4634,0.2727,10.0
0.005,0.081,0.4908,0.3985,0.0247,0.0
0.0339,0.2714,0.5419,0.1415,0.0113,7.0
0.0006,0.0005,0.0019,0.0314,0.9656,10.0
0.0108,0.1626,0.7789,0.0455,0.0022,0.0
0.0157,0.0555,0.1095,0.4338,0.3854,9.0
0.0921,0.2059,0.4099,0.2355,0.0566,10.0
0.0098,0.1745,0.7543,0.0599,0.0015,7.0
0.0049,0.015,0.0559,0.5095,0.4147,0.0
0.0013,0.0095,0.1814,0.742,0.0658,9.0
0.5301,0.3357,0.1113,0.0152,0.0077,4.0
0.0449,0.2394,0.4036,0.2174,0.0948,10.0
0.0031,0.0075,0.0317,0.6601,0.2976,10.0
0.0552,0.4688,0.436,0.0376,0.0024,2.0
0.0122,0.039,0.1162,0.5145,0.3181,9.0
0.0141,0.0403,0.1055,0.4972,0.3428,7.0
0.0286,0.0877,0.1713,0.4437,0.2686,9.0
0.2062,0.2249,0.2639,0.1935,0.1116,8.0
0.0621,0.2043,0.484,0.2151,0.0346,9.0
0.006,0.0645,0.5026,0.4168,0.0101,7.0
0.071,0.2261,0.2928,0.2879,0.1222,9.0
0.8916,0.1022,0.0048,0.0006,0.0009,2.0
0.0171,0.1531,0.491,0.31,0.0288,8.0
0.0034,0.0026,0.0099,0.0527,0.9314,10.0
0.0025,0.0065,0.0181,0.1712,0.8018,10.0
0.1224,0.6339,0.2361,0.007,0.0007,5.0
0.0009,0.0008,0.004,0.1443,0.8499,10.0
0.0014,0.0024,0.0141,0.2661,0.716,9.0
0.0091,0.0619,0.4523,0.4313,0.0453,10.0
0.0208,0.0199,0.0391,0.1243,0.796,5.0
0.0041,0.0077,0.028,0.3122,0.648,9.0
0.5387,0.3951,0.052,0.0089,0.0052,1.0
0.2473,0.3597,0.2234,0.0999,0.0697,6.0
0.0007,0.0015,0.0175,0.4856,0.4946,8.0
0.0012,0.0028,0.0152,0.3215,0.6593,10.0
0.0353,0.0694,0.1458,0.4119,0.3376,10.0
0.004,0.0039,0.0145,0.1854,0.7922,10.0
0.0048,0.0065,0.0178,0.1607,0.8102,10.0
0.0086,0.0302,0.2456,0.4677,0.2479,8.0
0.0773,0.2719,0.2324,0.2881,0.1303,3.0
